player_id,season,season_type,team_id,minutes_played,touches_per_game_reg,avg_sec_per_touch_reg,pts_per_touch_reg,time_of_poss,games_played,player_name,team_abbreviation,usage_percentage_reg,total_touches,friction_score_reg,friction_score_playoff,touches_per_game_playoff,usage_percentage_playoff,pts_per_touch_playoff,avg_sec_per_touch_playoff,friction_delta,usage_tier,friction_resilience_score
203497,2023-24,Regular Season,1610612750,,45.9,1.47,0.304,1.1,76,Rudy Gobert,MIN,0.152,3488.4,4.8355263157894735,5.5893536121673,45.8,0.152,0.263,1.47,0.7538272963778265,Role,51.31578947368421
1628389,2023-24,Regular Season,1610612748,,63.0,2.96,0.306,3.1,71,Bam Adebayo,MIA,0.247,4473.0,9.673202614379084,10.429447852760736,69.4,0.247,0.326,3.4,0.756245238381652,Starter,50.6578947368421
1626162,2023-24,Regular Season,1610612755,,40.0,2.31,0.388,1.5,68,Kelly Oubre Jr.,PHX,0.22,2720.0,5.953608247422681,6.778711484593837,36.8,0.22,0.357,2.42,0.8251032371711569,Starter,50.0
1627759,2023-24,Regular Season,1610612738,,53.0,4.08,0.433,3.6,70,Jaylen Brown,BOS,0.283,3710.0,9.422632794457275,10.248756218905472,59.4,0.283,0.402,4.12,0.8261234244481965,Star,49.34210526315789
1630175,2023-24,Regular Season,1610612753,,45.9,4.5,0.252,3.4,81,Cole Anthony,ORL,0.232,3717.9,17.857142857142858,18.687782805429865,23.3,0.232,0.221,4.13,0.8306399482870077,Starter,48.68421052631579
1629023,2023-24,Regular Season,1610612742,,46.0,1.66,0.281,1.3,73,P.J. Washington,DAL,0.185,3358.0,5.90747330960854,6.7669172932330826,48.9,0.185,0.266,1.8,0.8594439836245424,Starter,48.026315789473685
1628371,2023-24,Regular Season,1610612753,,21.7,1.32,0.313,0.5,58,Jonathan Isaac,ORL,0.16,1258.6,4.217252396166135,5.078125,24.6,0.16,0.256,1.3,0.8608726038338652,Role,47.368421052631575
1630202,2023-24,Regular Season,1610612738,,41.5,4.34,0.231,3.0,82,Payton Pritchard,BOS,0.168,3403.0,18.787878787878785,19.778761061946902,28.4,0.168,0.226,4.47,0.9908822740681167,Role,46.71052631578947
1631107,2023-24,Regular Season,1610612748,,31.4,2.5,0.244,1.3,46,Nikola Jović,MIA,0.171,1444.3999999999999,10.245901639344263,11.28888888888889,41.8,0.171,0.225,2.54,1.0429872495446268,Role,46.05263157894737
1630529,2023-24,Regular Season,1610612740,,43.1,2.52,0.256,1.8,76,Herbert Jones,NOP,0.141,3275.6,9.84375,10.894308943089431,52.8,0.141,0.246,2.68,1.050558943089431,Role,45.39473684210527
1627750,2023-24,Regular Season,1610612743,,69.5,5.12,0.298,5.9,59,Jamal Murray,DEN,0.273,4100.5,17.181208053691275,18.239700374531836,77.1,0.273,0.267,4.87,1.0584923208405606,Star,44.73684210526316
201144,2023-24,Regular Season,1610612750,,66.5,4.41,0.172,4.9,76,Mike Conley,MIN,0.157,5054.0,25.639534883720934,26.93251533742331,71.1,0.157,0.163,4.39,1.292980453702377,Role,44.07894736842105
203926,2023-24,Regular Season,1610612754,,17.5,1.37,0.313,0.4,64,Doug McDermott,PHI,0.144,1120.0,4.376996805111822,5.670103092783505,6.7,0.144,0.194,1.1,1.2931062876716837,Role,43.42105263157895
1629060,2023-24,Regular Season,1610612747,,32.3,1.87,0.421,1.0,68,Rui Hachimura,LAL,0.182,2196.3999999999996,4.441805225653207,5.824561403508772,27.4,0.182,0.285,1.66,1.3827561778555655,Starter,42.76315789473684
1630214,2023-24,Regular Season,1610612738,,27.6,1.67,0.191,0.8,54,Xavier Tillman,BOS,0.146,1490.4,8.743455497382199,10.14285714285714,10.8,0.146,0.14,1.42,1.399401645474942,Role,42.10526315789473
1628384,2023-24,Regular Season,1610612752,,40.9,1.89,0.358,1.3,50,OG Anunoby,NYK,0.173,2045.0,5.279329608938547,6.726726726726727,45.3,0.173,0.333,2.24,1.4473971177881797,Role,41.44736842105263
203999,2023-24,Regular Season,1610612743,,101.1,2.83,0.261,4.8,79,Nikola Jokić,DEN,0.288,7986.9,10.842911877394636,12.301587301587302,113.8,0.288,0.252,3.1,1.4586754241926663,Star,40.78947368421053
1627747,2023-24,Regular Season,1610612739,,53.2,3.91,0.263,3.5,68,Caris LeVert,CLE,0.224,3617.6000000000004,14.866920152091256,16.33587786259542,38.5,0.224,0.262,4.28,1.4689577105041653,Starter,40.131578947368425
203914,2023-24,Regular Season,1610612753,,20.3,1.79,0.339,0.6,54,Gary Harris,ORL,0.114,1096.2,5.28023598820059,7.009345794392524,19.5,0.114,0.214,1.5,1.7291098061919339,Role,39.473684210526315
203932,2023-24,Regular Season,1610612743,,42.3,3.16,0.329,2.2,73,Aaron Gordon,DEN,0.174,3087.8999999999996,9.604863221884498,11.376811594202898,51.9,0.174,0.276,3.14,1.7719483723184002,Role,38.81578947368421
1629021,2023-24,Regular Season,1610612753,,28.6,1.73,0.379,0.8,80,Moritz Wagner,ORL,0.22,2288.0,4.564643799472296,6.380597014925373,23.4,0.22,0.268,1.71,1.815953215453077,Starter,38.15789473684211
203501,2023-24,Regular Season,1610612742,,39.0,2.36,0.369,1.5,79,Tim Hardaway Jr.,DAL,0.22,3081.0,6.3956639566395665,8.265682656826568,16.1,0.22,0.271,2.24,1.8700187001870017,Starter,37.5
1630598,2023-24,Regular Season,1610612760,,19.8,2.26,0.351,0.7,78,Aaron Wiggins,OKC,0.163,1544.4,6.438746438746438,8.36923076923077,19.1,0.163,0.325,2.72,1.9304843304843313,Role,36.84210526315789
1628369,2023-24,Regular Season,1610612738,,75.8,3.83,0.354,4.8,74,Jayson Tatum,BOS,0.296,5609.2,10.819209039548022,12.78523489932886,83.9,0.296,0.298,3.81,1.9660258597808369,Star,36.18421052631579
1630174,2023-24,Regular Season,1610612754,,39.3,1.61,0.31,1.1,72,Aaron Nesmith,PHI,0.158,2829.6,5.193548387096775,7.216981132075472,49.3,0.158,0.212,1.53,2.023432744978697,Role,35.526315789473685
1628392,2023-24,Regular Season,1610612752,,41.0,1.52,0.189,1.0,75,Isaiah Hartenstein,NYK,0.116,3075.0,8.042328042328043,10.218579234972678,46.2,0.116,0.183,1.87,2.176251192644635,Role,34.868421052631575
1628983,2023-24,Regular Season,1610612760,,71.0,5.73,0.423,6.8,75,Shai Gilgeous-Alexander,OKC,0.317,5325.0,13.546099290780143,15.732984293193716,79.1,0.317,0.382,6.01,2.1868850024135735,Star,34.21052631578947
1628997,2023-24,Regular Season,1610612748,,39.0,3.26,0.256,2.1,64,Caleb Martin,MIA,0.168,2496.0,12.734374999999998,14.923664122137405,44.2,0.168,0.262,3.91,2.1892891221374065,Role,33.55263157894737
1626204,2023-24,Regular Season,1610612740,,29.7,1.83,0.193,0.9,61,Larry Nance Jr.,NOP,0.112,1811.7,9.481865284974093,11.70103092783505,32.3,0.112,0.194,2.27,2.2191656428609576,Role,32.89473684210527
1630241,2023-24,Regular Season,1610612739,,25.2,1.58,0.315,0.7,61,Sam Merrill,CLE,0.17,1537.2,5.015873015873016,7.4230769230769225,12.7,0.17,0.26,1.93,2.4072039072039066,Role,32.23684210526316
1626171,2023-24,Regular Season,1610612749,,41.8,1.8,0.33,1.3,82,Bobby Portis,MIL,0.224,3427.6,5.454545454545454,7.927272727272727,60.0,0.224,0.275,2.18,2.4727272727272727,Starter,31.57894736842105
1629636,2023-24,Regular Season,1610612739,,75.3,5.26,0.24,6.6,57,Darius Garland,CLE,0.249,4292.099999999999,21.916666666666668,24.476987447698743,65.7,0.249,0.239,5.85,2.5603207810320754,Starter,30.92105263157895
201566,2023-24,Regular Season,1610612746,,44.7,4.41,0.248,3.3,68,Russell Westbrook,LAC,0.239,3039.6000000000004,17.782258064516128,20.425531914893615,33.7,0.239,0.188,3.84,2.6432738503774864,Starter,30.263157894736842
1630591,2023-24,Regular Season,1610612753,,45.8,3.08,0.274,2.4,75,Jalen Suggs,ORL,0.191,3435.0,11.24087591240876,13.934426229508198,60.3,0.191,0.244,3.4,2.6935503170994384,Starter,29.605263157894733
1629029,2023-24,Regular Season,1610612742,,91.8,5.46,0.368,8.3,70,Luka Dončić,DAL,0.355,6426.0,14.83695652173913,17.61609907120743,89.4,0.355,0.323,5.69,2.7791425494682986,Heliocentric,28.947368421052634
1629622,2023-24,Regular Season,1610612739,,55.1,1.92,0.221,1.8,70,Max Strus,CLE,0.167,3857.0,8.687782805429864,11.567567567567568,51.3,0.167,0.185,2.14,2.879784762137705,Role,28.289473684210524
203994,2023-24,Regular Season,1610612756,,55.5,1.83,0.197,1.7,76,Jusuf Nurkić,POR,0.187,4218.0,9.289340101522843,12.2289156626506,46.8,0.187,0.166,2.03,2.939575561127757,Starter,27.631578947368425
202681,2023-24,Regular Season,1610612742,,70.7,4.12,0.364,4.9,58,Kyrie Irving,DAL,0.274,4100.6,11.31868131868132,14.40625,69.1,0.274,0.32,4.61,3.0875686813186807,Star,26.973684210526315
203078,2023-24,Regular Season,1610612756,,66.3,4.22,0.272,4.7,53,Bradley Beal,POR,0.224,3513.8999999999996,15.514705882352938,18.733031674208142,74.5,0.224,0.221,4.14,3.2183257918552037,Starter,26.31578947368421
1629731,2023-24,Regular Season,1610612739,,26.2,1.41,0.205,0.6,54,Dean Wade,CLE,0.101,1414.8,6.878048780487805,10.136054421768709,25.0,0.101,0.147,1.49,3.2580056412809038,Role,25.657894736842106
203484,2023-24,Regular Season,1610612743,,36.3,2.0,0.279,1.2,76,Kentavious Caldwell-Pope,DEN,0.126,2758.7999999999997,7.168458781362006,10.48913043478261,43.9,0.126,0.184,1.93,3.320671653420603,Role,25.0
1626156,2023-24,Regular Season,1610612747,,67.1,3.97,0.269,4.4,76,D'Angelo Russell,LAL,0.222,5099.599999999999,14.758364312267657,18.130841121495326,66.4,0.222,0.214,3.88,3.3724768092276687,Starter,24.342105263157894
1630188,2023-24,Regular Season,1610612754,,25.0,1.41,0.394,0.6,61,Jalen Smith,PHI,0.187,1525.0,3.578680203045685,7.017543859649123,8.1,0.187,0.228,1.6,3.4388636566034383,Starter,23.684210526315788
1627742,2023-24,Regular Season,1610612740,,64.6,4.01,0.325,4.3,64,Brandon Ingram,NOP,0.269,4134.4,12.338461538461537,15.918367346938776,58.3,0.269,0.245,3.9,3.579905808477239,Star,23.026315789473685
1630532,2023-24,Regular Season,1610612753,,57.3,3.83,0.344,3.7,72,Franz Wagner,ORL,0.25,4125.599999999999,11.13372093023256,14.746376811594203,68.3,0.25,0.276,4.07,3.6126558813616434,Star,22.36842105263158
203915,2023-24,Regular Season,1610612747,,47.4,4.72,0.222,3.7,76,Spencer Dinwiddie,LAL,0.161,3602.4,21.26126126126126,24.89795918367347,20.4,0.161,0.147,3.66,3.6366979224122105,Role,21.710526315789476
202695,2023-24,Regular Season,1610612746,,53.7,3.73,0.443,3.3,68,Kawhi Leonard,LAC,0.261,3651.6000000000004,8.419864559819413,12.128378378378379,40.5,0.261,0.296,3.59,3.7085138185589663,Star,21.052631578947366
1629611,2023-24,Regular Season,1610612746,,29.2,2.6,0.301,1.3,75,Terance Mann,LAC,0.135,2190.0,8.637873754152825,12.391304347826086,40.5,0.135,0.23,2.85,3.7534305936732615,Role,20.394736842105264
203109,2023-24,Regular Season,1610612749,,28.6,1.42,0.218,0.7,50,Jae Crowder,MIL,0.113,1430.0,6.513761467889908,10.482758620689657,15.5,0.113,0.145,1.52,3.9689971527997487,Role,19.736842105263158
1631170,2023-24,Regular Season,1610612748,,41.9,3.21,0.283,2.2,75,Jaime Jaquez Jr.,MIA,0.181,3142.5,11.342756183745584,15.46938775510204,52.0,0.181,0.245,3.79,4.126631571356457,Starter,19.078947368421055
1629639,2023-24,Regular Season,1610612748,,65.1,3.78,0.32,4.1,42,Tyler Herro,MIA,0.268,2734.2,11.8125,15.949367088607595,71.0,0.268,0.237,3.78,4.136867088607595,Star,18.421052631578945
1627736,2023-24,Regular Season,1610612749,,31.2,1.93,0.361,1.0,79,Malik Beasley,MIL,0.142,2464.7999999999997,5.346260387811634,9.498327759197325,29.5,0.142,0.299,2.84,4.152067371385691,Role,17.763157894736842
1630530,2023-24,Regular Season,1610612740,,41.3,2.01,0.358,1.4,57,Trey Murphy III,NOP,0.182,2354.1,5.614525139664804,10.193236714975844,55.5,0.182,0.207,2.11,4.578711575311041,Starter,17.105263157894736
202704,2023-24,Regular Season,1610612743,,46.1,4.79,0.222,3.7,82,Reggie Jackson,DEN,0.209,3780.2000000000003,21.576576576576578,26.256983240223466,19.6,0.209,0.179,4.7,4.680406663646888,Starter,16.447368421052634
202331,2023-24,Regular Season,1610612746,,56.8,3.53,0.397,3.3,74,Paul George,LAC,0.264,4203.2,8.89168765743073,13.617747440273039,66.5,0.264,0.293,3.99,4.726059782842309,Star,15.789473684210526
1630194,2023-24,Regular Season,1610612755,,28.0,1.67,0.259,0.8,82,Paul Reed,PHX,0.156,2296.0,6.447876447876447,11.35135135135135,10.2,0.156,0.148,1.68,4.903474903474904,Role,15.131578947368421
1630162,2023-24,Regular Season,1610612750,,70.1,4.27,0.37,5.0,79,Anthony Edwards,MIN,0.314,5537.9,11.54054054054054,16.687116564417177,84.4,0.314,0.326,5.44,5.146576023876637,Star,14.473684210526317
204060,2023-24,Regular Season,1610612753,,29.8,3.08,0.146,1.5,68,Joe Ingles,ORL,0.111,2026.4,21.095890410958905,26.262626262626263,15.9,0.111,0.099,2.6,5.166735851667358,Role,13.815789473684212
1631114,2023-24,Regular Season,1610612760,,57.1,4.06,0.334,3.9,71,Jalen Williams,OKC,0.232,4054.1,12.15568862275449,17.593360995850624,77.7,0.232,0.241,4.24,5.4376723730961345,Starter,13.157894736842104
1629599,2023-24,Regular Season,1610612746,,20.3,2.25,0.33,0.8,70,Amir Coffey,LAC,0.119,1421.0,6.8181818181818175,12.4375,17.7,0.119,0.16,1.99,5.6193181818181825,Role,12.5
201568,2023-24,Regular Season,1610612749,,21.6,2.17,0.264,0.8,49,Danilo Gallinari,MIL,0.171,1058.4,8.219696969696969,14.516129032258066,19.7,0.171,0.186,2.7,6.296432062561097,Role,11.842105263157894
1627777,2023-24,Regular Season,1610612739,,36.3,1.64,0.258,1.0,82,Georges Niang,CLE,0.173,2976.6,6.3565891472868215,12.727272727272728,19.6,0.173,0.143,1.82,6.370683579985907,Role,11.18421052631579
1626220,2023-24,Regular Season,1610612756,,43.8,1.87,0.176,1.4,79,Royce O'Neale,POR,0.134,3460.2,10.625000000000002,17.01923076923077,48.3,0.134,0.104,1.77,6.394230769230768,Role,10.526315789473683
203468,2023-24,Regular Season,1610612740,,67.0,3.95,0.301,4.4,66,CJ McCollum,NOP,0.244,4422.0,13.122923588039868,20.171673819742487,76.3,0.244,0.233,4.7,7.04875023170262,Starter,9.868421052631579
203939,2023-24,Regular Season,1610612742,,18.3,1.61,0.181,0.5,63,Dwight Powell,DAL,0.087,1152.9,8.895027624309392,16.283185840707965,4.1,0.087,0.113,1.84,7.388158216398573,Role,9.210526315789473
1629312,2023-24,Regular Season,1610612748,,24.0,1.84,0.256,0.7,66,Haywood Highsmith,MIA,0.121,1584.0,7.1875,14.906832298136646,29.8,0.121,0.161,2.4,7.719332298136646,Role,8.552631578947368
1641710,2023-24,Regular Season,1610612753,,26.4,3.39,0.174,1.5,69,Anthony Black,ORL,0.123,1821.6,19.48275862068966,28.131868131868135,16.5,0.123,0.182,5.12,8.649109511178477,Role,7.894736842105263
201567,2023-24,Regular Season,1610612748,,36.8,1.65,0.24,1.0,55,Kevin Love,MIA,0.21,2023.9999999999998,6.875,15.590551181102361,14.2,0.21,0.127,1.98,8.715551181102361,Starter,7.236842105263158
1629130,2023-24,Regular Season,1610612748,,38.2,2.1,0.337,1.3,68,Duncan Robinson,MIA,0.184,2597.6000000000004,6.231454005934718,15.384615384615383,15.4,0.184,0.169,2.6,9.153161378680664,Starter,6.578947368421052
1631212,2023-24,Regular Season,1610612743,,26.7,2.43,0.246,1.1,80,Peyton Watson,DEN,0.16,2136.0,9.878048780487806,19.59731543624161,12.1,0.16,0.149,2.92,9.719266655753806,Role,5.921052631578947
203957,2023-24,Regular Season,1610612742,,34.5,4.01,0.229,2.3,55,Danté Exum,DAL,0.148,1897.5,17.510917030567683,27.572254335260116,11.8,0.148,0.173,4.77,10.061337304692433,Role,5.263157894736842
201976,2023-24,Regular Season,1610612749,,40.5,4.29,0.153,2.9,73,Patrick Beverley,MIL,0.141,2956.5,28.03921568627451,40.36231884057971,59.0,0.141,0.138,5.57,12.323103154305201,Role,4.605263157894736
1626192,2023-24,Regular Season,1610612749,,31.6,2.27,0.178,1.2,76,Pat Connaughton,MIL,0.106,2401.6,12.752808988764045,29.327731092436977,37.7,0.106,0.119,3.49,16.574922103672932,Role,3.9473684210526314
1628960,2023-24,Regular Season,1610612756,,48.8,2.57,0.279,2.1,75,Grayson Allen,POR,0.143,3660.0,9.211469534050178,26.605504587155963,32.0,0.143,0.109,2.9,17.394035053105785,Role,3.289473684210526
1629026,2023-24,Regular Season,1610612760,,19.4,1.73,0.243,0.6,69,Kenrich Williams,OKC,0.132,1338.6,7.1193415637860085,30.31578947368421,6.0,0.132,0.095,2.88,23.1964479098982,Role,2.631578947368421
1630631,2023-24,Regular Season,1610612740,,35.0,3.55,0.202,2.1,56,Jose Alvarado,NOP,0.168,1960.0,17.574257425742573,54.03225806451613,28.3,0.168,0.062,3.35,36.458000638773555,Role,1.9736842105263157
1629637,2023-24,Regular Season,1610612747,,16.1,1.38,0.269,0.4,70,Jaxson Hayes,LAL,0.121,1127.0,5.130111524163568,43.5483870967742,8.0,0.121,0.031,1.35,38.41827557261063,Role,1.3157894736842104
1629162,2023-24,Regular Season,1610612750,,23.7,3.66,0.147,1.4,56,Jordan McLaughlin,MIN,0.119,1327.2,24.89795918367347,77.04918032786885,11.0,0.119,0.061,4.7,52.15122114419538,Role,0.6578947368421052
