PLAYER_NAME,SEASON,HELIO_LOAD_INDEX,OFFENSIVE_LOAD,EFFICIENCY_DELTA,USG_PCT,AST_PCT,OFF_RATING
Nikola Jokić,2024-25,7.189573902439027,0.5834999999999999,12.321463414634152,0.285,0.398,125.6
Stephen Curry,2015-16,6.868825000000006,0.55025,12.483098591549307,0.314,0.315,117.5
Russell Westbrook,2015-16,6.47641126760564,0.662,9.783098591549305,0.311,0.468,114.8
James Harden,2017-18,6.197113668224303,0.68975,8.984579439252343,0.353,0.449,116.2
Chris Paul,2016-17,5.503821596244126,0.5720000000000001,9.622065727699521,0.239,0.444,117.3
LeBron James,2016-17,5.259864319248824,0.583,9.022065727699527,0.292,0.388,116.7
Shai Gilgeous-Alexander,2024-25,5.1102998780487905,0.56025,9.121463414634164,0.336,0.299,122.4
Darius Garland,2024-25,4.9284869512195195,0.49675,9.921463414634161,0.265,0.309,123.2
Luka Dončić,2019-20,4.926274338624348,0.6955,7.083068783068796,0.355,0.454,116.7
Draymond Green,2015-16,4.694378873239442,0.39175000000000004,11.983098591549307,0.184,0.277,117.0
Tyrese Haliburton,2023-24,4.648600000000009,0.5720000000000001,8.126923076923092,0.239,0.444,122.4
Kyrie Irving,2016-17,4.542610093896712,0.5035000000000001,9.022065727699527,0.295,0.278,116.7
Kevin Durant,2016-17,4.484937558685443,0.4345,10.322065727699524,0.271,0.218,118.0
Kawhi Leonard,2020-21,4.472767039106149,0.46049999999999996,9.712849162011182,0.282,0.238,121.4
Damian Lillard,2020-21,4.403500558659216,0.5565,7.91284916201117,0.306,0.334,119.6
Trae Young,2021-22,4.222450240384617,0.6645000000000001,6.3543269230769255,0.333,0.442,117.2
Isaiah Thomas,2016-17,4.161923356807505,0.5607500000000001,7.422065727699518,0.332,0.305,115.1
Blake Griffin,2016-17,4.080229225352111,0.45225000000000004,9.022065727699527,0.276,0.235,116.7
Jalen Brunson,2023-24,3.7907586538461606,0.54725,6.926923076923089,0.311,0.315,121.2
Klay Thompson,2015-16,3.629914084507046,0.3305,10.983098591549307,0.26,0.094,116.0
Donovan Mitchell,2021-22,3.5274472355769197,0.52225,6.754326923076917,0.322,0.267,117.6
Jamal Murray,2024-25,3.50820865853659,0.40225,8.721463414634158,0.235,0.223,122.0
Jaylen Brown,2024-25,3.402336585365856,0.43499999999999994,7.821463414634152,0.282,0.204,121.1
John Wall,2016-17,3.3874948356807475,0.6365000000000001,5.322065727699524,0.299,0.45,113.0
Giannis Antetokounmpo,2024-25,3.3742834146341565,0.60025,5.621463414634164,0.346,0.339,118.9
Jayson Tatum,2023-24,3.373679807692313,0.45425,7.426923076923089,0.296,0.211,121.7
Jrue Holiday,2021-22,3.3370258413461547,0.45375,7.3543269230769255,0.231,0.297,118.2
DeMar DeRozan,2017-18,3.281006191588788,0.46975,6.984579439252343,0.286,0.245,114.2
Devin Booker,2020-21,3.242126256983239,0.46900000000000003,6.91284916201117,0.319,0.2,118.6
Paul George,2020-21,3.1427565642458095,0.47524999999999995,6.612849162011173,0.296,0.239,118.3
De'Aaron Fox,2022-23,2.9837541469194346,0.49875,5.982464454976309,0.288,0.281,119.9
Jimmy Butler III,2017-18,2.9788626168224326,0.398,7.484579439252343,0.245,0.204,114.7
Kyle Lowry,2018-19,2.9785760714285767,0.43775000000000003,6.804285714285726,0.191,0.329,116.2
Eric Gordon,2017-18,2.9643230140186945,0.32275,9.184579439252346,0.238,0.113,116.4
Domantas Sabonis,2022-23,2.9554588862559252,0.43574999999999997,6.7824644549763065,0.213,0.297,120.7
Joel Embiid,2020-21,2.86692625698324,0.469,6.112849162011173,0.352,0.156,117.8
Jusuf Nurkić,2018-19,2.7907728571428603,0.367,7.604285714285723,0.241,0.168,117.0
Payton Pritchard,2023-24,2.762723076923079,0.324,8.526923076923083,0.168,0.208,122.8
Derrick White,2023-24,2.7611221153846204,0.33975,8.126923076923092,0.183,0.209,122.4
Aaron Gordon,2022-23,2.7497161137440758,0.30274999999999996,9.082464454976304,0.206,0.129,123.0
Ja Morant,2021-22,2.5723737980769212,0.5775,4.45432692307692,0.33,0.33,115.3
Kevin Love,2016-17,2.524571713615021,0.32275,7.822065727699524,0.253,0.093,115.5
Eric Bledsoe,2018-19,2.4798000000000027,0.42000000000000004,5.90428571428572,0.225,0.26,115.3
Kemba Walker,2019-20,2.4677164021164084,0.44200000000000006,5.583068783068796,0.268,0.232,115.2
Karl-Anthony Towns,2017-18,2.4556910046728975,0.30375,8.084579439252337,0.225,0.105,115.3
Evan Mobley,2024-25,2.439049268292687,0.33775,7.221463414634158,0.226,0.149,120.5
Gary Harris,2016-17,2.3560728873239403,0.27975,8.422065727699518,0.183,0.129,116.1
Caris LeVert,2024-25,2.3433648780487846,0.3245,7.221463414634158,0.191,0.178,120.5
Jeff Teague,2017-18,2.3282039719626195,0.4245,5.484579439252343,0.201,0.298,112.7
Danilo Gallinari,2019-20,2.303270502645508,0.31625000000000003,7.283068783068799,0.242,0.099,116.9
Michael Porter Jr.,2022-23,2.2227109004739325,0.256,8.682464454976298,0.22,0.048,122.6
Josh Giddey,2023-24,2.1946923076923093,0.41200000000000003,5.32692307692308,0.223,0.252,119.6
Lou Williams,2017-18,2.1799675233644864,0.4755,4.584579439252337,0.285,0.254,111.8
Bradley Beal,2016-17,2.174541549295772,0.3735,5.822065727699524,0.258,0.154,113.5
JJ Redick,2016-17,2.164530516431922,0.26649999999999996,8.122065727699521,0.211,0.074,115.8
Christian Braun,2024-25,2.1386721951219547,0.227,9.421463414634161,0.155,0.096,122.7
Kristaps Porziņģis,2019-20,2.1329296296296314,0.329,6.483068783068788,0.263,0.088,116.1
Kevin Huerter,2022-23,2.122968720379147,0.29975,7.082464454976304,0.197,0.137,121.0
CJ McCollum,2018-19,2.087990357142862,0.34775,6.004285714285729,0.248,0.133,115.4
Khris Middleton,2020-21,2.081585614525142,0.41525,5.012849162011179,0.245,0.227,116.7
Aaron Wiggins,2024-25,2.0520346341463456,0.2765,7.421463414634161,0.2,0.102,120.7
Mike Conley,2020-21,2.0364231843575444,0.45125000000000004,4.512849162011179,0.224,0.303,116.2
Patrick Beverley,2016-17,1.9521342723004687,0.278,7.022065727699527,0.14,0.184,114.7
Will Barton,2020-21,1.9349787709497233,0.28825,6.712849162011182,0.187,0.135,118.4
Jarrett Allen,2024-25,1.9333631707317114,0.22425,8.621463414634164,0.156,0.091,121.9
Bogdan Bogdanović,2021-22,1.8759105769230746,0.32599999999999996,5.754326923076917,0.212,0.152,116.6
Tyrese Maxey,2023-24,1.875539423076926,0.46575,4.026923076923083,0.273,0.257,118.3
Serge Ibaka,2015-16,1.852690140845073,0.20174999999999998,9.18309859154931,0.174,0.037,114.2
Andre Iguodala,2015-16,1.8497059859154965,0.24075000000000002,7.68309859154931,0.117,0.165,112.7
Fred VanVleet,2017-18,1.800679322429909,0.36125,4.984579439252343,0.188,0.231,112.2
Clint Capela,2016-17,1.7946833333333332,0.2485,7.22206572769953,0.199,0.066,114.9
Myles Turner,2023-24,1.788937500000001,0.28275,6.32692307692308,0.234,0.065,120.6
Julius Randle,2022-23,1.7817298578199028,0.426,4.182464454976298,0.288,0.184,118.1
Max Strus,2024-25,1.7786965853658552,0.26075,6.821463414634152,0.143,0.157,120.1
Jordan Clarkson,2021-22,1.7766836538461548,0.366,4.8543269230769255,0.258,0.144,115.7
D'Angelo Russell,2021-22,1.7760028846153844,0.486,3.6543269230769226,0.246,0.32,114.5
Enes Freedom,2020-21,1.7688364525139677,0.22075,8.012849162011179,0.169,0.069,119.7
Monté Morris,2021-22,1.7658383413461527,0.32375,5.45432692307692,0.173,0.201,116.3
Matthew Dellavedova,2015-16,1.7627711267605675,0.35375,4.983098591549307,0.155,0.265,110.0
Tim Hardaway Jr.,2019-20,1.7617269841269871,0.276,6.3830687830687936,0.204,0.096,116.0
Anthony Davis,2018-19,1.7545821428571466,0.4275,4.104285714285723,0.288,0.186,113.5
Ryan Anderson,2016-17,1.74718896713615,0.2125,8.22206572769953,0.178,0.046,115.9
Deandre Ayton,2021-22,1.7172568509615391,0.27025,6.3543269230769255,0.217,0.071,117.2
JR Smith,2015-16,1.7131690140845104,0.2385,7.18309859154931,0.177,0.082,112.2
Joe Ingles,2020-21,1.7068751396648065,0.3405,5.012849162011179,0.162,0.238,116.7
Jameer Nelson,2016-17,1.685311971830984,0.34950000000000003,4.822065727699524,0.156,0.258,112.5
Pascal Siakam,2018-19,1.6793817857142874,0.31074999999999997,5.40428571428572,0.205,0.141,114.8
Reggie Jackson,2020-21,1.6730384078212308,0.33375,5.012849162011179,0.195,0.185,116.7
LaMelo Ball,2021-22,1.6615417067307692,0.52675,3.1543269230769226,0.271,0.341,114.0
Al Horford,2016-17,1.659380164319244,0.37525,4.422065727699518,0.196,0.239,112.1
Steven Adams,2021-22,1.6290510817307684,0.23424999999999999,6.95432692307692,0.118,0.155,117.8
Danny Green,2018-19,1.6089553571428594,0.19375,8.304285714285726,0.139,0.073,117.7
Bojan Bogdanovic,2021-22,1.5875579326923084,0.2965,5.3543269230769255,0.232,0.086,116.2
Jonas Valančiūnas,2017-18,1.5817342289719651,0.27825,5.684579439252346,0.222,0.075,112.9
Mason Plumlee,2016-17,1.5762915492957705,0.32025,4.922065727699518,0.18,0.187,112.6
Isaiah Joe,2024-25,1.575908292682931,0.23800000000000002,6.621463414634164,0.166,0.096,119.9
Kentavious Caldwell-Pope,2023-24,1.5725596153846182,0.1935,8.126923076923092,0.126,0.09,122.4
Austin Reaves,2024-25,1.5696660975609782,0.41075,3.8214634146341524,0.23,0.241,117.1
Malik Monk,2024-25,1.5648753658536634,0.4205,3.721463414634158,0.236,0.246,117.0
Andrew Bogut,2015-16,1.5624683098591576,0.22375,6.983098591549307,0.115,0.145,112.0
Jae Crowder,2016-17,1.5525343896713586,0.24175000000000002,6.422065727699518,0.169,0.097,114.1
Marcus Smart,2022-23,1.5391469194312777,0.368,4.182464454976298,0.176,0.256,118.1
Mikal Bridges,2024-25,1.524915731707322,0.29774999999999996,5.121463414634164,0.192,0.141,118.4
Andrew Wiggins,2017-18,1.5219588785046743,0.28800000000000003,5.28457943925234,0.228,0.08,112.5
Jalen Williams,2024-25,1.5216958536585432,0.44475000000000003,3.421463414634161,0.27,0.233,116.7
Brandon Ingram,2020-21,1.5101857541899428,0.4425,3.4128491620111703,0.279,0.218,115.1
Isaiah Hartenstein,2024-25,1.4989068292682952,0.2985,5.021463414634155,0.165,0.178,118.3
Harrison Barnes,2015-16,1.4926373239436643,0.21375,6.983098591549307,0.156,0.077,112.0
Donte DiVincenzo,2020-21,1.4916146648044695,0.26575000000000004,5.612849162011173,0.163,0.137,117.3
Trevor Ariza,2016-17,1.4877455399061033,0.20600000000000002,7.22206572769953,0.14,0.088,114.9
Anthony Edwards,2021-22,1.4707575721153823,0.39175,3.754326923076917,0.262,0.173,114.6
LaMarcus Aldridge,2015-16,1.46086267605634,0.31875,4.583098591549302,0.258,0.081,109.6
Gordon Hayward,2019-20,1.4201518518518546,0.3395,4.183068783068791,0.206,0.178,113.8
Josh Hart,2024-25,1.411857073170737,0.3055,4.621463414634164,0.151,0.206,117.9
Dion Waiters,2015-16,1.372145422535214,0.25025,5.483098591549307,0.173,0.103,110.5
Obi Toppin,2023-24,1.352820192307695,0.22825,5.926923076923089,0.16,0.091,120.2
Sam Hauser,2023-24,1.3526826923076936,0.1925,7.026923076923083,0.146,0.062,121.3
DeAndre Jordan,2016-17,1.351747652582159,0.1925,7.022065727699527,0.152,0.054,114.7
Marcus Morris Sr.,2020-21,1.348232402234639,0.23600000000000002,5.712849162011182,0.194,0.056,117.4
Ricky Rubio,2019-20,1.340743386243394,0.48175,2.7830687830687992,0.199,0.377,112.4
Georges Niang,2024-25,1.3133495121951255,0.24225,5.421463414634161,0.177,0.087,118.7
Patty Mills,2016-17,1.3075657276995272,0.361,3.622065727699521,0.184,0.236,111.3
Collin Sexton,2023-24,1.306877884615389,0.47925,2.726923076923086,0.267,0.283,117.0
Luguentz Dort,2024-25,1.3050081707317107,0.18325000000000002,7.121463414634164,0.133,0.067,120.4
Malcolm Brogdon,2018-19,1.2803703571428617,0.31975,4.004285714285729,0.202,0.157,113.4
Desmond Bane,2021-22,1.2642192307692317,0.328,3.8543269230769255,0.226,0.136,114.7
Davis Bertans,2018-19,1.2440325000000012,0.19425,6.40428571428572,0.135,0.079,115.8
Joe Harris,2020-21,1.243972905027935,0.21775,5.712849162011182,0.157,0.081,117.4
Paul Millsap,2018-19,1.2385528571428595,0.269,4.604285714285723,0.191,0.104,114.0
Miles Bridges,2021-22,1.2379032451923075,0.33875,3.6543269230769226,0.224,0.153,114.5
Hassan Whiteside,2019-20,1.2206126984127004,0.23550000000000001,5.183068783068791,0.192,0.058,114.8
Al-Farouq Aminu,2018-19,1.2203325000000012,0.17675000000000002,6.90428571428572,0.134,0.057,116.3
Jakob Poeltl,2021-22,1.2203001201923083,0.28025,4.3543269230769255,0.182,0.131,115.2
Victor Oladipo,2017-18,1.2127587616822473,0.45175,2.684579439252346,0.295,0.209,109.9
Greg Monroe,2016-17,1.2017572769953029,0.36175,3.322065727699524,0.238,0.165,111.0
Tony Parker,2015-16,1.2009070422535248,0.4315,2.7830985915493045,0.211,0.294,107.8
Luke Kennard,2024-25,1.1851613414634163,0.27425,4.321463414634152,0.14,0.179,117.6
Dorian Finney-Smith,2019-20,1.184780820105821,0.18275,6.483068783068788,0.128,0.073,116.1
Carmelo Anthony,2017-18,1.1783557242990648,0.26875,4.3845794392523345,0.223,0.061,111.6
Dejounte Murray,2023-24,1.173755769230772,0.4645,2.526923076923083,0.259,0.274,116.8
Bam Adebayo,2019-20,1.1648883597883615,0.39049999999999996,2.983068783068788,0.212,0.238,112.6
Seth Curry,2019-20,1.1560343915343942,0.26375,4.3830687830687936,0.176,0.117,114.0
Chet Holmgren,2023-24,1.154515384615388,0.294,3.9269230769230887,0.21,0.112,118.2
OG Anunoby,2024-25,1.1407375609756136,0.258,4.421463414634161,0.195,0.084,117.7
Brook Lopez,2018-19,1.1352589285714316,0.20625000000000002,5.504285714285729,0.165,0.055,114.9
John Collins,2020-21,1.1332011173184364,0.26275,4.312849162011176,0.214,0.065,116.0
Robert Covington,2020-21,1.1302508379888263,0.1635,6.91284916201117,0.114,0.066,118.6
Lauri Markkanen,2022-23,1.126577251184836,0.3235,3.4824644549763093,0.259,0.086,117.4
Ben Simmons,2017-18,1.1205862149532728,0.49049999999999994,2.28457943925234,0.219,0.362,109.5
Tyler Herro,2021-22,1.1028306490384638,0.43175,2.5543269230769283,0.278,0.205,113.4
Grayson Allen,2023-24,1.0907375000000021,0.23075,4.726923076923086,0.143,0.117,119.0
Taj Gibson,2017-18,1.0906896028037394,0.18225,5.984579439252343,0.144,0.051,113.2
Patrick Patterson,2016-17,1.0905563380281678,0.1725,6.322065727699524,0.123,0.066,114.0
Kyle Korver,2017-18,1.084286565420561,0.21325,5.084579439252337,0.154,0.079,112.3
Cade Cunningham,2024-25,1.084091585365861,0.62975,1.721463414634158,0.323,0.409,115.0
Rudy Gobert,2020-21,1.0749765363128492,0.21025,5.112849162011173,0.166,0.059,116.8
Dereck Lively II,2023-24,1.0692500000000005,0.16899999999999998,6.32692307692308,0.124,0.06,120.6
Amir Johnson,2016-17,1.061919600938965,0.22975,4.622065727699521,0.136,0.125,112.3
Nicolas Batum,2020-21,1.0541523743016754,0.19475,5.41284916201117,0.116,0.105,117.1
P.J. Tucker,2017-18,1.0485681074766355,0.13824999999999998,7.584579439252337,0.103,0.047,114.8
Dean Wade,2024-25,1.0468679268292702,0.15575,6.721463414634158,0.101,0.073,120.0
Aaron Nesmith,2023-24,1.046856730769232,0.20825,5.026923076923083,0.158,0.067,119.3
Royce O'Neale,2020-21,1.0357132681564256,0.17225000000000001,6.012849162011179,0.095,0.103,117.7
Thaddeus Young,2020-21,1.0195885474860358,0.40575,2.512849162011179,0.216,0.253,114.2
Gerald Green,2018-19,1.0163960714285734,0.22075,4.604285714285723,0.19,0.041,114.0
Darren Collison,2017-18,1.0101061915887866,0.36275,2.78457943925234,0.17,0.257,110.0
Quentin Grimes,2022-23,1.0020473933649277,0.214,4.682464454976298,0.142,0.096,118.6
Pau Gasol,2016-17,0.9998415492957716,0.32025,3.122065727699521,0.213,0.143,110.8
Wilson Chandler,2016-17,0.9915435446009354,0.28975,3.4220657276995183,0.217,0.097,111.1
P.J. Washington,2021-22,0.9887298076923076,0.238,4.154326923076923,0.154,0.112,115.0
Goran Dragic,2019-20,0.9806046296296359,0.47075,2.0830687830687964,0.248,0.297,111.7
Miles McBride,2024-25,0.9798471951219537,0.27825,3.5214634146341552,0.162,0.155,116.8
Maurice Harkless,2016-17,0.9783145539906085,0.191,5.122065727699521,0.149,0.056,112.8
Bruce Brown,2020-21,0.9742213687150858,0.23125,4.212849162011182,0.157,0.099,115.9
Bobby Portis,2021-22,0.9741811298076928,0.25275,3.8543269230769255,0.207,0.061,114.7
Lonzo Ball,2020-21,0.9712162011173207,0.3865,2.512849162011179,0.202,0.246,114.2
Kelly Olynyk,2017-18,0.9690336448598144,0.348,2.78457943925234,0.213,0.18,110.0
Terrence Ross,2016-17,0.9666244131455377,0.2345,4.122065727699521,0.185,0.066,111.8
Keegan Murray,2022-23,0.9557424170616109,0.19575,4.882464454976301,0.156,0.053,118.8
Norman Powell,2024-25,0.9553185365853707,0.327,2.921463414634161,0.255,0.096,116.2
Austin Rivers,2017-18,0.9474531542056086,0.34024999999999994,2.78457943925234,0.206,0.179,110.0
Zion Williamson,2020-21,0.9470994413407857,0.428,2.2128491620111816,0.287,0.188,113.9
Jeff Green,2020-21,0.9443497206703905,0.214,4.41284916201117,0.154,0.08,116.1
Avery Bradley,2015-16,0.9343411971831016,0.26825,3.4830985915493073,0.197,0.095,108.5
Derrick Rose,2018-19,0.934302857142861,0.444,2.104285714285723,0.261,0.244,111.5
George Hill,2019-20,0.9218375661375703,0.29900000000000004,3.0830687830687964,0.152,0.196,112.7
Terry Rozier,2021-22,0.9197590144230757,0.37475,2.45432692307692,0.227,0.197,113.3
Ivica Zubac,2024-25,0.9108687804878082,0.28275,3.221463414634158,0.192,0.121,116.5
Brandin Podziemski,2023-24,0.9067653846153872,0.281,3.226923076923086,0.149,0.176,117.5
De'Andre Hunter,2021-22,0.8972841346153831,0.239,3.754326923076917,0.194,0.06,114.6
Saddiq Bey,2023-24,0.8935096153846162,0.20650000000000002,4.32692307692308,0.163,0.058,118.6
Delon Wright,2017-18,0.892457710280375,0.3205,2.78457943925234,0.169,0.202,110.0
Ben McLemore,2019-20,0.8914068783068809,0.1945,4.583068783068796,0.157,0.05,114.2
Jaren Jackson Jr.,2021-22,0.8903362980769246,0.2915,3.0543269230769283,0.248,0.058,113.9
Markieff Morris,2016-17,0.8897370892018748,0.26,3.4220657276995183,0.203,0.076,111.1
Naz Reid,2024-25,0.8830123170731752,0.30225,2.921463414634161,0.21,0.123,116.2
Tim Duncan,2015-16,0.880995422535213,0.28575,3.0830985915493017,0.171,0.153,108.1
