PLAYER_NAME,SEASON,HELIO_LOAD_INDEX,OFFENSIVE_LOAD,EFFICIENCY_DELTA,USG_PCT,AST_PCT,OFF_RATING
Meyers Leonard,2015-16,0.8751285211267634,0.25125,3.4830985915493073,0.174,0.103,108.5
Tobias Harris,2022-23,0.8714943127962094,0.2655,3.2824644549763065,0.18,0.114,117.2
Duncan Robinson,2019-20,0.8700783068783086,0.20800000000000002,4.183068783068791,0.157,0.068,113.8
Buddy Hield,2020-21,0.8628414804469281,0.30674999999999997,2.812849162011176,0.201,0.141,114.5
Montrezl Harrell,2019-20,0.8626066137566162,0.3215,2.6830687830687907,0.245,0.102,112.3
Tristan Thompson,2015-16,0.8615661971831003,0.14400000000000002,5.983098591549307,0.114,0.04,111.0
Marcin Gortat,2016-17,0.8611973004694811,0.19474999999999998,4.422065727699518,0.146,0.065,112.1
John Henson,2017-18,0.8417424065420575,0.21125,3.984579439252343,0.149,0.083,111.2
Cason Wallace,2024-25,0.8303698780487836,0.21175,3.921463414634161,0.124,0.117,117.2
Santi Aldama,2024-25,0.8203404878048797,0.29074999999999995,2.8214634146341524,0.179,0.149,116.1
Spencer Dinwiddie,2023-24,0.818091346153848,0.32375,2.526923076923083,0.161,0.217,116.8
Zach LaVine,2024-25,0.815702682926836,0.3845,2.1214634146341638,0.251,0.178,115.4
Tyus Jones,2021-22,0.8137969951923076,0.37775000000000003,2.1543269230769226,0.164,0.285,113.0
Mitchell Robinson,2022-23,0.8016502369668255,0.134,5.982464454976309,0.101,0.044,119.9
Otto Porter Jr.,2017-18,0.7834831775700937,0.254,3.0845794392523374,0.182,0.096,110.3
Jared Sullinger,2015-16,0.7792732394366253,0.32699999999999996,2.383098591549313,0.216,0.148,107.4
Marvin Williams,2015-16,0.7715063380281716,0.2215,3.4830985915493073,0.166,0.074,108.5
Richaun Holmes,2020-21,0.753413128491622,0.2345,3.2128491620111816,0.173,0.082,114.9
Dillon Brooks,2020-21,0.7523687150838018,0.34,2.2128491620111816,0.256,0.112,113.9
Malik Beasley,2023-24,0.7500144230769241,0.18624999999999997,4.026923076923083,0.142,0.059,118.3
Jaylen Wells,2024-25,0.7441682926829299,0.2175,3.421463414634161,0.156,0.082,116.7
Andrew Nembhard,2024-25,0.736970487804882,0.33175,2.221463414634158,0.163,0.225,115.5
Jarred Vanderbilt,2021-22,0.7330564903846153,0.1575,4.654326923076923,0.108,0.066,115.5
Gary Trent Jr.,2021-22,0.7319306490384614,0.27575,2.6543269230769226,0.212,0.085,113.5
Trey Lyles,2023-24,0.719037500000003,0.19825,3.6269230769230916,0.139,0.079,117.9
Onyeka Okongwu,2023-24,0.7165913461538468,0.18725,3.82692307692308,0.134,0.071,118.1
Andre Roberson,2015-16,0.7133257042253542,0.12125,5.883098591549313,0.092,0.039,110.9
Alperen Sengun,2024-25,0.7093902439024466,0.4375,1.6214634146341638,0.259,0.238,114.9
Wesley Matthews,2015-16,0.7069943661971859,0.23700000000000002,2.9830985915493073,0.171,0.088,108.0
Zach Edey,2024-25,0.7051730487804895,0.20024999999999998,3.5214634146341552,0.156,0.059,116.8
Jeremy Lamb,2017-18,0.6993764018691592,0.3355,2.0845794392523374,0.22,0.154,109.3
Luc Mbah a Moute,2017-18,0.6988247663551418,0.167,4.184579439252346,0.128,0.052,111.4
Dwight Howard,2017-18,0.690931892523364,0.28975,2.3845794392523345,0.238,0.069,109.6
Chris Boucher,2020-21,0.686350837988829,0.253,2.7128491620111816,0.202,0.068,114.4
Kenneth Faried,2016-17,0.6860089201877926,0.22699999999999998,3.022065727699527,0.179,0.064,110.7
Nikola Mirotic,2017-18,0.6730475467289714,0.28225,2.3845794392523345,0.223,0.079,109.6
Cody Zeller,2015-16,0.6690077464788766,0.19774999999999998,3.383098591549313,0.152,0.061,108.4
Jerami Grant,2022-23,0.6640148104265386,0.30425,2.182464454976298,0.227,0.103,116.1
Cory Joseph,2015-16,0.6566968309859174,0.31525000000000003,2.0830985915493017,0.166,0.199,107.1
Keldon Johnson,2021-22,0.6550914663461546,0.27825,2.3543269230769255,0.21,0.091,113.2
Iman Shumpert,2015-16,0.6525352112676086,0.20500000000000002,3.18309859154931,0.13,0.1,108.2
Andre Drummond,2018-19,0.6382871428571462,0.277,2.304285714285726,0.226,0.068,111.7
DeMarcus Cousins,2015-16,0.6110757042253562,0.47624999999999995,1.2830985915493045,0.351,0.167,106.3
Jalen Duren,2024-25,0.5925753658536617,0.26675,2.221463414634158,0.161,0.141,115.5
Landry Shamet,2019-20,0.5751722222222243,0.1995,2.8830687830687936,0.132,0.09,112.5
DeMarre Carroll,2016-17,0.5727248826291056,0.196,2.9220657276995183,0.154,0.056,110.6
Dirk Nowitzki,2015-16,0.5723746478873267,0.321,1.7830985915493045,0.249,0.096,106.8
Maxi Kleber,2019-20,0.5451558201058211,0.18275000000000002,2.983068783068788,0.134,0.065,112.6
Ish Smith,2018-19,0.5269582142857164,0.37525,1.4042857142857201,0.193,0.243,110.8
Keon Ellis,2024-25,0.5219707317073182,0.185,2.8214634146341524,0.125,0.08,116.1
Christian Wood,2022-23,0.5162682464454997,0.34825,1.4824644549763093,0.259,0.119,115.4
Josh Green,2023-24,0.5151144230769256,0.21225,2.4269230769230887,0.129,0.111,116.7
Kevon Looney,2022-23,0.5113876777251197,0.20600000000000002,2.4824644549763093,0.104,0.136,116.4
Jordan Poole,2021-22,0.5108246394230744,0.40725,1.254326923076917,0.252,0.207,112.1
Nemanja Bjelica,2018-19,0.5097632142857165,0.24225000000000002,2.104285714285723,0.162,0.107,111.5
Dario Šarić,2017-18,0.506637266355143,0.30074999999999996,1.6845794392523459,0.204,0.129,108.9
Derrick Favors,2019-20,0.4972345238095248,0.20025,2.483068783068788,0.135,0.087,112.1
Josh Richardson,2020-21,0.4953610335195538,0.27325,1.812849162011176,0.181,0.123,113.5
Gorgui Dieng,2016-17,0.49531244131455154,0.20450000000000002,2.4220657276995183,0.14,0.086,110.1
Rudy Gay,2018-19,0.48851678571429036,0.32475,1.5042857142857287,0.216,0.145,110.9
Nickeil Alexander-Walker,2024-25,0.48587536585366015,0.26675,1.8214634146341524,0.155,0.149,115.1
Richard Jefferson,2016-17,0.4853953051643181,0.172,2.822065727699524,0.121,0.068,110.5
Terance Mann,2023-24,0.4841711538461562,0.1995,2.4269230769230887,0.135,0.086,116.7
RJ Barrett,2022-23,0.48248009478672893,0.349,1.3824644549763008,0.256,0.124,115.3
Cody Martin,2021-22,0.4801716346153833,0.213,2.254326923076917,0.12,0.124,113.1
Herbert Jones,2023-24,0.47855769230769557,0.22499999999999998,2.1269230769230916,0.141,0.112,116.4
Robert Williams III,2021-22,0.4680804086538472,0.18325000000000002,2.5543269230769283,0.112,0.095,113.4
Dwight Powell,2021-22,0.4632138221153851,0.19675,2.3543269230769255,0.136,0.081,113.2
E'Twaun Moore,2018-19,0.4565525000000014,0.23975000000000002,1.9042857142857201,0.17,0.093,111.3
Coby White,2021-22,0.4439332932692298,0.30525,1.4543269230769198,0.195,0.147,112.3
Courtney Lee,2015-16,0.44161690140845195,0.212,2.0830985915493017,0.146,0.088,107.1
Torrey Craig,2018-19,0.43621785714285854,0.16749999999999998,2.604285714285723,0.121,0.062,112.0
Jake LaRavia,2024-25,0.4346695121951249,0.2525,1.721463414634158,0.14,0.15,115.0
Nikola Vučević,2018-19,0.4338514285714348,0.43200000000000005,1.0042857142857287,0.276,0.208,110.4
Jamal Crawford,2017-18,0.43089077102804085,0.36375,1.1845794392523459,0.231,0.177,108.4
Danuel House Jr.,2019-20,0.4307396825396845,0.18075000000000002,2.3830687830687936,0.135,0.061,112.0
Derrick Jones Jr.,2024-25,0.4287424390243925,0.193,2.221463414634158,0.16,0.044,115.5
Reggie Bullock Jr.,2021-22,0.4245985576923071,0.173,2.45432692307692,0.128,0.06,113.3
Marco Belinelli,2018-19,0.42272928571428803,0.2635,1.604285714285723,0.187,0.102,111.0
Pat Connaughton,2020-21,0.4206687150837989,0.161,2.612849162011173,0.113,0.064,114.3
Daniel Gafford,2024-25,0.41955365853658994,0.25875000000000004,1.6214634146341638,0.186,0.097,114.9
Javonte Green,2021-22,0.41659194711538367,0.15125,2.754326923076917,0.113,0.051,113.6
Rui Hachimura,2023-24,0.41608173076923155,0.22775,1.8269230769230802,0.182,0.061,116.1
De'Anthony Melton,2022-23,0.41421007109004754,0.26175000000000004,1.5824644549763036,0.162,0.133,115.5
Corey Kispert,2021-22,0.4093221153846153,0.19,2.1543269230769226,0.142,0.064,113.0
Kelly Oubre Jr.,2021-22,0.3930318509615376,0.27025,1.4543269230769198,0.223,0.063,112.3
Ziaire Williams,2021-22,0.39134927884615484,0.1905,2.0543269230769283,0.144,0.062,112.9
Jarrett Jack,2017-18,0.38447827102803994,0.39049999999999996,0.984579439252343,0.164,0.302,108.2
Cedi Osman,2022-23,0.38284644549763186,0.25825,1.4824644549763093,0.178,0.107,115.4
Tari Eason,2024-25,0.3750407317073193,0.2465,1.5214634146341552,0.185,0.082,114.8
D.J. Augustin,2018-19,0.3640535714285767,0.36250000000000004,1.0042857142857287,0.169,0.258,110.4
Dennis Schröder,2022-23,0.3620843601895736,0.3345,1.0824644549763036,0.183,0.202,115.0
Michael Kidd-Gilchrist,2017-18,0.36003890186915966,0.20175,1.7845794392523402,0.159,0.057,109.0
Emmanuel Mudiay,2016-17,0.3582225352112629,0.3885,0.9220657276995183,0.222,0.222,108.6
Rodney Hood,2015-16,0.3482161971831005,0.3215,1.0830985915493017,0.215,0.142,106.1
Evan Turner,2018-19,0.3409550000000049,0.3395,1.0042857142857287,0.158,0.242,110.4
Tony Snell,2017-18,0.3342406542056089,0.153,2.184579439252346,0.105,0.064,109.4
Doug McDermott,2021-22,0.3330408653846146,0.22899999999999998,1.4543269230769198,0.178,0.068,112.3
T.J. McConnell,2020-21,0.32656215083799,0.40175000000000005,0.812849162011176,0.149,0.337,112.5
Frank Kaminsky,2016-17,0.32118415492957636,0.31425000000000003,1.0220657276995269,0.216,0.131,108.7
Allen Crabbe,2015-16,0.31590000000000246,0.213,1.4830985915493073,0.159,0.072,106.5
Walker Kessler,2022-23,0.30792073459715696,0.17275000000000001,1.7824644549763065,0.13,0.057,115.7
Daniel Theis,2019-20,0.3070412698412721,0.22199999999999998,1.3830687830687936,0.144,0.104,111.0
Scottie Barnes,2022-23,0.30555331753554416,0.34625,0.8824644549763008,0.2,0.195,114.8
Zach Randolph,2015-16,0.3009158450704284,0.34075,0.883098591549313,0.247,0.125,105.9
Isaac Okoro,2021-22,0.28793906250000095,0.18525,1.5543269230769283,0.123,0.083,112.4
Grant Williams,2021-22,0.27544543269230765,0.1665,1.6543269230769226,0.123,0.058,112.5
Amen Thompson,2024-25,0.27390500000000434,0.29725,0.9214634146341609,0.172,0.167,114.2
Jonathan Kuminga,2023-24,0.27226442307692417,0.32925,0.8269230769230802,0.237,0.123,115.1
Nic Claxton,2022-23,0.2639851895734585,0.22325,1.182464454976298,0.155,0.091,115.1
Kendrick Nunn,2019-20,0.25444312169312455,0.3725,0.6830687830687907,0.236,0.182,110.3
Evan Fournier,2018-19,0.24262642857142963,0.34450000000000003,0.7042857142857173,0.217,0.17,110.1
Trey Murphy III,2023-24,0.24100000000000307,0.26,0.9269230769230887,0.182,0.104,115.2
Tomas Satoransky,2018-19,0.22889285714285812,0.325,0.7042857142857173,0.139,0.248,110.1
Terrance Ferguson,2018-19,0.22219357142857266,0.1385,1.604285714285723,0.104,0.046,111.0
Immanuel Quickley,2021-22,0.22173076923077134,0.4,0.5543269230769283,0.217,0.244,111.4
Bennedict Mathurin,2023-24,0.22152980769231043,0.30475,0.7269230769230859,0.226,0.105,115.0
Jalen Green,2024-25,0.20141524390244245,0.38625,0.5214634146341552,0.267,0.159,113.8
Caleb Martin,2021-22,0.19945432692307627,0.20900000000000002,0.9543269230769198,0.158,0.068,111.8
Devonte' Graham,2021-22,0.19318293269230954,0.34850000000000003,0.5543269230769283,0.191,0.21,111.4
Vince Carter,2016-17,0.18989718309859002,0.23099999999999998,0.822065727699524,0.147,0.112,108.5
JaMychal Green,2019-20,0.1843924603174626,0.17025,1.0830687830687964,0.132,0.051,110.7
Joe Johnson,2015-16,0.1790112676056356,0.307,0.5830985915493017,0.178,0.172,105.6
James Ennis III,2018-19,0.1769617857142871,0.16025,1.104285714285723,0.125,0.047,110.5
Dyson Daniels,2023-24,0.17500673076923293,0.24075,0.7269230769230859,0.123,0.157,115.0
Manu Ginobili,2017-18,0.16948165887850697,0.34975,0.48457943925234304,0.205,0.193,107.7
Darius Miller,2017-18,0.16010887850467254,0.181,0.8845794392523345,0.124,0.076,108.1
J.J. Barea,2017-18,0.16007593457944136,0.5625,0.2845794392523402,0.243,0.426,107.5
Willie Cauley-Stein,2018-19,0.15938035714285942,0.26375,0.604285714285723,0.173,0.121,110.0
Jabari Parker,2016-17,0.15183814553990171,0.35975,0.42206572769951833,0.257,0.137,108.1
Jaden McDaniels,2024-25,0.14184902439024788,0.22825,0.6214634146341638,0.16,0.091,113.9
Taurean Prince,2024-25,0.13906207317073396,0.19275,0.7214634146341581,0.123,0.093,114.0
Jose Calderon,2015-16,0.13707922535211595,0.28375,0.48309859154930734,0.124,0.213,105.5
AJ Green,2024-25,0.13527439024390464,0.1875,0.7214634146341581,0.123,0.086,114.0
Kyle Kuzma,2019-20,0.13429312169312305,0.278,0.48306878306878787,0.221,0.076,110.1
Omri Casspi,2015-16,0.1338211267605647,0.22949999999999998,0.5830985915493017,0.174,0.074,105.6
Rajon Rondo,2017-18,0.1333254672897214,0.4685,0.2845794392523402,0.164,0.406,107.5
Bryn Forbes,2018-19,0.12594535714286076,0.24975000000000003,0.5042857142857287,0.171,0.105,109.9
Kris Dunn,2024-25,0.12554231707317287,0.24075,0.5214634146341552,0.126,0.153,113.8
Deni Avdija,2024-25,0.11982548780488031,0.37275,0.3214634146341524,0.228,0.193,113.6
Peyton Watson,2024-25,0.11978707317073507,0.19275,0.6214634146341638,0.138,0.073,113.9
Cameron Johnson,2020-21,0.1160321229050292,0.22625,0.5128491620111788,0.164,0.083,112.2
John Konchar,2022-23,0.11021800947867212,0.1615,0.6824644549762979,0.1,0.082,114.6
Ochai Agbaji,2022-23,0.10035260663507233,0.208,0.4824644549763093,0.154,0.072,114.4
Chandler Parsons,2015-16,0.09129929577465071,0.3225,0.2830985915493045,0.204,0.158,105.3
Devin Vassell,2021-22,0.09070769230769292,0.256,0.3543269230769255,0.184,0.096,111.2
Shelvin Mack,2015-16,0.08202816901409095,0.44799999999999995,0.18309859154931019,0.229,0.292,105.2
PJ Dozier,2020-21,0.07915083798882752,0.253,0.31284916201117596,0.166,0.116,112.0
Wayne Ellington,2016-17,0.07294788732394218,0.22649999999999998,0.322065727699524,0.174,0.07,108.0
Anfernee Simons,2022-23,0.07052251184833914,0.3865,0.18246445497629793,0.247,0.186,114.1
Shake Milton,2022-23,0.06107997630331573,0.33475,0.18246445497629793,0.175,0.213,114.1
Brandon Bass,2015-16,0.05718591549295951,0.202,0.2830985915493045,0.136,0.088,105.3
Amir Coffey,2023-24,0.05557692307692363,0.16999999999999998,0.3269230769230802,0.119,0.068,114.6
Guerschon Yabusele,2024-25,0.05503365853658829,0.2485,0.22146341463415808,0.163,0.114,113.5
Dwyane Wade,2015-16,0.04240105633803117,0.51025,0.08309859154930166,0.31,0.267,105.1
Josh Okogie,2018-19,0.04065285714285774,0.199,0.2042857142857173,0.148,0.068,109.6
Larry Nance Jr.,2022-23,0.037542061611373294,0.20575,0.18246445497629793,0.118,0.117,114.1
Jabari Smith Jr.,2024-25,0.0238068292682961,0.196,0.12146341463416377,0.16,0.048,113.4
Luis Scola,2015-16,0.019902112676057748,0.2395,0.08309859154930166,0.19,0.066,105.1
Precious Achiuwa,2022-23,0.019564691943128033,0.23725000000000002,0.08246445497630361,0.19,0.063,114.0
Jared Dudley,2015-16,0.01753380281690265,0.21100000000000002,0.08309859154930166,0.127,0.112,105.1
Marc Gasol,2016-17,0.009852347417838744,0.4465,0.02206572769952686,0.262,0.246,107.7
Matisse Thybulle,2021-22,0.007728004807693053,0.14225,0.054326923076928324,0.095,0.063,110.9
CJ Miles,2016-17,0.004628286384975758,0.20975,0.02206572769952686,0.179,0.041,107.7
T.J. Warren,2019-20,-0.004791534391533034,0.28300000000000003,-0.016931216931212134,0.229,0.072,109.6
Kyle Anderson,2022-23,-0.005466706161135575,0.31174999999999997,-0.017535545023690702,0.143,0.225,113.9
Oshae Brissett,2021-22,-0.009774038461539165,0.21400000000000002,-0.0456730769230802,0.166,0.064,110.8
Solomon Hill,2020-21,-0.01313798882681608,0.15075,-0.08715083798882972,0.102,0.065,111.6
Moses Moody,2024-25,-0.018299024390240504,0.233,-0.07853658536583907,0.17,0.084,113.2
Facundo Campazzo,2020-21,-0.025208379888268996,0.28925,-0.08715083798882972,0.128,0.215,111.6
Garrison Mathews,2021-22,-0.025638461538461117,0.17600000000000002,-0.14567307692307452,0.137,0.052,110.7
Lavoy Allen,2015-16,-0.03915070422535054,0.1805,-0.2169014084506955,0.128,0.07,104.8
Deron Williams,2015-16,-0.051348943661964255,0.43925000000000003,-0.11690140845068697,0.218,0.295,104.9
Ausar Thompson,2024-25,-0.05164170731707142,0.28925,-0.1785365853658476,0.185,0.139,113.1
Ersan Ilyasova,2017-18,-0.05202406542055984,0.2415,-0.2154205607476598,0.183,0.078,107.0
Furkan Korkmaz,2019-20,-0.07344880952380775,0.23174999999999998,-0.3169312169312093,0.177,0.073,109.3
Bismack Biyombo,2015-16,-0.0818936619718287,0.13275,-0.616901408450687,0.114,0.025,104.4
Thomas Bryant,2018-19,-0.0939821428571408,0.23750000000000002,-0.395714285714277,0.17,0.09,109.0
Ed Davis,2015-16,-0.0948514084507021,0.1835,-0.5169014084506927,0.125,0.078,104.5
Robin Lopez,2016-17,-0.10156103286385054,0.2125,-0.47793427230047314,0.172,0.054,107.2
Kel'el Ware,2024-25,-0.10312463414633956,0.21550000000000002,-0.47853658536584476,0.169,0.062,112.8
Rodney McGruder,2016-17,-0.10922957746479103,0.189,-0.5779342723004817,0.123,0.088,107.1
Kenrich Williams,2022-23,-0.1369385071090053,0.22175,-0.6175355450236992,0.134,0.117,113.3
Dante Cunningham,2017-18,-0.14774369158878412,0.14550000000000002,-1.015420560747657,0.114,0.042,106.2
Max Christie,2024-25,-0.149108414634145,0.21975,-0.6785365853658476,0.15,0.093,112.6
Alec Burks,2021-22,-0.15797235576923171,0.2895,-0.5456730769230802,0.171,0.158,110.3
Aaron Holiday,2019-20,-0.16696878306878152,0.323,-0.5169312169312121,0.182,0.188,109.1
Luol Deng,2015-16,-0.16721725352112474,0.23325,-0.7169014084506955,0.168,0.087,104.3
Drew Eubanks,2022-23,-0.175249289099526,0.191,-0.9175355450236964,0.122,0.092,113.0
Garrett Temple,2020-21,-0.1809787709497207,0.20400000000000001,-0.8871508379888269,0.126,0.104,110.8
Toney Douglas,2015-16,-0.2035774647887267,0.33,-0.616901408450687,0.189,0.188,104.4
Nick Richards,2024-25,-0.20793902439024203,0.21250000000000002,-0.9785365853658448,0.169,0.058,112.3
