PLAYER_NAME,SEASON,HELIO_LOAD_INDEX,OFFENSIVE_LOAD,EFFICIENCY_DELTA,USG_PCT,AST_PCT,OFF_RATING
Michael Beasley,2017-18,-0.21693574766355211,0.35250000000000004,-0.6154205607476655,0.261,0.122,106.6
Julian Champagnie,2024-25,-0.21772439024390047,0.2225,-0.9785365853658448,0.164,0.078,112.3
Jaxson Hayes,2021-22,-0.22254699519230722,0.19425,-1.1456730769230745,0.159,0.047,109.7
Justin Holiday,2020-21,-0.22615223463687098,0.1905,-1.187150837988824,0.138,0.07,110.5
Jonathan Isaac,2018-19,-0.2406374999999977,0.20125,-1.1957142857142742,0.16,0.055,108.2
Randy Foye,2015-16,-0.24297887323943507,0.265,-0.9169014084506983,0.157,0.144,104.1
Tony Allen,2015-16,-0.2434845070422498,0.21800000000000003,-1.116901408450687,0.167,0.068,103.9
Zaccharie Risacher,2024-25,-0.24854829268292458,0.254,-0.9785365853658448,0.203,0.068,112.3
Arron Afflalo,2015-16,-0.2549880281690112,0.25075000000000003,-1.0169014084506927,0.178,0.097,104.0
Haywood Highsmith,2024-25,-0.25726536585365695,0.174,-1.4785365853658448,0.111,0.084,111.8
Svi Mykhailiuk,2019-20,-0.2593174603174591,0.255,-1.0169312169312121,0.165,0.12,108.6
Anthony Tolliver,2016-17,-0.26284096244131633,0.19075,-1.3779342723004788,0.133,0.077,106.3
Zaza Pachulia,2015-16,-0.26666021126760153,0.23875000000000002,-1.116901408450687,0.163,0.101,103.9
Raymond Felton,2015-16,-0.27182394366196705,0.33275,-0.8169014084506898,0.179,0.205,104.2
Simone Fontecchio,2023-24,-0.2826230769230749,0.222,-1.2730769230769141,0.159,0.084,113.0
Langston Galloway,2018-19,-0.2889128571428553,0.207,-1.395714285714277,0.153,0.072,108.0
Jalen Johnson,2023-24,-0.2914365384615366,0.2995,-0.973076923076917,0.184,0.154,113.3
Gabe Vincent,2024-25,-0.2934895121951202,0.1985,-1.4785365853658448,0.131,0.09,111.8
Alex Caruso,2022-23,-0.2967748815165889,0.22525,-1.317535545023702,0.109,0.155,112.6
Nick Young,2016-17,-0.2999950704225354,0.23475000000000001,-1.2779342723004703,0.192,0.057,106.4
Nerlens Noel,2020-21,-0.3052977653631278,0.12275,-2.487150837988821,0.092,0.041,109.2
Julian Strawther,2024-25,-0.3232668292682886,0.2345,-1.3785365853658362,0.173,0.082,111.9
Troy Brown Jr.,2022-23,-0.3245428909952606,0.16925,-1.9175355450236964,0.119,0.067,112.0
Mirza Teletovic,2015-16,-0.3294859154929527,0.29500000000000004,-1.116901408450687,0.229,0.088,103.9
Scoot Henderson,2024-25,-0.3312673170731657,0.4255,-0.7785365853658419,0.22,0.274,112.5
Jaime Jaquez Jr.,2023-24,-0.33286057692307597,0.28375,-1.1730769230769198,0.181,0.137,113.1
Dewayne Dedmon,2018-19,-0.33690964285713965,0.22525,-1.4957142857142713,0.166,0.079,107.9
Wesley Johnson,2017-18,-0.3385906542056064,0.168,-2.015420560747657,0.126,0.056,105.2
Markelle Fultz,2019-20,-0.3388222222222191,0.41475,-0.8169312169312093,0.21,0.273,108.8
Monta Ellis,2016-17,-0.3466071596244151,0.29425,-1.177934272300476,0.166,0.171,106.5
Mike Muscala,2018-19,-0.3568982142857137,0.19875,-1.7957142857142827,0.138,0.081,107.6
Tyreke Evans,2017-18,-0.3612873831775682,0.505,-0.7154205607476598,0.277,0.304,106.5
Shabazz Napier,2017-18,-0.3691839953271016,0.30374999999999996,-1.2154205607476598,0.192,0.149,106.0
Toumani Camara,2024-25,-0.382385365853656,0.215,-1.778536585365842,0.143,0.096,111.5
Lance Stephenson,2017-18,-0.3876086448598138,0.34750000000000003,-1.1154205607476655,0.208,0.186,106.1
Jeremy Sochan,2024-25,-0.3963292682926779,0.2875,-1.3785365853658362,0.184,0.138,111.9
Justise Winslow,2015-16,-0.4164630281690115,0.17975,-2.31690140845069,0.122,0.077,102.7
Mario Chalmers,2015-16,-0.4235394366197135,0.4165,-1.0169014084506927,0.214,0.27,104.0
Rondae Hollis-Jefferson,2017-18,-0.42652511682242683,0.32425,-1.3154205607476541,0.217,0.143,105.9
Brandon Jennings,2016-17,-0.4344075117370941,0.40299999999999997,-1.0779342723004817,0.172,0.308,106.6
Marvin Bagley III,2018-19,-0.4499914285714269,0.282,-1.5957142857142799,0.237,0.06,107.8
Ayo Dosunmu,2021-22,-0.45562067307692466,0.261,-1.745673076923083,0.138,0.164,109.1
Lance Thomas,2015-16,-0.4561922535211231,0.21550000000000002,-2.116901408450687,0.166,0.066,102.9
James Johnson,2017-18,-0.4603971962616789,0.35,-1.3154205607476541,0.185,0.22,105.9
Tyler Johnson,2017-18,-0.46702324766355036,0.27225,-1.7154205607476598,0.18,0.123,105.5
Ian Mahinmi,2015-16,-0.47524436619717925,0.2245,-2.116901408450687,0.157,0.09,102.9
Brandon Clarke,2019-20,-0.4773158730158697,0.249,-1.9169312169312036,0.18,0.092,107.7
Matt Barnes,2015-16,-0.47739084507041873,0.26275,-1.8169014084506898,0.175,0.117,103.2
Kent Bazemore,2019-20,-0.48424801587301347,0.22875,-2.1169312169312064,0.171,0.077,107.5
Elfrid Payton,2016-17,-0.49342441314554547,0.45775,-1.0779342723004817,0.211,0.329,106.6
Rodions Kurucs,2018-19,-0.5216667857142838,0.21775,-2.395714285714277,0.175,0.057,107.0
KJ Martin,2021-22,-0.5307085336538463,0.22625,-2.3456730769230774,0.158,0.091,108.5
Trevor Booker,2015-16,-0.5318852112676021,0.20325,-2.616901408450687,0.141,0.083,102.4
Jeremy Lin,2015-16,-0.5476014084507,0.361,-1.5169014084506927,0.217,0.192,103.5
Jerryd Bayless,2015-16,-0.5559014084507026,0.29000000000000004,-1.9169014084506983,0.164,0.168,103.1
Juan Toscano-Anderson,2020-21,-0.5574930167597744,0.24374999999999997,-2.2871508379888184,0.108,0.181,109.4
Naji Marshall,2024-25,-0.5651299999999962,0.31775,-1.778536585365842,0.197,0.161,111.5
Cole Anthony,2022-23,-0.5766635071090025,0.38,-1.5175355450236907,0.209,0.228,112.4
Stanley Johnson,2017-18,-0.5897773364485985,0.2255,-2.6154205607476655,0.161,0.086,104.6
Lonnie Walker IV,2020-21,-0.6181025139664781,0.27025,-2.2871508379888184,0.199,0.095,109.4
Jose Alvarado,2022-23,-0.6184164691943146,0.34025,-1.817535545023702,0.191,0.199,112.1
Donald Sloan,2015-16,-0.6188690140845005,0.38275000000000003,-1.616901408450687,0.163,0.293,103.4
JaVale McGee,2018-19,-0.6220360714285688,0.23075,-2.695714285714274,0.197,0.045,106.7
Raul Neto,2020-21,-0.6224495810055866,0.26075,-2.387150837988827,0.155,0.141,109.3
Stephon Castle,2024-25,-0.6302262195121914,0.42625,-1.4785365853658448,0.253,0.231,111.8
Patrick Williams,2022-23,-0.6443114928909945,0.20024999999999998,-3.2175355450236935,0.156,0.059,110.7
Alonzo Gee,2015-16,-0.6521116197183086,0.13824999999999998,-4.7169014084506955,0.091,0.063,100.3
Jordan Hill,2015-16,-0.6598140845070407,0.273,-2.4169014084506983,0.201,0.096,102.6
Cam Reddish,2019-20,-0.6636104497354458,0.24425,-2.7169312169312008,0.185,0.079,106.9
Shaedon Sharpe,2024-25,-0.6640626829268231,0.35350000000000004,-1.8785365853658362,0.25,0.138,111.4
Darrell Arthur,2015-16,-0.6802816901408416,0.2415,-2.81690140845069,0.165,0.102,102.2
Franz Wagner,2023-24,-0.686624038461535,0.38725,-1.7730769230769141,0.25,0.183,112.5
Glenn Robinson III,2019-20,-0.6880625661375638,0.22075,-3.1169312169312064,0.16,0.081,106.5
Davion Mitchell,2024-25,-0.712612317073167,0.31275,-2.278536585365842,0.135,0.237,111.0
Skal Labissiere,2017-18,-0.7331635514018682,0.27,-2.71542056074766,0.204,0.088,104.5
David Nwaba,2017-18,-0.7409964953271007,0.2235,-3.315420560747654,0.153,0.094,103.9
Jalen Suggs,2023-24,-0.7450144230769212,0.30125,-2.473076923076917,0.191,0.147,111.8
Terrence Jones,2015-16,-0.7776859154929557,0.24175000000000002,-3.2169014084506955,0.19,0.069,101.8
Marquese Chriss,2016-17,-0.7845252347417863,0.23225,-3.377934272300479,0.194,0.051,104.3
Goga Bitadze,2024-25,-0.7898663414634131,0.24849999999999997,-3.1785365853658476,0.142,0.142,110.1
Corey Brewer,2015-16,-0.7993999999999978,0.2485,-3.2169014084506955,0.172,0.102,101.8
Jalen McDaniels,2022-23,-0.8048296208530805,0.23550000000000001,-3.4175355450236964,0.165,0.094,110.5
Gradey Dick,2024-25,-0.8168636585365829,0.27425,-2.9785365853658448,0.209,0.087,110.3
Jonathon Simmons,2017-18,-0.8192804906542063,0.31325000000000003,-2.6154205607476655,0.215,0.131,104.6
Cameron Payne,2021-22,-0.8265762019230798,0.4735,-1.745673076923083,0.235,0.318,109.1
Damion Lee,2022-23,-0.8551279620853093,0.224,-3.817535545023702,0.155,0.092,110.1
Wendell Carter Jr.,2023-24,-0.8578499999999984,0.247,-3.473076923076917,0.172,0.1,110.8
Talen Horton-Tucker,2022-23,-0.8734374407582938,0.4555,-1.9175355450236964,0.25,0.274,112.0
Kosta Koufos,2016-17,-0.8923159624413158,0.19075,-4.677934272300476,0.151,0.053,103.0
Thabo Sefolosha,2015-16,-0.8997489436619702,0.19075,-4.7169014084506955,0.121,0.093,100.3
Scotty Pippen Jr.,2024-25,-0.9119842682926782,0.40025,-2.278536585365842,0.188,0.283,111.0
Isaiah Livers,2022-23,-0.9206829383886248,0.15300000000000002,-6.017535545023691,0.117,0.048,107.9
Vít Krejčí,2024-25,-0.9384712195121913,0.26225,-3.578536585365839,0.131,0.175,109.7
Chris Duarte,2021-22,-0.9396223557692325,0.2895,-3.245673076923083,0.207,0.11,107.6
Jae'Sean Tate,2020-21,-0.944832402234636,0.25625,-3.687150837988824,0.161,0.127,108.0
Alex Len,2018-19,-0.9457064285714261,0.27849999999999997,-3.395714285714277,0.214,0.086,106.0
Jarrett Culver,2019-20,-0.9611994708994681,0.26575,-3.6169312169312064,0.187,0.105,106.0
Shabazz Muhammad,2015-16,-0.9784742957746455,0.26325,-3.7169014084506955,0.222,0.055,101.3
Mario Hezonja,2017-18,-0.986105957943926,0.27275000000000005,-3.6154205607476655,0.197,0.101,103.6
Brice Sensabaugh,2024-25,-0.9992021951219461,0.29575,-3.3785365853658362,0.208,0.117,109.9
Yogi Ferrell,2017-18,-1.0253942757009322,0.26875000000000004,-3.815420560747654,0.166,0.137,103.4
Noah Vonleh,2018-19,-1.0565357142857117,0.22499999999999998,-4.695714285714274,0.144,0.108,104.7
Trey Burke,2015-16,-1.0670630281690106,0.39275,-2.7169014084506955,0.242,0.201,102.3
Yves Missi,2024-25,-1.0683146341463396,0.19499999999999998,-5.478536585365845,0.141,0.072,107.8
Michael Carter-Williams,2015-16,-1.097628169014081,0.404,-2.7169014084506955,0.206,0.264,102.3
Khem Birch,2020-21,-1.0992719273743023,0.19675,-5.58715083798883,0.133,0.085,106.1
Ty Lawson,2016-17,-1.1113427230046975,0.415,-2.677934272300476,0.19,0.3,105.0
Chimezie Metu,2021-22,-1.1259109375000014,0.23725,-4.745673076923083,0.184,0.071,106.1
Isaiah Stewart,2022-23,-1.1276911137440746,0.22475,-5.017535545023691,0.17,0.073,108.9
Paolo Banchero,2022-23,-1.1277186018957368,0.40025,-2.817535545023702,0.272,0.171,111.1
Cam Thomas,2023-24,-1.1348817307692272,0.40925,-2.773076923076914,0.296,0.151,111.5
Isaiah Whitehead,2016-17,-1.1392401408450723,0.30974999999999997,-3.677934272300476,0.18,0.173,104.0
Justin Jackson,2017-18,-1.156464602803737,0.19225,-6.015420560747657,0.139,0.071,101.2
Kevin Porter Jr.,2022-23,-1.179410426540283,0.434,-2.7175355450236935,0.239,0.26,111.2
Nik Stauskas,2016-17,-1.1799625586854494,0.25775000000000003,-4.577934272300482,0.161,0.129,103.1
Ja'Kobe Walter,2024-25,-1.205892804878047,0.25775,-4.678536585365848,0.179,0.105,108.6
Chris Bosh,2015-16,-1.2089348591549256,0.34375,-3.5169014084506927,0.247,0.129,101.5
Sterling Brown,2020-21,-1.231243016759776,0.199,-6.187150837988824,0.133,0.088,105.5
Justin Champagnie,2024-25,-1.2326180487804868,0.1995,-6.178536585365848,0.15,0.066,107.1
Jevon Carter,2022-23,-1.2336355450236955,0.26149999999999995,-4.7175355450236935,0.149,0.15,109.2
Ramon Sessions,2015-16,-1.2385070422535178,0.385,-3.2169014084506955,0.214,0.228,101.8
Jon Leuer,2016-17,-1.2403145539906106,0.23500000000000001,-5.27793427230047,0.169,0.088,102.4
Troy Daniels,2017-18,-1.242959228971963,0.20325000000000001,-6.1154205607476655,0.168,0.047,101.1
Tim Frazier,2016-17,-1.255284037558688,0.395,-3.177934272300476,0.161,0.312,104.5
Tre Jones,2023-24,-1.2564711538461482,0.37249999999999994,-3.3730769230769084,0.149,0.298,110.9
Dragan Bender,2017-18,-1.268506892523365,0.19175,-6.6154205607476655,0.125,0.089,100.6
Hollis Thompson,2015-16,-1.2906661971830948,0.211,-6.116901408450687,0.157,0.072,98.9
Ryan Arcidiacono,2018-19,-1.300134642857139,0.26025,-4.995714285714271,0.117,0.191,104.4
Brandon Knight,2015-16,-1.3078267605633753,0.4335,-3.0169014084506927,0.258,0.234,102.0
DeAndre' Bembry,2018-19,-1.3732478571428546,0.28049999999999997,-4.895714285714277,0.168,0.15,104.5
Rodney Stuckey,2015-16,-1.3843080985915435,0.33625,-4.116901408450687,0.202,0.179,100.9
Keita Bates-Diop,2022-23,-1.3918453791469207,0.23925000000000002,-5.817535545023702,0.165,0.099,108.1
Bilal Coulibaly,2023-24,-1.398671153846151,0.20350000000000001,-6.873076923076908,0.139,0.086,107.4
Keyonte George,2024-25,-1.4017346341463388,0.441,-3.1785365853658476,0.237,0.272,110.1
Devin Harris,2015-16,-1.4034781690140812,0.27975,-5.016901408450693,0.168,0.149,100.0
Timofey Mozgov,2016-17,-1.406033450704228,0.21375,-6.577934272300482,0.168,0.061,101.1
Bol Bol,2022-23,-1.4451362559241718,0.22875,-6.317535545023702,0.177,0.069,107.6
Jarell Martin,2017-18,-1.4735849299065424,0.22275,-6.6154205607476655,0.168,0.073,100.6
Jabari Walker,2023-24,-1.4740673076923072,0.20550000000000002,-7.17307692307692,0.159,0.062,107.1
Frank Ntilikina,2019-20,-1.4872275132275108,0.30874999999999997,-4.816931216931209,0.152,0.209,104.8
Sean Kilpatrick,2016-17,-1.498348004694839,0.34225,-4.377934272300479,0.232,0.147,103.3
Tyson Chandler,2015-16,-1.516740845070421,0.174,-8.716901408450695,0.126,0.064,96.3
Malaki Branham,2022-23,-1.5279696682464463,0.272,-5.617535545023699,0.188,0.112,108.3
Jalen Wilson,2024-25,-1.5531736585365812,0.2435,-6.378536585365836,0.161,0.11,106.9
Andrew Harrison,2016-17,-1.5548415492957774,0.31875,-4.877934272300479,0.162,0.209,102.8
Kyle Filipowski,2024-25,-1.6121970731707276,0.28900000000000003,-5.578536585365839,0.184,0.14,107.7
Kris Murray,2023-24,-1.6203124999999994,0.19825,-8.17307692307692,0.136,0.083,106.1
Damyean Dotson,2018-19,-1.6291414285714272,0.247,-6.59571428571428,0.169,0.104,102.8
Tristan da Silva,2024-25,-1.6349117073170718,0.22775,-7.178536585365848,0.149,0.105,106.1
Denzel Valentine,2017-18,-1.6739301401869138,0.3035,-5.515420560747657,0.17,0.178,101.7
Vince Williams Jr.,2023-24,-1.6899778846153801,0.28774999999999995,-5.873076923076908,0.155,0.177,108.4
Jaden Ivey,2023-24,-1.7098730769230712,0.391,-4.373076923076908,0.244,0.196,109.9
Brandon Miller,2023-24,-1.7220711538461493,0.3205,-5.373076923076908,0.235,0.114,108.9
Jordan Hawkins,2024-25,-1.7430980487804864,0.261,-6.678536585365848,0.204,0.076,106.6
Frank Jackson,2021-22,-1.758934254807694,0.26075000000000004,-6.745673076923083,0.203,0.077,104.1
Roy Hibbert,2015-16,-1.7650366197183083,0.1915,-9.216901408450695,0.13,0.082,95.8
Zach Collins,2022-23,-1.7948322274881505,0.344,-5.2175355450236935,0.209,0.18,108.7
Eric Paschall,2019-20,-1.8141047619047603,0.3015,-6.016931216931212,0.207,0.126,103.6
CJ Elleby,2021-22,-1.853215024038463,0.22475,-8.245673076923083,0.143,0.109,102.6
Cody Williams,2024-25,-1.8552758536585343,0.1805,-10.278536585365842,0.122,0.078,103.0
Gerald Henderson,2016-17,-1.8631511737089204,0.256,-7.27793427230047,0.175,0.108,100.4
Shane Larkin,2015-16,-1.9123098591549237,0.39699999999999996,-4.81690140845069,0.172,0.3,100.2
Kyshawn George,2024-25,-2.014935731707313,0.25575000000000003,-7.878536585365836,0.156,0.133,105.4
Mo Bamba,2021-22,-2.033015024038462,0.22475,-9.04567307692308,0.17,0.073,101.8
Kevin Knox II,2018-19,-2.1108685714285675,0.264,-7.995714285714271,0.219,0.06,101.4
Jerian Grant,2017-18,-2.1252838785046713,0.4075,-5.21542056074766,0.172,0.314,102.0
Darius Bazley,2021-22,-2.1573930288461547,0.2385,-9.04567307692308,0.18,0.078,101.8
Isaiah Collier,2024-25,-2.2030024390243863,0.4425,-4.978536585365845,0.186,0.342,108.3
Kobe Bryant,2015-16,-2.2187517605633778,0.45125,-4.916901408450698,0.314,0.183,100.1
Hamidou Diallo,2021-22,-2.219135336538463,0.2865,-7.745673076923083,0.213,0.098,103.1
Allonzo Trier,2018-19,-2.227016785714285,0.30525,-7.295714285714283,0.207,0.131,102.1
Josh Jackson,2018-19,-2.2458407142857126,0.3405,-6.59571428571428,0.234,0.142,102.8
Aleksej Pokusevski,2021-22,-2.287821274038463,0.31575,-7.245673076923083,0.195,0.161,103.6
Tyler Ulis,2017-18,-2.299998831775697,0.39549999999999996,-5.815420560747654,0.184,0.282,101.4
Anthony Black,2024-25,-2.4120113414634097,0.34075,-7.078536585365839,0.19,0.201,106.2
Dennis Smith Jr.,2017-18,-2.4353989485981264,0.50575,-4.815420560747654,0.28,0.301,102.4
Chuma Okeke,2021-22,-2.49932451923077,0.237,-10.54567307692308,0.159,0.104,100.3
Jonathan Mogbo,2024-25,-2.5383121951219474,0.265,-9.578536585365839,0.145,0.16,103.7
Sergio Rodriguez,2016-17,-2.5593288732394393,0.45075,-5.677934272300476,0.189,0.349,102.0
Isaiah Canaan,2015-16,-2.5618492957746435,0.281,-9.116901408450687,0.191,0.12,95.9
Dwayne Bacon,2020-21,-2.627949162011173,0.253,-10.387150837988827,0.193,0.08,101.3
Tre Mann,2021-22,-2.688827884615384,0.294,-9.145673076923075,0.213,0.108,101.7
Killian Hayes,2021-22,-2.7726075721153864,0.33625,-8.245673076923083,0.154,0.243,102.6
Tyrese Martin,2024-25,-2.937893414634142,0.2915,-10.078536585365839,0.179,0.15,103.2
Keon Johnson,2024-25,-2.9646673170731686,0.32299999999999995,-9.178536585365848,0.212,0.148,104.1
Victor Wembanyama,2023-24,-3.0064990384615315,0.47175,-6.373076923076908,0.312,0.213,107.9
Tidjane Salaün,2024-25,-3.0393995121951183,0.219,-13.878536585365836,0.15,0.092,99.4
Isaiah Roby,2020-21,-3.1625656424581,0.2595,-12.187150837988824,0.171,0.118,99.5
Bub Carrington,2024-25,-3.2876408536585333,0.31375,-10.478536585365845,0.154,0.213,102.8
Alex Sarr,2024-25,-3.535875853658532,0.33425000000000005,-10.578536585365839,0.23,0.139,102.7
Jahlil Okafor,2016-17,-3.5406106807511755,0.31675,-11.177934272300476,0.244,0.097,96.5
R.J. Hampton,2021-22,-3.6910777644230786,0.31425,-11.745673076923083,0.18,0.179,99.1
Nick Smith Jr.,2024-25,-3.7084795121951197,0.33175,-11.178536585365848,0.205,0.169,102.1
Theo Maledon,2020-21,-4.864060893854747,0.33575,-14.487150837988821,0.188,0.197,97.2
