raw_player_name,raw_season,raw_current_usage_pct,raw_age,raw_games_played,raw_minutes_per_game,raw_raw_usg_pct,raw_raw_efg_iso_weighted,calc_creation_volume_ratio,calc_leverage_usg_delta,calc_rs_pressure_appetite,calc_rs_late_clock_pressure_resilience,calc_rs_rim_appetite,calc_efg_iso_weighted,calc_efg_pct_0_dribble,calc_leverage_ts_delta,calc_usg_pct,calc_prev_rs_rim_appetite,calc_prev_efg_iso_weighted,calc_efg_iso_weighted_yoy_delta,calc_age_x_leverage_usg_delta_yoy_delta,calc_inefficient_volume_score,calc_abdication_risk,calc_shot_quality_generation_delta,calc_usg_x_efg_iso_weighted,calc_usg_x_rs_pressure_appetite,calc_usg_x_rs_late_clock_pressure_resilience,calc_usg_x_creation_volume_ratio,calc_usg_x_leverage_usg_delta,calc_usg_x_rs_rim_appetite,dep_creation_volume_ratio,dep_creation_tax,dep_rs_rim_appetite,dep_ftr,dep_shot_quality_generation_delta,dep_efg_iso_weighted,dep_pressure_resilience,dep_rs_early_clock_pressure_resilience,doors_physicality_score,doors_skill_score,doors_norm_rim_appetite,doors_norm_ftr,doors_sabonis_constraint_applied,doors_sq_delta_raw,doors_creation_tax_raw,doors_efg_iso_raw,doors_empty_calories_constraint_applied,pred_predicted_archetype,pred_performance_score,pred_dependence_score,pred_risk_category,pred_prob_king,pred_prob_bulldozer,pred_prob_sniper,pred_prob_victim,test_number,test_category,expected_franchise_cornerstone,predicted_franchise_cornerstone,correct_classification,performance_score,dependence_score,risk_category
Ben Simmons,2018-19,21.5,22.0,,,0.215,0.5227185185185185,0.6498194945848376,-0.067,0.7876543209876543,0.5506470588235294,0.6604166666666667,0.5227185185185185,0.67,0.007,0.215,0.5290581162324649,0.4848817663817664,0.037836752136752,-0.726,0.0957063778580024,0.067,0.0926900647056367,0.11238448148148147,0.16934567901234568,0.11838911764705881,0.1397111913357401,-0.014405000000000001,0.14198958333333334,0.6498194945848376,-0.1472814814814815,0.6604166666666667,0.4426229508196722,0.0926900647056367,0.5227185185185185,0.5,0.5357302325581395,0.9311475409836066,0.6950034567901234,1.0,0.8852459016393444,False,0.0926900647056367,-0.1472814814814815,0.5227185185185185,False,Victim (Fragile Role),0.075276785,0.06885245901639336,Depth,0.06996043,0.0053163525,0.35882577,0.56589746,17,Not Franchise Cornerstone,False,False,True,0.075276785,0.06885245901639336,Depth
Ben Simmons,2020-21,20.0,24.0,,,0.2,0.5423258426966293,0.6339031339031338,-0.044,0.7601990049751244,0.4363880597014926,0.6243567753001715,0.5423258426966293,0.638,0.133,0.2,,0.5237309417040359,0.0185949009925934,0.9839999999999977,0.060648148148148,0.044,0.0841367037190833,0.10846516853932586,0.1520398009950249,0.08727761194029852,0.12678062678062677,-0.0088,0.12487135506003431,0.6339031339031338,-0.0956741573033707,0.6243567753001715,0.4851485148514852,0.0841367037190833,0.5423258426966293,0.567,0.5177625899280576,0.9821782178217823,0.8319325842696631,1.0,0.9702970297029704,False,0.0841367037190833,-0.0956741573033707,0.5423258426966293,False,Victim (Fragile Role),0.058144256,0.017821782178217727,Depth,0.05317521,0.0049690465,0.35060984,0.59124595,18,Not Franchise Cornerstone,False,False,True,0.058144256,0.017821782178217727,Depth
Aaron Gordon,2023-24,17.4,28.0,,,0.174,0.4199649122807017,0.300395256916996,-0.0349999999999999,0.6327967806841046,0.6181971830985916,0.6466480446927374,0.4199649122807017,0.659,0.071,0.174,,0.506423076923077,-0.0864581646423752,-0.0559999999999971,0.0718050065876152,0.0349999999999999,0.0577555021466315,0.07307389473684209,0.1101066398390342,0.10756630985915494,0.0522687747035573,-0.006089999999999982,0.1125167597765363,0.300395256916996,-0.2390350877192982,0.6466480446927374,0.3775510204081632,0.0577555021466315,0.4199649122807017,0.546,0.6000624999999999,0.8530612244897958,0.39881073814959045,1.0,0.7551020408163264,False,0.0577555021466315,-0.2390350877192982,0.4199649122807017,False,Victim (Fragile Role),0.024328392,0.14693877551020418,Depth,0.017041441,0.007286952,0.07510404,0.9005676,19,Role Player - Depth,False,False,True,0.024328392,0.14693877551020418,Depth
Brook Lopez,2023-24,15.6,36.0,,,0.156,0.345,0.0474967907573812,-0.031,0.3612565445026178,0.6308679245283019,0.2927152317880794,0.345,0.607,0.0799999999999999,0.156,,0.5158378378378379,-0.1708378378378379,-1.2240000000000002,0.0124441591784338,0.031,0.0389362971260373,0.05381999999999999,0.05635602094240837,0.0984153962264151,0.007409499358151468,-0.004836,0.045663576158940386,0.0474967907573812,-0.262,0.2927152317880794,0.1770833333333333,0.0389362971260373,0.345,0.477,0.7855,0.2526076158940397,0.15978765708679102,0.7317880794701984,0.3541666666666666,True,0.0389362971260373,-0.262,0.345,False,Victim (Fragile Role),0.0042435224,0.7473923841059603,Avoid,0.0029202176,0.0013233048,0.41593495,0.5798216,20,Role Player - Depth,False,False,True,0.0042435224,0.7473923841059603,Avoid
Chris Paul,2015-16,26.5,31.0,,,0.265,0.5004183486238531,0.8569182389937107,0.0199999999999999,0.4,0.4397230769230769,0.1409335727109515,0.5004183486238531,0.656,0.033,0.265,,,,,0.1333207547169811,0.0,0.0750394836485959,0.1326108623853211,0.10600000000000001,0.11652661538461538,0.22708333333333333,0.005299999999999974,0.03734739676840215,0.8569182389937107,-0.1555816513761468,0.1409335727109515,0.2913907284768212,0.0750394836485959,0.5004183486238531,0.484,0.6367288135593221,0.4906024468831369,0.6602162691131498,0.3523339317773787,0.5827814569536424,False,0.0750394836485959,-0.1555816513761468,0.5004183486238531,False,King (Resilient Star),0.66639024,0.3397837308868502,Depth,0.47856948,0.18782076,0.003065746,0.33054405,21,Confirmed Franchise Cornerstone,True,False,False,0.66639024,0.3397837308868502,Depth
Chris Paul,2016-17,23.9,32.0,,,0.239,0.5328659217877095,0.831012070566388,0.061,0.3512043512043512,0.2645813953488372,0.0853503184713375,0.5328659217877095,0.685,-0.128,0.239,0.1409335727109515,0.5004183486238531,0.0324475731638563,1.3120000000000032,0.1264252553389043,0.0,0.1117617165796768,0.12735495530726257,0.08393783993783993,0.06323495348837209,0.19861188486536674,0.014579,0.020398726114649664,0.831012070566388,-0.1521340782122905,0.0853503184713375,0.3333333333333333,0.1117617165796768,0.5328659217877095,0.531,0.6446451612903227,0.48535031847133747,0.6901221601489759,0.21337579617834376,0.6666666666666666,False,0.1117617165796768,-0.1521340782122905,0.5328659217877095,False,King (Resilient Star),0.92454076,0.30987783985102413,Franchise Cornerstone,0.92092925,0.0036115109,0.011252984,0.06420625,22,Confirmed Franchise Cornerstone,True,True,True,0.92454076,0.30987783985102413,Franchise Cornerstone
Chris Paul,2017-18,24.1,33.0,,,0.24100000000000002,0.539153474903475,0.8683989941324392,0.083,0.3469090909090909,0.5039272727272727,0.1090225563909774,0.539153474903475,0.588,0.193,0.24100000000000002,0.0853503184713375,0.5328659217877095,0.0062875531157654,0.7260000000000002,0.0424182732606871,0.0,0.083443148064903,0.12993598745173748,0.0836050909090909,0.12144647272727273,0.20928415758591784,0.020003000000000003,0.026274436090225554,0.8683989941324392,-0.0488465250965249,0.1090225563909774,0.2753623188405796,0.083443148064903,0.539153474903475,0.214,0.5519999999999999,0.43945733899967293,0.9422039897039901,0.2725563909774435,0.5507246376811592,False,0.083443148064903,-0.0488465250965249,0.539153474903475,False,King (Resilient Star),0.72728115,0.05779601029600989,Franchise Cornerstone,0.7219724,0.005308762,0.008001286,0.2647176,23,Confirmed Franchise Cornerstone,True,True,True,0.72728115,0.05779601029600989,Franchise Cornerstone
Jimmy Butler III,2015-16,24.2,26.0,,,0.242,0.4317823834196891,0.5220919747520288,0.038,0.6291262135922331,0.5381271186440679,0.3410628019323671,0.4317823834196891,0.552,0.0449999999999999,0.242,,,,,0.0627646528403967,0.0,0.0079792724189155,0.10449133678756477,0.1522485436893204,0.13022676271186442,0.126346257889991,0.009196,0.08253719806763284,0.5220919747520288,-0.1202176165803108,0.3410628019323671,0.461038961038961,0.0079792724189155,0.4317823834196891,0.459,0.6548170731707317,0.8943095551791203,0.42593021721676516,0.8526570048309177,0.922077922077922,False,0.0079792724189155,-0.1202176165803108,0.4317823834196891,False,King (Resilient Star),0.71927124,0.10569044482087975,Franchise Cornerstone,0.7139829,0.0052883737,0.010369701,0.270359,24,Confirmed Franchise Cornerstone,True,True,True,0.71927124,0.10569044482087975,Franchise Cornerstone
James Harden,2015-16,31.900000000000002,26.0,,,0.319,0.4880267618198036,0.7153797064454371,0.077,0.579107505070994,0.5258151260504202,0.2820037105751391,0.4880267618198036,0.574,-0.0519999999999999,0.319,,,,,0.0615035098915124,0.0,0.0506463628758938,0.15568053702051735,0.18473529411764708,0.16773502521008407,0.22820612635609444,0.024563,0.08995918367346938,0.7153797064454371,-0.0859732381801963,0.2820037105751391,0.5177664974619289,0.0506463628758938,0.4880267618198036,0.491,0.6739795918367347,0.882003710575139,0.7878366125003773,0.7050092764378477,1.0,False,0.0506463628758938,-0.0859732381801963,0.4880267618198036,False,Bulldozer (Fragile Star),0.99533284,0.11799628942486096,Franchise Cornerstone,0.11407709,0.88125575,0.0011271748,0.0035399753,25,Confirmed Franchise Cornerstone,True,True,True,0.99533284,0.11799628942486096,Franchise Cornerstone
Eric Bledsoe,2015-16,27.0,26.0,,,0.27,0.5206036717062634,0.7378486055776893,0.0429999999999999,0.4552896725440806,0.2666666666666666,0.3048780487804878,0.5206036717062634,0.495,-0.057,0.27,,,,,0.0,0.0,0.0542973673443585,0.14056299136069114,0.12292821158690177,0.072,0.19921912350597612,0.011609999999999973,0.08231707317073171,0.7378486055776893,0.0256036717062634,0.3048780487804878,,0.0542973673443585,0.5206036717062634,0.412,0.5363636363636363,0.3048780487804878,1.0,0.7621951219512194,0.0,False,0.0542973673443585,0.0256036717062634,0.5206036717062634,False,King (Resilient Star),0.9335533,0.0,Franchise Cornerstone,0.79423624,0.13931704,0.0025182432,0.0639285,26,Not Franchise Cornerstone,False,True,False,0.9335533,0.0,Franchise Cornerstone
James Harden,2015-16,31.900000000000002,26.0,,,0.319,0.4880267618198036,0.7153797064454371,0.077,0.579107505070994,0.5258151260504202,0.2820037105751391,0.4880267618198036,0.574,-0.0519999999999999,0.319,,,,,0.0615035098915124,0.0,0.0506463628758938,0.15568053702051735,0.18473529411764708,0.16773502521008407,0.22820612635609444,0.024563,0.08995918367346938,0.7153797064454371,-0.0859732381801963,0.2820037105751391,0.5177664974619289,0.0506463628758938,0.4880267618198036,0.491,0.6739795918367347,0.882003710575139,0.7878366125003773,0.7050092764378477,1.0,False,0.0506463628758938,-0.0859732381801963,0.4880267618198036,False,Bulldozer (Fragile Star),0.99533284,0.11799628942486096,Franchise Cornerstone,0.11407709,0.88125575,0.0011271748,0.0035399753,27,Confirmed Franchise Cornerstone,True,True,True,0.99533284,0.11799628942486096,Franchise Cornerstone
John Wall,2015-16,28.000000000000004,25.0,,,0.28,0.4521835032437442,0.7701641684511064,0.0759999999999999,0.4366438356164384,0.3184528301886792,0.3061527057079318,0.4521835032437442,0.544,0.023,0.28,,,,,0.0707137758743754,0.0,0.0169364169838452,0.1266113809082484,0.12226027397260276,0.08916679245283018,0.2156459671663098,0.021279999999999976,0.08572275759822091,0.7701641684511064,-0.0918164967562558,0.3061527057079318,0.2571428571428571,0.0169364169838452,0.4521835032437442,0.436,0.6029289340101522,0.6147241342793603,0.5375507998936329,0.7653817642698294,0.5142857142857142,False,0.0169364169838452,-0.0918164967562558,0.4521835032437442,False,Victim (Fragile Role),0.49074474,0.38527586572063965,Depth,0.4420671,0.04867765,0.0025683497,0.5066869,28,Confirmed Franchise Cornerstone,True,False,False,0.49074474,0.38527586572063965,Depth
LeBron James,2015-16,30.5,31.0,,,0.305,0.4804742857142857,0.6161971830985916,0.125,0.5836471221086605,0.4446610169491525,0.4830508474576271,0.4804742857142857,0.634,-0.0689999999999999,0.305,,,,,0.0946021126760563,0.0,0.0675899069729627,0.14654465714285714,0.17801237224314145,0.1356216101694915,0.18794014084507044,0.038125,0.14733050847457627,0.6161971830985916,-0.1535257142857142,0.4830508474576271,0.3494623655913978,0.0675899069729627,0.4804742857142857,0.53,0.7758100558659218,0.8193548387096774,0.6518544761904763,1.0,0.6989247311827956,False,0.0675899069729627,-0.1535257142857142,0.4804742857142857,False,Bulldozer (Fragile Star),0.99161047,0.1806451612903226,Franchise Cornerstone,0.35060364,0.6410068,0.002017962,0.006371573,29,Confirmed Franchise Cornerstone,True,True,True,0.99161047,0.1806451612903226,Franchise Cornerstone
Kawhi Leonard,2015-16,25.2,25.0,,,0.252,0.5379751332149201,0.5040286481647269,0.001,0.4927248677248677,0.5003157894736843,0.2247706422018348,0.5379751332149201,0.633,-0.0709999999999999,0.252,,,,,0.047895255147717,0.0,0.1020351252761124,0.13556973357015986,0.12416666666666666,0.12607957894736843,0.1270152193375112,0.000252,0.05664220183486237,0.5040286481647269,-0.0950248667850799,0.2247706422018348,0.304635761589404,0.1020351252761124,0.5379751332149201,0.448,0.6978983050847457,0.5903335561091195,0.8305904085257548,0.561926605504587,0.609271523178808,False,0.1020351252761124,-0.0950248667850799,0.5379751332149201,False,King (Resilient Star),0.79839504,0.16940959147424517,Franchise Cornerstone,0.7831833,0.015211733,0.0015603707,0.20004465,30,Confirmed Franchise Cornerstone,True,True,True,0.79839504,0.16940959147424517,Franchise Cornerstone
Giannis Antetokounmpo,2024-25,34.599999999999994,30.0,,,0.3459999999999999,0.5556833890746934,0.6800606520090978,-0.0439999999999999,0.6316056910569107,0.5206029411764707,0.5678544351781653,0.5556833890746934,0.769,-0.0809999999999999,0.3459999999999999,,0.5746858638743455,-0.0190024747996521,0.06,0.145068233510235,0.0439999999999999,0.1339130716367619,0.19226645261984388,0.21853556910569105,0.18012861764705881,0.23530098559514778,-0.015223999999999962,0.19647763457164513,0.6800606520090978,-0.2133166109253066,0.5678544351781653,0.5380710659898477,0.1339130716367619,0.5556833890746934,0.611,0.7062887029288702,1.0,0.5584957264957264,1.0,1.0,False,0.1339130716367619,-0.2133166109253066,0.5556833890746934,False,King (Resilient Star),0.9912212,0.0,Franchise Cornerstone,0.5469982,0.44422302,0.0026537136,0.0061250664,31,Confirmed Franchise Cornerstone,True,True,True,0.9912212,0.0,Franchise Cornerstone
Donovan Mitchell,2024-25,29.799999999999997,28.0,,,0.298,0.5095685483870968,0.7556368068251067,0.079,0.4308768154922001,0.30636,0.1901515151515151,0.5095685483870968,0.6,-0.0139999999999999,0.298,,0.52605,-0.0164814516129032,0.448,0.0683333333333333,0.0,0.0491834568724621,0.15185142741935484,0.1284012910166756,0.09129528,0.2251797684338818,0.023542,0.056665151515151495,0.7556368068251067,-0.0904314516129032,0.1901515151515151,0.2741935483870967,0.0491834568724621,0.5095685483870968,0.306,0.5159465648854963,0.5191837732160312,0.7866217379619705,0.47537878787878773,0.5483870967741934,False,0.0491834568724621,-0.0904314516129032,0.5095685483870968,False,King (Resilient Star),0.96874106,0.21337826203802945,Franchise Cornerstone,0.7478966,0.22084445,0.005347336,0.02591163,32,Confirmed Franchise Cornerstone,True,True,True,0.96874106,0.21337826203802945,Franchise Cornerstone
LeBron James,2024-25,29.100000000000005,40.0,,,0.29100000000000004,0.5088201357466065,0.6134628730048577,0.004,0.460308710033076,0.5060747663551403,0.3039370078740157,0.5088201357466065,0.668,0.058,0.29100000000000004,,0.5421258992805756,-0.0333057635339691,-2.1999999999999997,0.09765093684941,0.0,0.0736900917466381,0.1480666595022625,0.13394983461962512,0.14726775700934583,0.17851769604441362,0.001164,0.08844566929133857,0.6134628730048577,-0.1591798642533936,0.3039370078740157,0.2596685082872928,0.0736900917466381,0.5088201357466065,0.584,0.7156923076923076,0.6155392178187671,0.6571817496229263,0.7598425196850391,0.5193370165745856,False,0.0736900917466381,-0.1591798642533936,0.5088201357466065,False,King (Resilient Star),0.93473786,0.3428182503770737,Franchise Cornerstone,0.7467131,0.18802474,0.0017074762,0.06355467,33,Confirmed Franchise Cornerstone,True,True,True,0.93473786,0.3428182503770737,Franchise Cornerstone
Cade Cunningham,2024-25,32.300000000000004,23.0,,,0.32300000000000006,0.4905731534090909,0.822429906542056,0.0389999999999999,0.5843344545891398,0.3375,0.2498284145504461,0.4905731534090909,0.582,-0.0489999999999999,0.32300000000000006,,0.4765294117647058,0.0140437416443851,0.9199999999999978,0.0751921728971961,0.0,0.0309843687364569,0.1584551285511364,0.18874002883229218,0.10901250000000003,0.26564485981308417,0.012596999999999971,0.0806945778997941,0.822429906542056,-0.091426846590909,0.2498284145504461,0.2548076923076923,0.0309843687364569,0.4905731534090909,0.388,0.4864846625766872,0.5555976453196768,0.6109055662427354,0.6245710363761152,0.5096153846153846,False,0.0309843687364569,-0.091426846590909,0.4905731534090909,False,Bulldozer (Fragile Star),0.99281985,0.3890944337572646,Franchise Cornerstone,0.14982085,0.842999,0.0012034802,0.005976686,34,Emerging Franchise Cornerstone,True,True,True,0.99281985,0.3890944337572646,Franchise Cornerstone
