PLAYER_NAME,SEASON,USAGE_TIER,ARCHETYPE,ADAPTABILITY_Z,DOMINANCE_Z,COUNTER_PUNCH_EFF,CREATION_PER_36,PRODUCTION_RESILIENCE
Austin Reaves,2023-24,Mid Usage,The Reluctant Sniper,1.782092329014441,-0.9072056214726226,0.1473,22.949909544275442,1.2108
Jusuf Nurkić,2023-24,Mid Usage,The Reluctant Sniper,0.12758628683475212,-1.8635604000814487,-0.0135,16.482457267703378,-0.6532
Max Strus,2023-24,Mid Usage,The Reluctant Sniper,0.0185205900243995,-2.2561981348238085,-0.0241,13.827202263779528,-0.4112
Jamal Murray,2023-24,Mid Usage,The Crumble,-0.12449952183068555,-0.29505424694600124,-0.038,27.089649198787352,0.6282
Bojan Bogdanovic,2023-24,Mid Usage,The Crumble,-0.47844857563032056,-1.1552614946818822,-0.0724,21.27240496356116,1.981
Caris LeVert,2023-24,Mid Usage,The Reluctant Sniper,0.6595387892022266,-1.4601562098227583,0.0382,19.21052158758108,0.7189
Eric Gordon,2023-24,Mid Usage,The Crumble,-3.9150469468244506,-2.511846551830405,-0.4064,12.098352287229517,-2.3395
Reggie Jackson,2023-24,Mid Usage,The Reluctant Sniper,0.2459122786573045,-1.5800566434810575,-0.002,18.399681980805273,0.4318
Trey Murphy III,2023-24,Mid Usage,The Crumble,-1.3026148317160984,-2.4161031652945058,-0.1525,12.745827258933087,-0.5398
Rui Hachimura,2023-24,Mid Usage,The Crumble,-2.323305126394115,-2.729982707655724,-0.2517,10.623183020393887,-1.9072
Cole Anthony,2023-24,Mid Usage,The Crumble,-0.40642405886876687,-1.740370745678815,-0.0654,17.315540584310426,-0.1178
Tobias Harris,2023-24,Mid Usage,The Reluctant Sniper,2.3130159097138936,-2.6548086866982903,0.1989,11.131555440185068,0.563
Brandon Ingram,2023-24,Mid Usage,The Crumble,-1.0669917697390157,-1.5009954685743085,-0.1296,18.934341698178066,-1.6163
Russell Westbrook,2023-24,Mid Usage,The Crumble,-1.217214333270256,-1.8278602263766908,-0.1442,16.72388354053146,-0.2898
Georges Niang,2023-24,Mid Usage,The Crumble,-2.1771982495349635,-2.8075753473855825,-0.2375,10.09845443044937,-0.8726
Georges Niang,2021-22,Mid Usage,The Crumble,-0.08231373344177557,-2.2985012023507667,-0.0339,13.541123209747724,-0.3319
Chris Paul,2021-22,Mid Usage,The Master,0.348804445459524,0.3370919654156783,0.008,31.364606099418058,0.5104
Al Horford,2021-22,Mid Usage,The Reluctant Sniper,0.08334265510979776,-1.7470422274774695,-0.0178,17.27042396952278,-0.1092
Spencer Dinwiddie,2021-22,Mid Usage,The Reluctant Sniper,0.8560628277944659,-0.5533722050018017,0.0573,25.342746163140184,1.0498
Chris Boucher,2021-22,Mid Usage,The Reluctant Sniper,1.6771423188761774,-1.49126176194291,0.1371,19.000166938476752,1.8103
Duncan Robinson,2021-22,Mid Usage,The Reluctant Sniper,0.6615966325382712,-1.6114570571834548,0.0384,18.18733329846765,2.2644
Jimmy Butler III,2021-22,Mid Usage,The Master,1.0649339264029716,0.6308354055670572,0.0776,33.35107777627701,0.8133
De'Andre Hunter,2021-22,Mid Usage,The Reluctant Sniper,1.9045340075090824,-0.9317800031068316,0.1592,22.78372263958228,2.2331
Deandre Ayton,2021-22,Mid Usage,The Reluctant Sniper,1.1287270698203475,-0.7351257756962011,0.0838,24.11361804995971,0.4494
Grayson Allen,2021-22,Mid Usage,The Reluctant Sniper,0.2634039470136818,-2.164953134243282,-0.0003,14.444256415575342,0.2896
Jalen Brunson,2021-22,Mid Usage,The Crumble,-0.06790883008946487,-0.18177827107129504,-0.0325,27.855690195746124,1.3573
Monté Morris,2021-22,Mid Usage,The Reluctant Sniper,0.7325922276318025,-0.5225702803528695,0.0453,25.551047498742147,1.1424
Cameron Johnson,2021-22,Mid Usage,The Reluctant Sniper,0.04733039672902095,-1.4752307233003226,-0.0213,19.10857856529545,0.0291
Jaden McDaniels,2021-22,Mid Usage,The Reluctant Sniper,1.4929653403002046,-1.758909906380745,0.1192,17.190167511712986,1.0757
Seth Curry,2021-22,Mid Usage,The Reluctant Sniper,0.7500838959881798,-1.2412410357710657,0.047,20.69095904914355,0.959
Mikal Bridges,2021-22,Mid Usage,The Crumble,-0.5463574057197854,-1.869628263875032,-0.079,16.441422684739486,0.2077
Bogdan Bogdanović,2021-22,Mid Usage,The Crumble,-0.42288680555712205,-0.5660147239306893,-0.067,25.257249766136574,0.93
Max Strus,2021-22,Mid Usage,The Crumble,-0.055561770073198534,-1.724649998804335,-0.0313,17.421853829600703,-0.2612
Marcus Smart,2021-22,Mid Usage,The Reluctant Sniper,0.48565102730647586,-0.739702140700119,0.0213,24.082669888330752,0.6261
Dorian Finney-Smith,2021-22,Mid Usage,The Reluctant Sniper,0.565906917412207,-2.2618827583041656,0.0291,13.788759384743598,0.1545
Brandon Ingram,2021-22,Mid Usage,The Bulldozer,-0.37041180048799005,0.6120026304723178,-0.0619,33.22371910469927,0.0994
Bam Adebayo,2021-22,Mid Usage,The Reluctant Sniper,0.7644887993404906,-1.369154404438228,0.0484,19.825931105649772,-0.8223
Jonas Valančiūnas,2021-22,Mid Usage,The Crumble,-0.40127945052865593,-0.8255648800300878,-0.0649,23.502013858399984,-0.0102
Bojan Bogdanovic,2021-22,Mid Usage,The Reluctant Sniper,1.7141834989249762,-1.2459539101681114,0.1407,20.65908772802911,1.5716
Precious Achiuwa,2021-22,Mid Usage,The Reluctant Sniper,1.2768917900155434,-2.0633514863191316,0.0982,15.131348511383537,1.0402
Kevin Huerter,2021-22,Mid Usage,The Crumble,-1.1956069782417902,-1.7174970909178768,-0.1421,17.470226140200413,-1.0733
Scottie Barnes,2021-22,Mid Usage,The Crumble,-0.6060348624650727,-1.2378671467207851,-0.0848,20.713775337520214,-0.2613
Herbert Jones,2021-22,Mid Usage,The Reluctant Sniper,0.5833985857685844,-2.405710419637931,0.0308,12.816109321677857,0.1327
Derrick White,2021-22,Mid Usage,The Crumble,-0.7799226243608236,-1.6856707489656866,-0.1017,17.685455208238402,-0.572
Danilo Gallinari,2021-22,Mid Usage,The Crumble,-0.20166864693235015,-1.5810646621533044,-0.0455,18.39286514587908,1.1811
James Harden,2021-22,Mid Usage,The Reluctant Sniper,0.6348446691696941,-0.1012656033791295,0.0358,28.40016578953784,-0.0543
Bobby Portis,2021-22,Mid Usage,The Crumble,-0.03601225838077681,-1.7870493986338887,-0.0294,16.999871162173214,-0.207
Aaron Gordon,2021-22,Mid Usage,The Reluctant Sniper,1.0495001013826386,-1.3589580964523889,0.0761,19.894884737472026,1.4605
Malik Beasley,2021-22,Mid Usage,The Reluctant Sniper,0.955868229592619,-1.7521722876468493,0.067,17.23573138465415,3.1433
Coby White,2021-22,Mid Usage,The Crumble,-0.5453284840517632,-1.289661147421118,-0.0789,20.36351282486835,0.8836
John Collins,2021-22,Mid Usage,The Reluctant Sniper,0.6307289824976053,-1.8492922207484412,0.0354,16.578947368421055,0.7903
De'Anthony Melton,2021-22,Mid Usage,The Crumble,-1.0484711797146162,-1.7923594453126312,-0.1278,16.96396139913413,-0.712
Jrue Holiday,2021-22,Mid Usage,The Crumble,-1.9281992058735926,-0.324515002740621,-0.2133,26.890417662128318,0.0561
Will Barton,2021-22,Mid Usage,The Reluctant Sniper,0.08540049844584213,-1.5176779383046393,-0.0176,18.82152469841024,1.2045
Mike Conley,2021-22,Mid Usage,The Crumble,-0.08128481177375335,-1.2881908450000297,-0.0338,20.37345590347601,0.108
D'Angelo Russell,2021-22,Mid Usage,The Crumble,-1.802670762374885,-0.7211618398693619,-0.2011,24.20805067117228,-1.722
Ayo Dosunmu,2021-22,Mid Usage,The Crumble,-1.0227481380140613,-2.0331576131802556,-0.1253,15.335537833106399,0.2511
Kyle Lowry,2021-22,Mid Usage,The Crumble,-1.2233878632783894,-1.6202497615387352,-0.1448,18.127871687492583,-0.8166
Cameron Payne,2021-22,Mid Usage,The Crumble,-0.5700226040842958,-1.3765372642522173,-0.0813,19.776003720353433,-0.1932
Aaron Holiday,2019-20,Mid Usage,The Reluctant Sniper,3.591965543065481,-0.895463081618765,0.3232,23.029319735774713,1.9335
Anfernee Simons,2019-20,Mid Usage,The Reluctant Sniper,0.978504506289107,-1.5751808021610585,0.0692,18.432655383302517,0.5853
Alec Burks,2019-20,Mid Usage,The Crumble,-0.7305343842957582,-1.3529807864828143,-0.0969,19.935306940440192,0.2902
Al Horford,2019-20,Mid Usage,The Reluctant Sniper,0.34571768045545737,-2.5813586853874564,0.0077,11.62826899128269,-0.043
Chris Paul,2020-21,Mid Usage,The Bulldozer,-0.5998613324569394,0.6907624453975069,-0.0842,33.75634084271294,0.4965
Reggie Jackson,2020-21,Mid Usage,The Reluctant Sniper,0.01337598168428852,-0.57218579373813,-0.0246,25.215517241379313,0.3191
Mike Conley,2020-21,Mid Usage,The Master,0.31690787375083596,0.5814605633027833,0.0049,33.017175083311976,0.7497
Lou Williams,2020-21,Mid Usage,The Reluctant Sniper,0.1131813834824414,-0.5029646696720671,-0.0149,25.68363255427519,0.2633
Joel Embiid,2020-21,Mid Usage,The Bulldozer,-0.21092894194454986,1.136911267211723,-0.0464,36.77347034096216,-0.0598
Kawhi Leonard,2020-21,Mid Usage,The Master,0.6224976091534278,0.7076738594570046,0.0346,33.870706103184844,0.9828
Jrue Holiday,2020-21,Mid Usage,The Crumble,-0.40127945052865593,-0.2280369484643677,-0.0649,27.54286090361644,-0.2877
Rudy Gobert,2020-21,Mid Usage,The Reluctant Sniper,0.697608890919048,-1.8190370586215083,0.0419,16.78355116353204,-0.6098
Joe Ingles,2020-21,Mid Usage,The Reluctant Sniper,0.18314805690795063,-1.362219693109423,-0.0081,19.872827838508776,-0.3799
Brook Lopez,2020-21,Mid Usage,The Reluctant Sniper,0.6080927058011171,-1.8494997221928102,0.0332,16.577544117536767,0.8932
Ja Morant,2020-21,Mid Usage,The Master,0.6934932042469591,1.2849604283571585,0.0415,37.77466875154309,2.3084
Deandre Ayton,2020-21,Mid Usage,The Reluctant Sniper,0.4486098472576769,-1.7449295540297105,0.0177,17.284711151439975,-0.0629
Rui Hachimura,2020-21,Mid Usage,The Reluctant Sniper,2.9458027355475433,-1.7960300111477925,0.2604,16.93913880202069,0.9706
Bobby Portis,2020-21,Mid Usage,The Crumble,-0.9023643028554647,-1.4802703957734793,-0.1136,19.074497236965488,-0.1701
Tobias Harris,2020-21,Mid Usage,The Crumble,-0.0041156866720887895,-0.3614742309606952,-0.0263,26.640476897425938,0.3546
Derrick Rose,2020-21,Mid Usage,The Reluctant Sniper,0.5607623090720961,-0.20628922415877607,0.0286,27.689932233437222,1.1105
Mikal Bridges,2020-21,Mid Usage,The Crumble,-0.1337598168428853,-2.0569107569208125,-0.0389,15.174904638190931,0.1449
Kevin Huerter,2020-21,Mid Usage,The Reluctant Sniper,0.518576520683186,-1.6723290087726534,0.0245,17.775680164410403,0.5252
Carmelo Anthony,2020-21,Mid Usage,The Crumble,-0.033954415044732435,-1.0496729123427688,-0.0292,21.986459133105324,0.6823
Michael Porter Jr.,2020-21,Mid Usage,The Crumble,-0.3086765004066584,-1.2006428082628036,-0.0559,20.965508938782882,0.2363
Ben Simmons,2020-21,Mid Usage,The Reluctant Sniper,0.5525309357279184,-0.30281685802997493,0.0278,27.037153704594058,0.0782
Bojan Bogdanovic,2020-21,Mid Usage,The Reluctant Sniper,0.9548393079245966,-1.2568361945881734,0.0669,20.58549510662849,0.7064
Joe Harris,2020-21,Mid Usage,The Crumble,-0.7860961543689566,-2.308283753040649,-0.1023,13.474967656238602,-0.9924
Paul George,2020-21,Mid Usage,The Master,0.16154070187948455,0.25221743962845566,-0.0102,30.79063297009042,-0.5273
Duncan Robinson,2020-21,Mid Usage,The Crumble,-0.0771691251016646,-1.8697970825216015,-0.0334,16.440281030444964,0.3501
Jonas Valančiūnas,2020-21,Mid Usage,The Crumble,-0.47227504562218736,-1.2636606587114114,-0.0718,20.539343932380763,0.1894
Marcus Morris Sr.,2020-21,Mid Usage,The Reluctant Sniper,0.30147404873050304,-1.8863911199856973,0.0034,16.328062063409735,-0.2868
Clint Capela,2020-21,Mid Usage,The Reluctant Sniper,0.12449952183068555,-2.36873278939658,-0.0138,13.06617453203269,-2.0179
Jalen Brunson,2020-21,Mid Usage,The Reluctant Sniper,0.35703581880370155,-0.985117870335263,0.0088,22.42301956311957,1.0204
John Collins,2020-21,Mid Usage,The Reluctant Sniper,0.7305343842957582,-1.7695937207290242,0.0451,17.11791706556604,0.3303
Norman Powell,2020-21,Mid Usage,The Reluctant Sniper,0.1718299185597065,-1.3442813937654432,-0.0092,19.99413752140576,0.3931
Josh Richardson,2020-21,Mid Usage,The Crumble,-0.46301475060998765,-1.9480886985025188,-0.0709,15.910825538259466,-0.6338
Goran Dragic,2020-21,Mid Usage,The Reluctant Sniper,0.70789810759927,-0.63002164044043,0.0429,24.82439609388384,1.9882
Reggie Bullock Jr.,2020-21,Mid Usage,The Crumble,-0.808732431065445,-2.564039276630836,-0.1045,11.745393359871958,-0.2769
Shake Milton,2020-21,Mid Usage,The Crumble,-0.7017245775911368,-1.4156068438419,-0.0941,19.51179147703765,0.0384
Tim Hardaway Jr.,2020-21,Mid Usage,The Crumble,-0.2232760019608163,-1.5752733757358623,-0.0476,18.432029344524327,0.1363
Kendrick Nunn,2020-21,Mid Usage,The Crumble,-0.33645738544325765,-1.4437312347399478,-0.0586,19.321597252039503,1.1861
Dennis Schröder,2020-21,Mid Usage,The Reluctant Sniper,0.3055897354025918,-1.2797408224778126,0.0038,20.43060009161704,0.5064
Bam Adebayo,2020-21,Mid Usage,The Reluctant Sniper,0.3776142521641454,-0.8719281981694221,0.0108,23.188476921944396,1.5063
Kyle Anderson,2020-21,Mid Usage,The Crumble,-0.5350392673715412,-1.826195079979035,-0.0779,16.73514427253304,-0.5387
Tyler Herro,2020-21,Mid Usage,The Crumble,-1.273805025011477,-1.576547146136462,-0.1497,18.423415334889565,-0.9947
Kyle Kuzma,2020-21,Mid Usage,The Crumble,-1.9539222475741476,-2.305816215237482,-0.2158,13.491654646610346,-1.5202
Jimmy Butler III,2020-21,Mid Usage,The Crumble,-1.2964413017079652,-0.8475076374960633,-0.1519,23.353623595809328,0.0086
Montrezl Harrell,2018-19,Mid Usage,The Master,2.1617644245146312,0.07060516219052615,0.1842,29.562460367786937,1.302
Jarrett Allen,2018-19,Mid Usage,The Crumble,-0.08745834178188655,-0.8468774915809277,-0.0344,23.357885025484354,1.1242
Rodney Hood,2018-19,Mid Usage,The Crumble,-0.06070637841330951,-1.7470300906926306,-0.0318,17.270506045838488,-0.0923
Marcus Morris Sr.,2018-19,Mid Usage,The Reluctant Sniper,3.0754468657183396,-1.3813567164691638,0.273,19.743411655243808,0.59
Jimmy Butler III,2018-19,Mid Usage,The Reluctant Sniper,1.052586866386705,-0.17904603587766907,0.0764,27.87416723075279,1.1679
Eric Bledsoe,2018-19,Mid Usage,The Crumble,-0.037041180048799,-0.5124563683206208,-0.0295,25.61944391904672,0.4489
D.J. Augustin,2018-19,Mid Usage,The Reluctant Sniper,0.5700226040842958,-0.8032252459238681,0.0295,23.653088042049934,0.4421
Derrick White,2018-19,Mid Usage,The Reluctant Sniper,0.49079563564658685,-0.46240702695384345,0.0218,25.95790798489722,1.3997
Derrick Favors,2018-19,Mid Usage,The Reluctant Sniper,0.43111817890129955,-0.9438768985041807,0.016,22.701916080523887,1.8755
Ricky Rubio,2018-19,Mid Usage,The Master,0.45066769059372125,0.19621941589283018,0.0179,30.41194029850746,1.4456
Brook Lopez,2018-19,Mid Usage,The Reluctant Sniper,0.18109021357190624,-1.876020241940143,-0.0083,16.398196244077855,0.4097
Serge Ibaka,2018-19,Mid Usage,The Reluctant Sniper,0.333370620439191,-1.5553294609678454,0.0065,18.56690221791322,-0.1513
Terry Rozier,2018-19,Mid Usage,The Crumble,-0.967186367940863,-1.5522566528472743,-0.1199,18.587682414048974,-0.6111
Kyle Lowry,2018-19,Mid Usage,The Reluctant Sniper,0.14610687685915164,-0.7568071105926752,-0.0117,23.966995685674252,0.5647
Shai Gilgeous-Alexander,2018-19,Mid Usage,The Reluctant Sniper,2.229673254604096,-0.8910942476261415,0.1908,23.058864446569864,1.2244
Al Horford,2018-19,Mid Usage,The Crumble,-0.02057843336044391,-1.1254427328933982,-0.0279,21.47405755434345,0.5638
Gary Harris,2018-19,Mid Usage,The Reluctant Sniper,1.1307849131563918,-1.7592745828318834,0.084,17.187701347903403,0.174
Pascal Siakam,2018-19,Mid Usage,The Crumble,-0.4270024922292108,-0.9919391270932293,-0.0674,22.37689007902522,0.4447
Jaylen Brown,2018-19,Mid Usage,The Reluctant Sniper,0.5803118207645178,-1.5769463026875827,0.0305,18.420715995687214,0.284
Tyreke Evans,2018-19,Mid Usage,The Reluctant Sniper,1.0402398063704388,-0.14699199076049405,0.0752,28.09093616598829,3.7569
Steven Adams,2018-19,Mid Usage,The Reluctant Sniper,2.1185497144576986,-1.9756932771715598,0.18,15.724146599490943,0.9168
Austin Rivers,2018-19,Mid Usage,The Reluctant Sniper,0.4516966122617434,-2.101309727982719,0.018,14.87465181058496,0.3827
Ben Simmons,2018-19,Mid Usage,The Reluctant Sniper,0.24076767031719357,-0.8210310510433114,-0.0025,23.532674365628033,-0.7056
Domantas Sabonis,2018-19,Mid Usage,The Crumble,-1.0587603963948382,-1.0875394938842544,-0.1288,21.730382293762574,0.3622
Fred VanVleet,2018-19,Mid Usage,The Reluctant Sniper,0.17903237023586185,-1.7378129744996618,-0.0085,17.332837787613606,-0.1123
Al-Farouq Aminu,2018-19,Mid Usage,The Crumble,-0.01749166835637731,-2.307007794881357,-0.0276,13.48359646082734,0.5388
Jerami Grant,2018-19,Mid Usage,The Reluctant Sniper,0.8519471411223771,-2.364763560802585,0.0569,13.093016868245837,0.2583
Eric Gordon,2018-19,Mid Usage,The Reluctant Sniper,0.6389603558417829,-1.4802905122819117,0.0362,19.07436119690884,-0.2526
Monté Morris,2018-19,Mid Usage,The Crumble,-0.6317579041656275,-1.2410021607859283,-0.0873,20.692574466979064,0.4547
Malik Beasley,2018-19,Mid Usage,The Crumble,-0.8663520444746878,-1.7607756802019863,-0.1101,17.177550015133622,-0.3776
Enes Freedom,2018-19,Mid Usage,The Reluctant Sniper,1.850001159103906,-1.8676185449418072,0.1539,16.455013625654594,0.4742
Thaddeus Young,2018-19,Mid Usage,The Crumble,-0.2407676703171935,-1.6680377329741785,-0.0493,17.804700379557566,0.0939
Malcolm Brogdon,2018-19,Mid Usage,The Crumble,-0.043214710056932164,-0.8902601265658467,-0.0301,23.06450528015067,0.5672
Rudy Gobert,2018-19,Mid Usage,The Crumble,-3.473639551242929,-1.9723809143801387,-0.3635,15.746546809910106,-0.3634
Gordon Hayward,2018-19,Mid Usage,The Crumble,-0.6801172225626706,-1.9247411442490505,-0.092,16.068715890549687,-1.2342
Chris Paul,2018-19,Mid Usage,The Reluctant Sniper,1.5896839770942908,-0.5904738361372665,0.1286,25.091842383372754,1.3308
Bryn Forbes,2018-19,Mid Usage,The Reluctant Sniper,0.2119578636125721,-2.1568193506002653,-0.0053,14.499262004208147,-0.3418
Marc Gasol,2018-19,Mid Usage,The Reluctant Sniper,0.4733039672902095,-1.869850111735021,0.0201,16.439922414673156,0.2019
Paul Millsap,2018-19,Mid Usage,The Reluctant Sniper,0.645133885849916,-1.7860269185040833,0.0368,17.006785794264957,0.3869
Jae Crowder,2018-19,Mid Usage,The Reluctant Sniper,0.21607355028466085,-1.7217180247626442,-0.0049,17.441681620097413,0.046
Danny Green,2018-19,Mid Usage,The Crumble,-0.9877648013013068,-2.704801852719973,-0.1219,10.793471266160957,-1.0747
Darren Collison,2018-19,Mid Usage,The Crumble,-0.3652671921478791,-1.0203882305905507,-0.0614,22.18449995007346,0.529
Gerald Green,2018-19,Mid Usage,The Crumble,-1.686402613888377,-2.079574874307488,-0.1898,15.02163610138059,0.0755
Clint Capela,2018-19,Mid Usage,The Crumble,-2.1597065811785865,-2.192240162611722,-0.2358,14.259724944943631,-0.3902
Landry Shamet,2018-19,Mid Usage,The Crumble,-0.6276422174935388,-2.434106846739986,-0.0869,12.624075422527115,-0.6942
Rudy Gay,2018-19,Mid Usage,The Crumble,-1.0690496130750602,-1.4376131176565965,-0.1298,19.362971678292293,-1.0205
Langston Galloway,2018-19,Mid Usage,The Reluctant Sniper,0.2623750253456596,-2.5087108513218683,-0.0004,12.11955779991811,0.7094
Marco Belinelli,2018-19,Mid Usage,The Crumble,-0.17594560523179525,-2.154461272151117,-0.043,14.515208763899633,-0.9809
Danilo Gallinari,2018-19,Mid Usage,The Crumble,-1.1606236415290354,-0.5209001810925782,-0.1387,25.562341725011173,-0.0062
Patty Mills,2018-19,Mid Usage,The Crumble,-0.973359897948996,-1.696175782991983,-0.1205,17.614413783289734,-0.1567
Myles Turner,2018-19,Mid Usage,The Crumble,-0.5700226040842958,-2.271203950546392,-0.0813,13.725723817466937,-0.7251
Joe Ingles,2018-19,Mid Usage,The Crumble,-0.9095667545316202,-1.8443935628008923,-0.1143,16.61207507082153,-0.7374
Wesley Matthews,2018-19,Mid Usage,The Crumble,-0.687319674238826,-2.505494107899384,-0.0927,12.141311374047948,-0.9404
Spencer Dinwiddie,2018-19,Mid Usage,The Reluctant Sniper,0.0,-0.859529914020734,-0.0259,23.27232165492065,1.0201
Jonathan Isaac,2018-19,Mid Usage,The Crumble,-1.644216825499467,-2.897550693573998,-0.1857,9.48998645333724,-0.5934
DeMarre Carroll,2018-19,Mid Usage,The Crumble,-0.3343995421072133,-2.6951388149370925,-0.0584,10.858818600754086,0.0568
Joe Harris,2018-19,Mid Usage,The Crumble,-0.9640996029367964,-2.571920641878885,-0.1196,11.6920947778435,-1.0095
Kawhi Leonard,2022-23,Mid Usage,The Master,0.8488603761183104,1.460964705288768,0.0566,38.96491664593182,2.1493
Jimmy Butler III,2022-23,Mid Usage,The Bulldozer,-0.08437157677781995,0.4833882821177192,-0.0341,32.353950710510055,1.1129
Gabe Vincent,2022-23,Mid Usage,The Reluctant Sniper,0.23356521864103816,-1.1636067135555097,-0.0032,21.215969521390583,0.9602
Tobias Harris,2022-23,Mid Usage,The Reluctant Sniper,0.4990270089907644,-1.65068775083086,0.0226,17.922031503969908,0.7996
Rui Hachimura,2022-23,Mid Usage,The Reluctant Sniper,1.1966358999098123,-1.419884658093314,0.0904,19.48286229705352,0.539
Bogdan Bogdanović,2022-23,Mid Usage,The Reluctant Sniper,1.3818418001538075,-0.819145366844897,0.1084,23.545426508279185,0.7622
Marcus Smart,2022-23,Mid Usage,The Reluctant Sniper,1.3067305183881872,-0.777160019247728,0.1011,23.82935694703851,1.038
