PLAYER_NAME,SEASON,USAGE_TIER,ARCHETYPE,ADAPTABILITY_Z,DOMINANCE_Z,COUNTER_PUNCH_EFF,CREATION_PER_36,PRODUCTION_RESILIENCE
Derrick White,2022-23,Mid Usage,The Reluctant Sniper,1.121524618144192,-1.3390266059383091,0.0831,20.029673590504448,0.7503
Max Strus,2022-23,Mid Usage,The Reluctant Sniper,0.14816472019519603,-2.1244811923842257,-0.0115,14.717952284899491,-0.7617
Kentavious Caldwell-Pope,2022-23,Mid Usage,The Crumble,-0.7223030109515808,-2.249025046841056,-0.0961,13.875711044455656,-0.1232
Bruce Brown,2022-23,Mid Usage,The Reluctant Sniper,0.9280873445560196,-1.3272187754214368,0.0643,20.109525317150087,0.8075
Nic Claxton,2022-23,Mid Usage,The Crumble,-0.7223030109515808,-1.973106424620648,-0.0961,15.741640468705345,0.2607
Brook Lopez,2022-23,Mid Usage,The Reluctant Sniper,0.3426309154513908,-1.2521319976846985,0.0074,20.617307745257303,1.17
Grayson Allen,2022-23,Mid Usage,The Crumble,-0.032925493376710246,-1.751786742922417,-0.0291,17.23833867241129,0.3682
Norman Powell,2022-23,Mid Usage,The Reluctant Sniper,1.189433448233657,-0.30839037990967083,0.0897,26.99946216210833,1.6869
Mike Conley,2022-23,Mid Usage,The Reluctant Sniper,0.554588779063963,-1.1549975786697269,0.028,21.274189724041076,-0.1076
Malcolm Brogdon,2022-23,Mid Usage,The Crumble,-0.15639609353937356,-0.8303123053264263,-0.0411,23.469908883104807,0.0096
De'Anthony Melton,2022-23,Mid Usage,The Crumble,-1.0597893180628604,-2.087331814591536,-0.1289,14.969178956583058,-0.3771
Santi Aldama,2022-23,Mid Usage,The Crumble,-1.5248619120088924,-1.6834862002907198,-0.1741,17.700228454127075,-0.6048
Michael Porter Jr.,2022-23,Mid Usage,The Crumble,-1.1678260932051907,-1.7438252702959531,-0.1394,17.292178989221117,-0.3822
Aaron Gordon,2022-23,Mid Usage,The Reluctant Sniper,0.798443214385223,-1.7390596438807742,0.0517,17.324407051544366,0.2763
Anthony Davis,2022-23,Mid Usage,The Reluctant Sniper,0.2315073753049938,-0.5998472161039815,-0.0034,25.028453890983883,0.0448
Caris LeVert,2022-23,Mid Usage,The Crumble,-0.04835931839704314,-1.335103656417237,-0.0306,20.056202959498496,0.7152
D'Angelo Russell,2022-23,Mid Usage,The Reluctant Sniper,0.44655200392163247,-0.6508635331686717,0.0175,24.68345054774518,1.378
De'Andre Hunter,2022-23,Mid Usage,The Reluctant Sniper,0.44037847391349927,-1.6779091363418426,0.0169,17.737943950237444,0.551
Malik Monk,2022-23,Mid Usage,The Bulldozer,-0.5381260323756079,0.12078950603821922,-0.0782,29.90183740246665,0.7094
John Collins,2022-23,Mid Usage,The Reluctant Sniper,0.27780885036599257,-1.851764215997154,0.0011,16.562230234093335,1.3234
Russell Westbrook,2022-23,Mid Usage,The Bulldozer,-0.3097054220746806,0.5021845129492717,-0.056,32.48106224756886,0.6021
Bobby Portis,2022-23,Mid Usage,The Reluctant Sniper,0.029838728372643643,-1.4726499829646669,-0.023,19.12603109999534,0.2604
James Harden,2022-23,Mid Usage,The Bulldozer,-0.687319674238826,0.17897135093209807,-0.0927,30.29529840002809,-0.0837
Jaren Jackson Jr.,2022-23,Mid Usage,The Crumble,-0.5731093690883625,-1.3655600585260987,-0.0816,19.850238257317905,-0.1282
Tyrese Maxey,2022-23,Mid Usage,The Crumble,-0.34263091545139085,-0.9856737783211232,-0.0592,22.419260175443434,-0.1247
Dennis Schröder,2022-23,Mid Usage,The Reluctant Sniper,0.20578433360443893,-1.9125471058582482,-0.0059,16.151179389572427,-0.2418
Jarrett Allen,2022-23,Mid Usage,The Reluctant Sniper,0.08848726344990875,-2.4846166488678465,-0.0173,12.282497441146367,-1.42
Eric Gordon,2022-23,Mid Usage,The Crumble,-0.10803677514233047,-1.7837012529552914,-0.0364,17.02251335822397,0.2193
Keegan Murray,2022-23,Mid Usage,The Crumble,-0.08128481177375335,-2.2297444996915288,-0.0338,14.006097822819598,-0.1295
Desmond Bane,2022-23,Mid Usage,The Crumble,-0.7109848726033364,-0.4005546424160628,-0.095,26.376191402450885,-0.1011
Jalen McDaniels,2022-23,Mid Usage,The Reluctant Sniper,0.3776142521641454,-2.911116952418188,0.0108,9.398243165585749,-0.1534
Saddiq Bey,2022-23,Mid Usage,The Crumble,-0.6482206508539826,-2.134917158592189,-0.0889,14.647377938517177,-0.185
Harrison Barnes,2022-23,Mid Usage,The Crumble,-0.2263627669648828,-2.0662214165999515,-0.0479,15.111940298507463,-0.1403
Deandre Ayton,2022-23,Mid Usage,The Reluctant Sniper,0.3549779754676572,-1.8178175548039606,0.0086,16.791798189549475,-0.3533
Malik Beasley,2022-23,Mid Usage,The Crumble,-1.1410741298366138,-2.1937005651646664,-0.1368,14.24984881526141,-1.1847
Dillon Brooks,2022-23,Mid Usage,The Crumble,-0.5298946590314302,-1.7696203807315773,-0.0774,17.117736774425072,0.0638
Immanuel Quickley,2022-23,Mid Usage,The Crumble,-0.5875142724406732,-1.7488587278833005,-0.083,17.25813968972635,-0.3221
Quentin Grimes,2022-23,Mid Usage,The Crumble,-1.527948677012959,-2.8586677375217815,-0.1744,9.75293663486461,-0.3179
Domantas Sabonis,2022-23,Mid Usage,The Crumble,-0.9548393079245966,-0.6962445595852802,-0.1187,24.37655646494652,1.1335
Royce O'Neale,2022-23,Mid Usage,The Crumble,-1.7203570289331094,-2.451644988270129,-0.1931,12.505471849979525,-0.8567
Tyus Jones,2022-23,Mid Usage,The Crumble,-2.44266003988469,-1.645170568365642,-0.2633,17.95934204509236,-0.2318
Chris Paul,2022-23,Mid Usage,The Reluctant Sniper,0.29530051872236984,-0.7910895192016458,0.0028,23.73515720212844,1.227
Evan Mobley,2022-23,Mid Usage,The Crumble,-1.2943834583719207,-2.4849328809205375,-0.1517,12.280358887803144,-2.1543
Marcus Morris Sr.,2022-23,Mid Usage,The Crumble,-1.4641555335955827,-2.2794605330746336,-0.1682,13.669887788136212,-0.4629
Kevin Huerter,2022-23,Mid Usage,The Crumble,-0.6636544758743156,-2.0910126884065834,-0.0904,14.944286650644528,0.1518
Anthony Edwards,2023-24,High Usage,The Master,0.9865651751978121,0.5990040650413518,0.0368,33.135814904846825,0.1013
Jalen Brunson,2023-24,High Usage,The Bulldozer,-0.10591189961971437,1.5266059402234222,-0.0287,39.408822572697495,1.0504
Tyrese Maxey,2023-24,High Usage,The Bulldozer,-1.0666245638867302,0.4855207657854472,-0.0863,32.36837186117515,0.8163
Michael Porter Jr.,2023-24,High Usage,The Reluctant Sniper,0.6279658300287004,-1.7930826079388902,0.0153,16.95907093392379,-0.166
Donovan Mitchell,2023-24,High Usage,The Master,1.1250012014723996,0.8074713456439103,0.0451,34.545597360772916,1.8454
Damian Lillard,2023-24,High Usage,The Master,0.36777281678971696,0.980907337497935,-0.0003,35.71847695048702,1.1243
Anthony Davis,2023-24,High Usage,The Master,1.3568398478840578,0.026030553986534772,0.059,29.26101977507555,1.0208
Shai Gilgeous-Alexander,2023-24,High Usage,The Bulldozer,-0.1359341703780586,1.014345772909218,-0.0305,35.94460797431094,0.4263
Nikola Jokić,2023-24,High Usage,The Master,0.08089334065442753,1.221030005286749,-0.0175,37.34233237441912,0.4166
Jaylen Brown,2023-24,High Usage,The Reluctant Sniper,0.8698119000264735,-0.18148202848027903,0.0298,27.85769356820009,0.1471
LeBron James,2023-24,High Usage,The Bulldozer,-0.18096757651557496,1.052042909197161,-0.0332,36.19953892186197,0.3284
Jayson Tatum,2023-24,High Usage,The Bulldozer,-0.26603067699755034,0.22623745105742155,-0.0383,30.614940496975507,-0.5527
Kyrie Irving,2023-24,High Usage,The Crumble,-0.7347116816139243,-0.3262917298694199,-0.0664,26.878402353405008,-0.1578
Devin Booker,2023-24,High Usage,The Bulldozer,-1.0199232538181946,0.38408071171676583,-0.0835,31.682372561232892,0.7714
Pascal Siakam,2023-24,High Usage,The Reluctant Sniper,1.5669957431924675,-0.20991403549184667,0.0716,27.665419056076082,1.058
Paolo Banchero,2023-24,High Usage,The Master,2.122407752221836,0.3890898116680275,0.1049,31.716247139588102,2.0957
Paul George,2023-24,High Usage,The Crumble,-0.3811160482378699,-0.4595401251076582,-0.0452,25.97729571765764,-0.5865
Bam Adebayo,2023-24,High Usage,The Crumble,-0.15761692148130726,-0.38805316640932946,-0.0318,26.4607339814903,1.8971
Luka Dončić,2023-24,High Usage,The Bulldozer,-1.2100643019543749,1.0375991854184257,-0.0949,36.10186168290799,0.1435
Tyrese Haliburton,2023-24,High Usage,The Master,0.4394926858235393,0.4375095317323956,0.004,32.0436907157229,0.5317
Franz Wagner,2023-24,High Usage,The Crumble,-0.06588220527525539,-0.6376879213059182,-0.0263,24.772552043176564,-0.366
Kevin Durant,2023-24,High Usage,The Reluctant Sniper,0.1442736900331543,-0.2976303126151382,-0.0137,27.07222827702368,0.1664
CJ McCollum,2023-24,High Usage,The Reluctant Sniper,0.234340502308187,-0.7131044896194468,-0.0083,24.26253937074542,1.7376
D'Angelo Russell,2023-24,High Usage,The Crumble,-1.271776747402082,-1.3459503223884908,-0.0986,19.98285121169728,-0.5421
Kawhi Leonard,2023-24,High Usage,The Reluctant Sniper,0.30439246741099024,-1.6148350076677223,-0.0041,18.164489544205864,0.6626
Ja Morant,2021-22,High Usage,The Bulldozer,-1.42855971691788,1.6288311880949837,-0.108,40.10013183036838,-1.594
Jordan Poole,2021-22,High Usage,The Master,1.2167359176784514,0.07348781561355584,0.0506,29.581954622283643,0.5535
Stephen Curry,2021-22,High Usage,The Master,1.2834520749192162,1.2450587299382188,0.0546,37.504829214949716,2.1427
Nikola Jokić,2021-22,High Usage,The Master,1.27678045919514,1.875146156117111,0.0542,41.76586335210115,5.0807
Jayson Tatum,2021-22,High Usage,The Master,0.5395669216846868,0.23162697974837776,0.01,30.651387765689613,-0.2177
Jordan Clarkson,2021-22,High Usage,The Reluctant Sniper,2.00065076525744,-0.6423451667979773,0.0976,24.74105691852838,1.9083
Tyrese Maxey,2021-22,High Usage,The Reluctant Sniper,0.9815614634047547,-0.7957120162745422,0.0365,23.703897067410402,0.5187
Giannis Antetokounmpo,2021-22,High Usage,The Bulldozer,-1.1700346076099155,1.6614259526980197,-0.0925,40.320557439411594,0.1983
Luka Dončić,2021-22,High Usage,The Master,0.2710343887906077,1.669141487411361,-0.0061,40.37273457457409,0.9664
Desmond Bane,2021-22,High Usage,The Reluctant Sniper,1.039938100990424,-1.0144259489400116,0.04,22.224820522414234,-0.1842
Anthony Edwards,2021-22,High Usage,The Reluctant Sniper,1.3785225989873064,-0.12625864355111138,0.0603,28.231147661355458,0.919
Devin Booker,2021-22,High Usage,The Master,0.4378247818925202,0.049105971193543894,0.0039,29.417069771255225,-0.3713
Khris Middleton,2021-22,High Usage,The Reluctant Sniper,1.2984632102983884,-0.5776822857163905,0.0555,25.178346621905156,0.2979
Jaylen Brown,2021-22,High Usage,The Crumble,-0.007505567689586043,-0.3566869342223317,-0.0228,26.672851507645582,-0.5787
Tobias Harris,2021-22,High Usage,The Reluctant Sniper,1.1016505464381317,-1.380602874368359,0.0437,19.74850959370773,0.539
Nikola Vučević,2021-22,High Usage,The Reluctant Sniper,0.1859712883086324,-0.7377922404134774,-0.0112,24.095585794888812,1.0362
Jaren Jackson Jr.,2021-22,High Usage,The Reluctant Sniper,0.32774312244525794,-1.0701026562029095,-0.0027,21.848300788113047,0.3222
Pascal Siakam,2021-22,High Usage,The Reluctant Sniper,0.811435262440804,-0.425070101766121,0.0263,26.21040296605557,0.6446
Zach LaVine,2021-22,High Usage,The Crumble,-0.3360826421003536,-0.35803226690560314,-0.0425,26.663753550360497,-1.7654
Andrew Wiggins,2021-22,High Usage,The Reluctant Sniper,0.2693664848595886,-1.364254298415514,-0.0062,19.859068600814638,0.2927
Donovan Mitchell,2021-22,High Usage,The Master,0.4361568779615011,0.4311176291105793,0.0038,32.000464785254685,1.2275
Tyler Herro,2021-22,High Usage,The Crumble,-0.16262063327436455,-0.7811951097151391,-0.0321,23.802069212807083,-0.2194
Fred VanVleet,2021-22,High Usage,The Crumble,-0.60961888678749,-0.781937870567217,-0.0589,23.797046212482133,-0.8455
Gary Trent Jr.,2021-22,High Usage,The Crumble,-0.010841375551624273,-1.5228518375472522,-0.023,18.786535647083422,0.0086
CJ McCollum,2021-22,High Usage,The Crumble,-0.5495743452708015,-0.2836156472757709,-0.0553,27.167003962032894,-0.3045
Karl-Anthony Towns,2021-22,High Usage,The Crumble,-1.0682924678177492,-0.6865245555787945,-0.0864,24.442289039767218,-1.4009
Kevin Durant,2021-22,High Usage,The Bulldozer,-2.097389193256549,0.00919614103453843,-0.1481,29.14717524289313,-0.1144
Joel Embiid,2021-22,High Usage,The Reluctant Sniper,0.0508710698960833,-0.6048223561572125,-0.0193,24.99480897009967,-1.3545
DeMar DeRozan,2021-22,High Usage,The Crumble,-0.7530586248551348,-0.6352679848429164,-0.0675,24.78891712435446,-0.7337
Trae Young,2021-22,High Usage,The Crumble,-2.3892723811848957,-0.8184351792168333,-0.1656,23.550229228665646,-2.5532
Damian Lillard,2020-21,High Usage,The Master,0.5295594980985721,2.08682825698841,0.0094,43.19738637662259,0.417
Luka Dončić,2020-21,High Usage,The Bulldozer,-0.3594332971346213,2.4807363812423664,-0.0439,45.86123252655489,0.8671
Donovan Mitchell,2020-21,High Usage,The Master,1.2167359176784514,1.9436000077218294,0.0506,42.22878990227228,1.8647
Trae Young,2020-21,High Usage,The Master,0.22266517479105316,1.778970318500223,-0.009,41.115463883348156,0.8794
Jayson Tatum,2020-21,High Usage,The Bulldozer,-0.03752783844793028,1.1019702145489159,-0.0246,36.537177706006524,0.6277
Dillon Brooks,2020-21,High Usage,The Master,2.1574337347732375,0.13196219394593173,0.107,29.977393908755328,3.3621
Devin Booker,2020-21,High Usage,The Bulldozer,-0.2927171398938563,0.19884096612652474,-0.0399,30.42966881454177,-0.097
Giannis Antetokounmpo,2020-21,High Usage,The Master,0.5812645199601649,0.9988898132613676,0.0125,35.84008538118237,0.5724
Khris Middleton,2020-21,High Usage,The Crumble,-0.3510937774795257,-0.1502907270019427,-0.0434,28.068628106582132,0.3726
Nikola Jokić,2020-21,High Usage,The Bulldozer,-0.4178099347202906,1.447692814614433,-0.0474,38.87516405465915,2.4436
Jordan Clarkson,2020-21,High Usage,The Crumble,-0.12592674679194385,-0.3919672752347513,-0.0299,26.434264398653532,-0.4203
RJ Barrett,2020-21,High Usage,The Crumble,-1.4969437780896642,-1.1901660509730023,-0.1121,21.03635913925303,0.0354
Bradley Beal,2020-21,High Usage,The Bulldozer,-0.43949268582353923,0.6425020563173673,-0.0487,33.429974759533394,-0.5941
Russell Westbrook,2020-21,High Usage,The Bulldozer,-0.6546522929250064,0.946284020160027,-0.0616,35.484333034914954,-0.3511
Kyrie Irving,2020-21,High Usage,The Crumble,-0.009173471620605158,-0.2005447501917549,-0.0229,27.728779857840546,-0.5
Julius Randle,2020-21,High Usage,The Crumble,-1.1533555682997243,-0.7581592159922436,-0.0915,23.957851927165173,0.299
Reggie Jackson,2018-19,High Usage,The Master,0.904837882577875,1.280186480293437,0.0319,37.74238441317458,3.7729
Joel Embiid,2018-19,High Usage,The Master,0.1242588428609248,0.11765749438506069,-0.0149,29.88065683606018,-0.0676
Stephen Curry,2018-19,High Usage,The Master,1.0766319874728447,0.7925667806221384,0.0422,34.44480363323846,0.3642
Kawhi Leonard,2018-19,High Usage,The Bulldozer,-0.08089334065442748,0.6459277950942839,-0.0272,33.453141687275355,0.1197
Kevin Durant,2018-19,High Usage,The Master,0.5312274020295912,1.3392714967044324,0.0095,38.14195320547408,1.3061
Blake Griffin,2018-19,High Usage,The Master,0.3027245634799711,1.8392287310806992,-0.0042,41.52296789372507,4.2432
Klay Thompson,2018-19,High Usage,The Reluctant Sniper,0.3444221617554492,-1.0404994822028715,-0.0017,22.04849544323759,-0.6949
Lou Williams,2018-19,High Usage,The Master,0.7630660484412494,1.7063745902550493,0.0234,40.62452744593982,1.3001
Nikola Jokić,2018-19,High Usage,The Bulldozer,-0.14760949789519245,0.7597640538435425,-0.0312,34.22297165756662,-0.097
CJ McCollum,2018-19,High Usage,The Crumble,-0.7263721619588287,-0.25046612323411077,-0.0659,27.391181191577754,0.4465
Khris Middleton,2018-19,High Usage,The Reluctant Sniper,0.25101954161837825,-0.6537522900358379,-0.0073,24.663915018049607,0.5247
Aaron Gordon,2018-19,High Usage,The Crumble,-0.33274683423831525,-0.9537631088003666,-0.0423,22.635059517753586,-0.2115
Damian Lillard,2018-19,High Usage,The Master,0.5045409391332851,0.5221037121857064,0.0079,32.61576797951132,0.2655
Kyrie Irving,2018-19,High Usage,The Bulldozer,-1.3935337343664782,0.3174583110360476,-0.1059,31.231831395348838,-0.5665
Jayson Tatum,2018-19,High Usage,The Crumble,-1.0182553498871754,-1.3706296817532093,-0.0834,19.815954383785915,-0.5997
Jamal Murray,2018-19,High Usage,The Crumble,-0.556245960994878,-0.14391819328928132,-0.0557,28.1117230527144,0.1991
Giannis Antetokounmpo,2018-19,High Usage,The Bulldozer,-0.35276168141054476,0.800858260068947,-0.0435,34.50087565674256,0.0814
Tobias Harris,2018-19,High Usage,The Crumble,-0.891494651129722,-1.2012258658886954,-0.0758,20.96156594873955,-0.4677
Paul George,2018-19,High Usage,The Master,0.716364738372714,0.1380611895924957,0.0206,30.01863902423073,0.5455
Dennis Schröder,2018-19,High Usage,The Reluctant Sniper,1.935602511947694,-0.9622526625017139,0.0937,22.57764799575259,0.67
Bojan Bogdanovic,2018-19,High Usage,The Crumble,-2.007322380981516,-1.108009929724689,-0.1427,21.59194876486734,-0.4527
LaMarcus Aldridge,2018-19,High Usage,The Crumble,-1.6353798043642513,-0.6244087329321909,-0.1204,24.862353985928,-0.6271
JJ Redick,2018-19,High Usage,The Reluctant Sniper,0.6930140833384463,-1.6140985590483337,0.0192,18.169469857376853,-0.1665
DeMar DeRozan,2018-19,High Usage,The Reluctant Sniper,0.5612496727879354,-0.00919614103453843,0.0113,29.022795452882523,0.3609
Terrence Ross,2018-19,High Usage,The Crumble,-0.07922543672340836,-1.511893090868182,-0.0271,18.860645352752513,-0.3297
Russell Westbrook,2018-19,High Usage,The Master,0.301056659548952,0.9221259324778317,-0.0043,35.320961362944935,0.294
Andre Drummond,2018-19,High Usage,The Crumble,-0.05253897382710236,-1.3538262434940234,-0.0255,19.929589446269418,0.218
James Harden,2018-19,High Usage,The Master,0.007505567689586101,1.4407649739759116,-0.0219,38.82831378558379,0.1598
Evan Fournier,2018-19,High Usage,The Crumble,-0.32607521851423876,-1.957468229152715,-0.0419,15.847395451210566,-0.1044
Nikola Vučević,2018-19,High Usage,The Crumble,-2.9363448705591684,-1.4651959227056124,-0.1984,19.176439985976184,-2.5027
Donovan Mitchell,2018-19,High Usage,The Crumble,-1.5386413763651423,-0.6902182157840955,-0.1146,24.417310264486346,-0.9139
D'Angelo Russell,2018-19,High Usage,The Bulldozer,-2.0890496736014534,0.16099260034073049,-0.1476,30.173715161210374,-0.1769
Nikola Jokić,2022-23,High Usage,The Bulldozer,-0.3844518560999082,1.6713975996893435,-0.0454,40.38799177704205,2.1712
Anthony Edwards,2022-23,High Usage,The Master,1.3768546950562872,0.9788075276673401,0.0602,35.70427676016748,0.8468
Devin Booker,2022-23,High Usage,The Master,1.350168232159981,1.3805812182971133,0.0586,38.4213146505518,0.8424
Jalen Brunson,2022-23,High Usage,The Bulldozer,-0.7347116816139243,0.49519205860695603,-0.0664,32.43377502135682,0.3585
Jamal Murray,2022-23,High Usage,The Master,1.6854169222948252,0.5990147543896085,0.0787,33.13588719271662,1.4996
Mikal Bridges,2022-23,High Usage,The Reluctant Sniper,1.883897490086101,-0.31017091268711483,0.0906,26.987421117275844,1.6399
LeBron James,2022-23,High Usage,The Master,0.35943329713462135,0.41004788291451333,-0.0008,31.85797835547936,-0.2559
RJ Barrett,2022-23,High Usage,The Reluctant Sniper,0.7213684501657712,-0.6547441315107086,0.0209,24.657207583164425,0.2533
Dejounte Murray,2022-23,High Usage,The Master,2.1174040404287786,0.340337536223526,0.1046,31.386554621848745,1.2238
Jayson Tatum,2022-23,High Usage,The Bulldozer,-0.1659564411364029,0.36602084826333425,-0.0323,31.56024078794225,-0.5523
Jaylen Brown,2022-23,High Usage,The Reluctant Sniper,0.20431823154984277,-0.3676717737931811,-0.0101,26.59856534598326,-0.8265
Trae Young,2022-23,High Usage,The Bulldozer,-0.4778544762369791,1.8653248680466874,-0.051,41.699445832880585,0.7901
De'Aaron Fox,2022-23,High Usage,The Bulldozer,-0.3360826421003536,1.0898380687800682,-0.0425,36.455132762511205,1.1696
Stephen Curry,2022-23,High Usage,The Master,0.28437762023876073,1.2532468680290794,-0.0053,37.56020238139497,1.1314
Donovan Mitchell,2022-23,High Usage,The Bulldozer,-0.03419203058589205,0.08011340789932678,-0.0244,29.626760904293945,-0.7241
Bam Adebayo,2022-23,High Usage,The Reluctant Sniper,0.5629175767189545,-0.9204093436257351,0.0114,22.860617949975477,0.2542
Spencer Dinwiddie,2022-23,High Usage,The Crumble,-0.09757237996461873,-0.7938621503304722,-0.0282,23.716406985255674,0.1675
Klay Thompson,2022-23,High Usage,The Crumble,-0.8731477078885116,-1.063326127995301,-0.0747,21.894127790564276,-1.1815
Julius Randle,2022-23,High Usage,The Crumble,-0.959878712301506,-0.7477634816998462,-0.0799,24.028154200881843,-0.1923
Darius Garland,2022-23,High Usage,The Reluctant Sniper,0.582932423891184,-0.3334775661810326,0.0126,26.82980736078081,0.6311
Giannis Antetokounmpo,2022-23,High Usage,The Master,0.09924028389563791,1.171473252162683,-0.0164,37.00719948965643,0.1023
Ja Morant,2022-23,High Usage,The Master,0.744719105200039,0.6932929698887718,0.0223,33.77345378735233,0.3641
Jrue Holiday,2022-23,High Usage,The Crumble,-1.213400109816413,-0.14224563562146778,-0.0951,28.12303390422929,-0.5123
Jordan Poole,2022-23,High Usage,The Crumble,-2.4643280580807563,-0.49736127485413767,-0.1701,25.721526115725748,-0.3254
Joel Embiid,2022-23,High Usage,The Crumble,-1.0182553498871754,-0.3605710209343698,-0.0834,26.64658495258668,-1.1694
