PLAYER_NAME,SEASON,OPPONENT,RS_TS,PO_TS,EXP_TS,Z_EFF,Z_VOL,Z_CRE,RESILIENCE_SCORE
Troy Brown Jr.,2022-23,DEN,0.561,0.5,0.5054569092289765,-0.04514074216521308,13.36775367184703,-0.9153587650647731,3.0972994669377396
Jonathan Kuminga,2022-23,LAL,0.597,0.7836990595611285,0.5531518423293968,1.9071368155993684,3.1690317577313962,2.5735913019251724,2.1031536503739208
Reggie Jackson,2022-23,PHX,0.514,1.5,0.4725652484513254,8.499164135801049,-0.4419902259323747,-3.2810735122394408,2.043941512987413
Grant Williams,2022-23,ATL,0.605,0.9572072072072072,0.5472469780614511,3.3912803430177934,1.1458806686923468,0.6467119144954383,1.6350962658531738
Dereck Lively II,2023-24,MIN,0.728,0.9519038076152304,0.6366711208677536,2.607673471816993,1.1138983598602439,1.549133035777594,1.5784435640454069
Pat Connaughton,2022-23,MIA,0.531,0.7556675062972292,0.4767293472810963,2.307437230094483,1.7223799978817598,1.2453588300936,1.5495377375269088
Andrew Nembhard,2023-24,BOS,0.573,0.646551724137931,0.5376616920511086,0.9007620718138643,2.2240591288339893,2.3520031426302515,1.4592822930009126
Reggie Jackson,2022-23,MIA,0.514,0.0,0.46985405530170055,-3.886735123433978,-2.8882016656464695,14.071164195899417,1.4353833393613447
Rondae Hollis-Jefferson,2018-19,PHI,0.464,0.6022727272727273,0.4636767338004051,1.1464962571201018,2.9304512475763937,0.9103462251793287,1.3614730581809662
Reggie Jackson,2018-19,MIL,0.547,0.5214453584018801,0.547018358874469,-0.21154543209078341,1.2642953206433547,3.881891323417862,1.21250575978353
Torrey Craig,2022-23,LAC,0.566,0.8166491043203372,0.5120142666063179,2.520005755413565,1.4191086688900627,-0.24449219424993596,1.1756561330547792
Kawhi Leonard,2022-23,PHX,0.623,0.6701631701631701,0.5851984055859838,0.702847045822345,1.67314702479753,1.9350707145178836,1.1480509008666742
George Hill,2018-19,BOS,0.554,0.6906614785992218,0.525502818382275,1.366228424254662,1.7638950908794617,0.6251731817767008,1.0754470166531722
Caleb Martin,2022-23,BOS,0.571,0.7375437062937064,0.5288265970805177,1.726553405439065,1.8286985164665315,0.052539928858862654,1.0746033032350213
Joel Embiid,2018-19,BKN,0.593,0.6007281553398058,0.5731862387313489,0.22783273538001497,1.9533432303557279,1.9524169788324646,1.0561815096800533
Mason Plumlee,2022-23,PHX,0.689,0.9250902527075812,0.6322341537413516,2.4225694619854052,0.7403108692829169,-0.1309260350242849,1.0002455202595497
Montrezl Harrell,2018-19,GSW,0.636,0.738850080601827,0.5887379736266001,1.2417600572983316,1.3261716947755693,0.9196042195112284,0.9960599986261154
Draymond Green,2018-19,POR,0.526,0.5901287553648068,0.496488272255035,0.7746144799034982,1.1055989659043928,1.6974396877787528,0.9718747313870107
Derrick White,2023-24,MIA,0.611,0.7427055702917771,0.5639605583514153,1.4786176860836713,1.8927506809570827,-0.10188727385808767,0.9652320419040337
Kyle Lowry,2022-23,NYK,0.565,0.5948500651890483,0.5137592981306882,0.6708004942291071,0.5615187115158715,2.349668682591335,0.9625770215069891
Caleb Martin,2022-23,MIL,0.571,0.7838745800671892,0.5301772115129453,2.098639911598494,0.6381250682857974,0.22045458667788756,0.9491688828003941
Sam Hauser,2023-24,DAL,0.629,0.7352941176470589,0.5746742651869337,1.3286824175151324,1.6688134570592306,0.17077183004076138,0.9249351679052943
Aaron Gordon,2023-24,MIN,0.607,0.7237211916807196,0.5618684616063712,1.3388810497755685,0.37415769729481885,1.4133097575216946,0.9154752311255773
Stephen Curry,2018-19,POR,0.641,0.6631540697674418,0.6016663040202503,0.5086401960234925,1.5813424447215803,1.366783640088423,0.9150555898107232
Kawhi Leonard,2018-19,PHI,0.606,0.6337366993532234,0.5776126697936306,0.4642702015583237,1.6661665558247651,1.2849004049872161,0.9002613107484086
Shake Milton,2022-23,BOS,0.575,0.6666666666666666,0.5362253138528617,1.0790392927525392,-0.28102108178582075,2.2925689231246076,0.8805507127980854
Rodney Hood,2018-19,DEN,0.545,0.7089757709251101,0.5193790238887881,1.5683856033161552,1.9053628388882893,-0.613794174191363,0.8718271273348859
Jarrett Allen,2018-19,PHI,0.632,0.6740196078431373,0.5769103230826225,0.8033091629865494,0.8120451888432538,1.5459725629499133,0.870662644993584
Torrey Craig,2018-19,SAS,0.547,0.7282996432818074,0.5087638075455712,1.8160482685640735,0.5999763910775214,0.30095271353272346,0.860849170149987
Austin Reaves,2022-23,DEN,0.687,0.7378472222222222,0.63134445257453,0.8810141167492556,1.1673004123300406,0.9907421731213581,0.8478655872250891
Kevin Durant,2018-19,LAC,0.631,0.7193751712798027,0.5939202669338293,1.0377903045136918,1.8961240338712353,0.032948873858940145,0.845494833512336
Blake Griffin,2018-19,MIL,0.581,0.5822243346007605,0.5703931288866648,0.09787031160563453,1.2603866168120712,1.973331843637001,0.8426842241742402
Jimmy Butler III,2022-23,MIL,0.647,0.6708535540964887,0.6003522190652275,0.583202405136286,2.780036949304673,-0.3213231100508328,0.8187993016111601
George Hill,2018-19,DET,0.554,0.5944931163954944,0.5159379478313275,0.6498254709956083,0.8039177462947721,1.5472303574429267,0.8152259407828876
Jrue Holiday,2023-24,IND,0.597,0.7341269841269842,0.5392727437057727,1.611876734167735,0.5186099772777637,0.479099535501106,0.8135842351534246
Obi Toppin,2023-24,NYK,0.677,0.6712062256809339,0.6176595663794293,0.4429496331921036,1.3588703584955282,1.2394687168444094,0.8046171404522207
Lou Williams,2018-19,GSW,0.554,0.5326122582759751,0.543808490472439,-0.0926176723114063,0.7245580533300119,2.605620488008207,0.8001284500255624
Nikola Jokić,2022-23,PHX,0.701,0.6632914637272495,0.6592170966948043,0.033704051869037084,1.9645196204474424,1.1600064710841527,0.7929279410370618
Anthony Edwards,2022-23,DEN,0.564,0.6023177798109179,0.5318805544067091,0.5826720763322603,1.3825208760056287,0.9697757689804422,0.7920093879628088
OG Anunoby,2023-24,IND,0.595,0.6110520722635494,0.5384902147777169,0.6002474958542203,1.3689556067748183,0.9247646522283893,0.783516688299779
Gabe Vincent,2022-23,MIL,0.533,0.5387931034482759,0.5059070900563281,0.27204026841511286,0.6974934448199728,2.0443572652991375,0.7806767714750671
Marcus Morris Sr.,2018-19,MIL,0.568,0.7721202003338898,0.5518709478053239,1.8219498077188543,0.30084742742656684,0.2091376037119699,0.7651786904862331
Eric Bledsoe,2018-19,DET,0.577,0.6030701754385964,0.544220949616143,0.4868136188462941,1.4590711289322624,0.8734029699790345,0.7535032913240272
Payton Pritchard,2023-24,IND,0.597,0.805489260143198,0.5402252176206994,2.194321958962877,0.4653063798123998,-0.5435303435353466,0.7484566947062703
Andrew Nembhard,2023-24,NYK,0.573,0.6368483412322276,0.5273054898801661,0.9061623350207645,0.8340483532343234,0.8879089494087922,0.7476461429180465
Brook Lopez,2023-24,IND,0.608,0.6495098039215687,0.5518767826401563,0.8076416256060122,1.2063269210922485,0.6370675783276244,0.7435231938170724
Maurice Harkless,2018-19,GSW,0.547,0.628140703517588,0.5154924759402668,0.9318506837963086,0.8612125489161903,0.7983918743942404,0.7410488451563157
Rui Hachimura,2022-23,MEM,0.556,0.6874209860935524,0.5210727967890028,1.376068468057548,1.3816488211110833,-0.3462870844419135,0.7404643979874341
Lonnie Walker IV,2022-23,MEM,0.57,0.5714285714285714,0.5329534134014635,0.3182748906734651,1.0127378985181308,1.4746768848581815,0.7332499075797909
Draymond Green,2018-19,HOU,0.526,0.6084411583487369,0.48827870693441233,0.994009980673873,0.3723647291723353,1.1572486087742015,0.7303068277224898
Andre Iguodala,2018-19,LAC,0.587,0.5738332058148431,0.5334867335050866,0.333754810166091,0.9620120876618754,1.4894589057236811,0.7296819319045209
Kevin Durant,2018-19,TOR,0.631,0.935374149659864,0.5922559052649661,2.838348880748346,2.808621525014984,-3.8756039523408337,0.7266765014304588
Tobias Harris,2022-23,BKN,0.602,0.6511254019292604,0.5533558237625988,0.8087712539156026,1.6582984507324001,0.11477137906734423,0.7263373963203971
Devin Booker,2022-23,DEN,0.601,0.6747884447038225,0.5700343441561453,0.8665487449309195,0.3892751374403551,1.2987367602778697,0.725295035155378
Lonnie Walker IV,2022-23,GSW,0.57,0.6539980256663376,0.523625581555639,1.078469264945709,0.7980721565423635,0.5818167146653229,0.7224364605329198
Anthony Edwards,2023-24,PHX,0.575,0.6482643245503973,0.5487556316775988,0.8231575897059422,0.9079547329506097,0.8291202691360948,0.7223739069187559
Josh Green,2023-24,OKC,0.588,0.5930656934306568,0.53764741256909,0.4584320945504487,0.5815761602478106,1.647059073379547,0.7176100414994964
D.J. Augustin,2018-19,TOR,0.616,0.6661115736885929,0.5678731993968957,0.8126492376093595,0.8075109250866965,0.9182071310904025,0.7158567472075505
Klay Thompson,2018-19,TOR,0.571,0.7062146892655367,0.5528259906032102,1.2688647376808897,0.9641748405476916,0.10811307118057359,0.7121746361203777
Derrick White,2018-19,DEN,0.555,0.6131420638593243,0.5262787964788656,0.7185518746817641,1.7530981137522115,0.05614338022424738,0.7038035296327321
Malcolm Brogdon,2018-19,BOS,0.614,0.563063063063063,0.5708132398204386,-0.06411115084740784,0.6879926074643987,2.191451086760693,0.6974220207596802
Ricky Rubio,2018-19,HOU,0.52,0.5147058823529412,0.4961040458340795,0.15387844489670618,0.2147612451422416,2.3546550597899647,0.6962115319468988
Isaac Okoro,2022-23,NYK,0.614,0.62402496099844,0.5559097254481393,0.5634640703150573,1.354007746214529,0.5940041979537876,0.6842154106523493
Sam Hauser,2023-24,MIA,0.629,0.6896551724137931,0.573720583602803,0.9590361799968069,1.4288863907790548,-0.03951081325644632,0.6830065573795345
Jimmy Butler III,2018-19,TOR,0.571,0.5638547158758055,0.5479275533264449,0.1317529590278666,0.779058379149009,1.7665003440701728,0.6825032164645488
Draymond Green,2018-19,TOR,0.526,0.5415944540727904,0.5090684966595935,0.26906180690515463,0.20365884110035343,2.1382976251803547,0.6796607489869811
Nikola Jokić,2018-19,SAS,0.589,0.5741423305925716,0.5604832343068036,0.11299102069933531,0.6264291839119015,1.8748002948965434,0.6648542269468786
Payton Pritchard,2023-24,CLE,0.597,0.7042253521126761,0.5497195681882483,1.2781055103742147,1.4653928345019063,-0.6294594139688874,0.6563202837642299
Devin Booker,2022-23,LAC,0.601,0.697151424287856,0.5702397402338633,1.0498411036807418,1.0497022596648933,0.051978652033083085,0.6428646142127538
Jalen Brunson,2022-23,MIA,0.597,0.6316218418907905,0.5595535864395953,0.5961643122712,1.087914304295653,0.6434080879924021,0.6414881073669337
Andrew Nembhard,2023-24,MIL,0.573,0.6807742782152231,0.5228894648872442,1.3060575778677366,0.6426285516340291,0.08484696193282003,0.63898903064542
P.J. Tucker,2022-23,BOS,0.566,0.6679389312977099,0.5145436961361898,1.2689188090264782,0.39194965496419354,0.3709403257658482,0.6348440783417778
Andre Iguodala,2018-19,HOU,0.587,0.6634993446920052,0.5336992791963833,1.0737344243244178,1.125541020691128,-0.09624442327974793,0.6331311978663912
Bogdan Bogdanović,2022-23,BOS,0.586,0.700770847932726,0.5474552489339384,1.2682600413361815,0.5329743120735368,0.21545834338544426,0.6309991783324088
Marcus Smart,2022-23,ATL,0.538,0.6127450980392157,0.483066059858547,1.0727332600041024,0.928327080500465,0.06970418486894253,0.6249644573437877
Jamal Murray,2022-23,LAL,0.571,0.6513026052104208,0.539161911151242,0.92765225594616,1.81099288246563,-0.6118334039293782,0.6244681592152189
Jamal Murray,2022-23,MIN,0.571,0.5981703026038001,0.5315305042220551,0.5512589325691191,1.1861461738304626,0.538884160584525,0.6241982100029386
Rui Hachimura,2022-23,GSW,0.556,0.7061298076923077,0.5092998940782689,1.62821993330445,0.37999864829415625,-0.19311578965367887,0.6165976913166767
Gabe Vincent,2022-23,BOS,0.533,0.650328587075575,0.5035771971490675,1.2139594735941135,1.0292937536051698,-0.27071101400590813,0.6145315006577552
Derrick Favors,2018-19,HOU,0.624,0.6650135256988278,0.5753157399068702,0.7419996286038159,1.4101135011281059,-0.05789175302988613,0.5977553070358905
Isaiah Hartenstein,2023-24,PHI,0.67,0.6275303643724697,0.6091162825653436,0.15232529701076447,1.0357333704605474,1.1215435648395011,0.5926330877787798
Jalen Brunson,2023-24,PHI,0.592,0.5253551696921863,0.5618647776447627,-0.3020154321770512,1.0462918003261643,1.7406247536240749,0.5910237372255919
Evan Mobley,2023-24,BOS,0.626,0.6556372549019608,0.5781950713779123,0.6406186162319373,1.3387244069931379,0.09507008191625804,0.582665137908527
Tyrese Maxey,2023-24,NYK,0.573,0.5953964874933475,0.5425450725189924,0.4371984206289491,0.5098616798269306,1.2010208071691384,0.5807400689691494
JaMychal Green,2018-19,GSW,0.587,0.6962025316455697,0.5495890156941463,1.2128189500304234,0.7670498013653988,-0.19403969760143944,0.567739158451638
Kawhi Leonard,2018-19,ORL,0.606,0.6792415949960907,0.5792727822641026,0.8269638014381222,1.313005971587094,-0.23034265549280092,0.5601031595269161
George Hill,2018-19,TOR,0.554,0.6509357200976404,0.5282129602734031,1.0151894097143255,0.5912926680702478,0.19652124982081293,0.5522697728727791
Michael Porter Jr.,2023-24,LAL,0.601,0.697503671071953,0.5563882132239197,1.167337815410003,0.8606317524370044,-0.3071478450483501,0.5469392122406647
Mikal Bridges,2022-23,PHI,0.587,0.539485766758494,0.5446329380889334,-0.042578522778749385,0.864578613715736,1.3766370546688824,0.5454014341235923
P.J. Tucker,2018-19,GSW,0.547,0.6377551020408163,0.5099137001528393,1.057531932182603,0.11459495441528378,0.583131203417733,0.5445677157221652
Obi Toppin,2023-24,MIL,0.677,0.5876747141041931,0.6223542837063192,-0.2868769561893121,2.234626542189296,0.3363745318848095,0.5423433338522672
Kyle Lowry,2022-23,DEN,0.565,0.6141947224749772,0.515153064032444,0.8192941791351863,0.24031029752934652,0.7750124872715897,0.5405836588975492
P.J. Tucker,2018-19,UTA,0.547,0.6361323155216285,0.5212892119028318,0.9500071766598399,0.6206022962526477,0.20311292472729586,0.5384313170759298
Jamal Murray,2022-23,MIA,0.571,0.5506381226842322,0.5326943017796772,0.1484351963580681,-0.13984279079781728,2.0787769392827027,0.5366858558465452
Pat Connaughton,2018-19,TOR,0.573,0.6123919308357348,0.5371363939154594,0.6225301990702182,-0.3360873601233143,1.608329891973019,0.5359462026370025
P.J. Washington,2023-24,OKC,0.537,0.6134259259259259,0.5032609801913355,0.9113084353031468,0.8529049436497291,0.011636722167788069,0.5350933688104806
Terance Mann,2022-23,PHX,0.619,0.716991341991342,0.565318675097576,1.2546693489797964,0.5454336905474124,-0.16841336743515972,0.5333893529209919
Daniel Gafford,2023-24,BOS,0.731,0.7331378299120235,0.6405001701961464,0.7663189062808571,1.5889291352602233,-0.5389111664596018,0.5307161093984553
Terry Rozier,2018-19,IND,0.501,0.5185979971387696,0.5038431577668956,0.12205524626251288,0.5447798345712581,1.4027076162512524,0.5295911988975072
Max Strus,2022-23,NYK,0.557,0.6239364719228588,0.5069664562516805,0.9676014565966998,1.0557193338570383,-0.29355298557376064,0.5292020968796645
James Harden,2023-24,DAL,0.612,0.6160263872720217,0.5654214978864458,0.4186146714560398,0.7519560434422844,0.7541030149520432,0.5230298996081958
Nickeil Alexander-Walker,2023-24,PHX,0.578,0.5614115490375802,0.5281670371695102,0.27500584592395594,0.6792603632781772,0.9891317454594531,0.5133500732577921
Derrick White,2022-23,ATL,0.604,0.6948156066274719,0.5524506868684169,1.1776736365871612,0.8439251768850544,-0.4394922104342002,0.5132940144182199
Brook Lopez,2018-19,DET,0.597,0.6841505131128849,0.5514218622868874,1.0979603202959556,0.07783226980243106,0.4357081197121438,0.5126712094822281
Karl-Anthony Towns,2023-24,PHX,0.625,0.6763879128601545,0.5871462266553118,0.7382266734382283,0.8609321368273908,0.10139135951608631,0.49896020978924915
James Ennis III,2018-19,BKN,0.59,0.6398537477148081,0.5436714954095152,0.7956405485229351,0.6655836527521306,0.20226862564068754,0.4954372615812318
Shai Gilgeous-Alexander,2018-19,GSW,0.554,0.5959302325581396,0.5266639600037593,0.5729856992158787,0.6391715215975405,0.5359817698955051,0.49433331759881893
Serge Ibaka,2018-19,GSW,0.582,0.6101938262742282,0.5518922148527985,0.48228363319960144,0.938809771567006,0.3481283140675072,0.49053379302848876
Jonas Valančiūnas,2023-24,OKC,0.619,0.5860953920776071,0.5737938881317333,0.10176072105366456,1.900055072669917,-0.08123018024418686,0.4903224754752151
Kyle Lowry,2018-19,MIL,0.562,0.709176122348298,0.5475298808644908,1.3371729311621625,0.7476326972787143,-0.6612041016311545,0.48961767481864676
Pat Connaughton,2018-19,DET,0.573,0.7075471698113207,0.5282215229538296,1.483420824634534,0.2289273016610015,-0.3518570148082484,0.48846486033527514
Jaden McDaniels,2023-24,DAL,0.571,0.686046511627907,0.5184697422109481,1.386231550446583,0.11904778150773523,-0.12097617999161007,0.4846989430353353
Myles Turner,2023-24,MIL,0.626,0.6044995794785534,0.5835805512354462,0.17304675973985978,0.8497088547522718,0.8378122343699239,0.48244663818949984
Dereck Lively II,2023-24,LAC,0.728,0.7116004296455424,0.6657915606101452,0.3789409460993981,1.016992852742182,0.3614065456244477,0.47722918072644677
Royce O'Neale,2018-19,HOU,0.589,0.5667236954662105,0.5362614055775246,0.25199069948339087,1.1080555287362772,0.4423599147298259,0.4758006056857126
Luguentz Dort,2023-24,NOP,0.593,0.6740196078431372,0.5438853816289393,1.0764986745998084,-0.29370584503667263,0.6893493601197654,0.47568541488070615
RJ Barrett,2022-23,MIA,0.531,0.5566441040256501,0.49346567464337876,0.5226257339968916,0.6240677449281767,0.5353620878953662,0.47277646510479776
Brook Lopez,2018-19,TOR,0.597,0.6134564643799473,0.5560923440100594,0.47452850294837273,0.8070982716321982,0.4097833274643829,0.47030537580607573
CJ McCollum,2018-19,OKC,0.553,0.5623156342182891,0.5363223987152226,0.2150217078292271,0.6610272927285209,0.9012947003384771,0.465838096006979
Khris Middleton,2018-19,DET,0.558,0.629555997349238,0.5324816453021703,0.8030201919693151,0.673948807535026,0.04174958878511868,0.45998166626929643
Tyreke Evans,2018-19,BOS,0.483,0.5631462333825702,0.4954365377911929,0.5601093554104659,2.400654403401995,-1.3572016335613823,0.4569014668538163
LeBron James,2022-23,DEN,0.583,0.6048387096774194,0.5542274926266131,0.41866701528158007,-0.5881461096654765,1.8152886241545243,0.453319083970815
Josh Hart,2023-24,IND,0.522,0.5575266092245311,0.4448875472843945,0.9317748636483885,0.12613997252560236,0.37670970719230323,0.4518336222064123
Gary Harris,2018-19,SAS,0.526,0.6136796949475691,0.5031781817826793,0.9140925944223198,0.31130654421294635,0.1685426092025506,0.43989469640168616
Damian Lillard,2023-24,IND,0.59,0.6395824805566926,0.5461946993089757,0.7725240750385768,1.4537305109394494,-0.7762100386037024,0.4397635443474386
Al Horford,2018-19,MIL,0.605,0.6048387096774194,0.5665308351173464,0.31689108538423166,0.25029216206949095,1.0445026606374217,0.43461058556120924
Kyle Anderson,2023-24,DAL,0.513,0.5647130647130647,0.4587274589795207,0.876736024164949,0.4182060266271784,0.09233032215718504,0.43449169565382295
Donovan Mitchell,2023-24,BOS,0.595,0.658259423503326,0.5713335902885113,0.7190694328962228,1.2061751565626098,-0.5182330384979696,0.42365983102983806
Bruce Brown,2022-23,PHX,0.571,0.6229773462783171,0.5228354680094391,0.8283954372690697,0.9454816012888231,-0.454526118398326,0.4126772737667987
Kawhi Leonard,2018-19,MIL,0.606,0.5743069815195072,0.5822217935087133,-0.06547304935799764,0.465783522753151,1.2296461219430508,0.40094184389875126
Nikola Jokić,2018-19,POR,0.589,0.6159232365145227,0.5613404275971547,0.4515208885844253,0.858064349178395,0.10472522931731267,0.39872970562847576
Derrick Jones Jr.,2023-24,OKC,0.592,0.5847509113001215,0.5432551692855105,0.3432618195826383,0.6673246840449085,0.4311991730152129,0.3947726011189538
Kevin Love,2022-23,MIL,0.548,0.6529850746268656,0.5189786119360205,1.1085306584684227,0.6535870786690697,-0.6407470357602222,0.39119574119115985
Malik Beasley,2023-24,IND,0.603,0.6463414634146342,0.5439334814261916,0.8471411410057769,0.29465385969030905,0.07481440051676808,0.3888664644037912
Rudy Gobert,2023-24,PHX,0.675,0.7142857142857143,0.6160120824837583,0.8129408954165909,0.2927978426228002,0.12179691912565865,0.3881780038329215
Caleb Martin,2022-23,NYK,0.571,0.5912162162162162,0.5170850494122228,0.6132291644757918,0.530517962661916,0.1603929317631113,0.38735793117278394
Patrick Beverley,2018-19,GSW,0.561,0.5839271575613618,0.5230040645348224,0.5039691002399429,0.04168834991008466,0.7959702062860075,0.385803824133003
Jaylen Brown,2023-24,CLE,0.58,0.6758317929759704,0.5509485742221019,1.0330611967294283,0.6205267662224737,-0.5395941409455842,0.38180457517452226
Obi Toppin,2023-24,BOS,0.677,0.6637168141592921,0.6066497913327245,0.47207084733450877,0.6852808272222761,0.17805702506094775,0.381059259637884
Grant Williams,2022-23,MIA,0.605,0.6517960602549246,0.5486219689725869,0.8534785640148422,0.10624274940720421,0.2204502173886491,0.3803907391041581
Stephen Curry,2018-19,TOR,0.641,0.5977266788607264,0.5993945064674768,-0.01379663337124399,0.43833210919326593,1.0817962793442502,0.37520327545444365
Derrick White,2022-23,MIA,0.604,0.7171543316121629,0.5539003675922687,1.3504723622923964,0.8669971598680805,-1.2597433389844137,0.37447878202325535
Luke Kennard,2022-23,LAL,0.684,0.7269789983844911,0.6207983628943379,0.8783493528072678,0.010776337952170634,0.22723161159778052,0.3669242608700315
Anthony Davis,2023-24,DEN,0.621,0.6654538490999617,0.5827205188853972,0.6843881345604844,0.34876020084622766,0.14680854696308177,0.3634280340484969
Rui Hachimura,2022-23,DEN,0.556,0.6174089068825911,0.5108554323741858,0.8814335584053152,0.5339947338711166,-0.32311287367076896,0.36122221049194725
Draymond Green,2018-19,LAC,0.526,0.5131128848346637,0.4877100635063052,0.21013767312883996,0.2416744812055669,0.9021307467981889,0.3594994925960329
Aaron Gordon,2018-19,TOR,0.538,0.5400795906765208,0.527731041600829,0.1021498886183305,0.1082904180913374,1.179282106796047,0.35764559223826176
Dejounte Murray,2022-23,BOS,0.54,0.537584143605086,0.5182938316283903,0.15957366389799266,0.23676005586293036,0.9649240649256379,0.35627181256143947
Anthony Edwards,2023-24,DEN,0.575,0.6094496104548882,0.5507396019572548,0.4856619828008819,0.34221990454351026,0.3913229210891729,0.3533674003884794
Kyle Anderson,2022-23,DEN,0.583,0.550518134715026,0.5298713739449175,0.17079450387799835,-5.508035703011166e-05,1.1692879532126164,0.352086294571196
Kentavious Caldwell-Pope,2022-23,LAL,0.598,0.6308810949529513,0.5459811579423646,0.7023107780659512,0.7937102792618703,-0.36886671009431127,0.35201966461497264
Marcus Smart,2022-23,PHI,0.538,0.5824175824175825,0.4911751131861599,0.7547775865910048,0.46143854134995144,-0.1258095649995647,0.3480793993944483
Ben Simmons,2018-19,BKN,0.582,0.6460336538461539,0.5505067419585132,0.7902194297939303,0.03370756983585268,0.2493690441428945,0.3473459539225624
Damian Lillard,2018-19,OKC,0.588,0.6242433414043583,0.5640179478781036,0.49819757794964925,1.1118783844660631,-0.42060857106769745,0.3471866056319686
Josh Hart,2023-24,PHI,0.522,0.5477223427331886,0.4714276820684351,0.6311260571024832,0.5458923543685386,-0.04493414881979547,0.3461336713730549
Bruce Brown,2022-23,LAL,0.571,0.6269191402251791,0.528004359576387,0.8182446183795583,0.5596072637319055,-0.3248646003291052,0.3450712822835455
James Ennis III,2018-19,TOR,0.59,0.544770206022187,0.5465098416064407,-0.014390644607617253,0.676616818720498,0.7196026095617715,0.3440181314579013
LeBron James,2023-24,DEN,0.63,0.6369134897360703,0.59365424256854,0.357849918463273,0.22328701396551867,0.6468762248268618,0.3427882811602406
Austin Rivers,2018-19,GSW,0.503,0.5900109769484084,0.48642247974320707,0.85690662010498,0.2622909883930784,-0.10531170627682883,0.3391621375658054
Al Horford,2023-24,MIA,0.65,0.6954102920723226,0.5873070409138952,0.8942536485400089,0.24828822740625986,-0.14519175896970954,0.33876289409814064
Pascal Siakam,2018-19,ORL,0.628,0.5985169491525424,0.5800032494736793,0.15314935775182406,1.1369579940316408,-0.0006575242825459404,0.33767739265041213
Kyrie Irving,2018-19,IND,0.592,0.5455868089233753,0.570202033268856,-0.20362249927449053,-0.07435586639438273,1.7064141372336843,0.3367466929637537
