PLAYER_NAME,SEASON,OPPONENT,RS_TS,PO_TS,EXP_TS,Z_EFF,Z_VOL,Z_CRE,RESILIENCE_SCORE
Taurean Prince,2023-24,DEN,0.579,0.568880688806888,0.529655459498745,0.32447964374557864,0.12194988373927035,-0.48905298690994103,0.02179209951828484
Kyrie Irving,2023-24,MIN,0.608,0.5847193347193347,0.5761496619383528,0.07089020051724515,0.3697077632283343,-0.3859299794256437,0.020756016131708452
Bobby Portis,2022-23,MIA,0.575,0.5671077504725898,0.5304941178973501,0.30287594652197375,-0.05620516218562929,-0.28732417101133684,0.020124247983449264
Russell Westbrook,2018-19,POR,0.501,0.4655341391702058,0.5020143045901304,-0.3017718771316294,-0.5050108466850873,1.0072322275876189,0.019935188229562584
LaMarcus Aldridge,2018-19,DEN,0.576,0.5165289256198347,0.5530144121099416,-0.30181589418360266,0.2187965529071731,0.28070703995333024,0.01924033525086491
Evan Turner,2018-19,DEN,0.504,0.4746835443037974,0.48836860222682366,-0.1132057810195985,-0.8549817581867974,1.0838731637457883,0.01760082803288826
Jimmy Butler III,2022-23,BOS,0.647,0.5187095226673063,0.6009601615824667,-0.6803952069566874,0.5062290528813745,0.5059120971750081,0.014896965079255059
Nikola Jokić,2022-23,MIA,0.701,0.6724260776629853,0.6611398138875744,0.09336243314972117,1.1297342162285815,-1.2057750446308135,0.013666644501844405
Josh Hart,2022-23,CLE,0.622,0.645017793594306,0.5649757876045929,0.6621249141514111,0.28800010579868845,-1.162164285848128,0.013202674940633985
Troy Brown Jr.,2022-23,GSW,0.561,0.45,0.5040167509429268,-0.4468383336796943,-0.3134405919675278,0.984272640512269,0.011314595348292322
Josh Giddey,2023-24,DAL,0.547,0.4883843717001055,0.5037661954963097,-0.12724179803618088,0.45439884760168725,-0.23319100839049237,0.010767330490135417
Jimmy Butler III,2018-19,BKN,0.571,0.5633200228180262,0.5434750309309015,0.1641620969780113,-0.23728484016086582,0.02405352863906674,0.004148906061854177
Bryn Forbes,2018-19,DEN,0.586,0.6254169446297532,0.5467156175931784,0.6510345257262953,0.015776269348610338,-0.9192449315903424,0.0019949184437703105
Dereck Lively II,2023-24,BOS,0.728,0.6972111553784861,0.6356487820960657,0.5092573658113768,-0.299988376993928,-0.40635740088092737,0.0016536335652680284
Ivica Zubac,2022-23,PHX,0.661,0.6209503239740821,0.6054679622838415,0.12807346940216813,-0.06329680124378091,-0.11816584822920005,-0.0005399480774863977
Austin Reaves,2022-23,GSW,0.687,0.5739455419113721,0.6328118705371284,-0.4869550969617985,0.24706871852335516,0.4284239483790438,-0.0015611172110297222
Kyle Anderson,2023-24,DEN,0.513,0.441449814126394,0.4742391409437905,-0.27124045600308205,-0.4185624622141919,0.7898676762620721,-0.002107856089108656
Dennis Schröder,2022-23,GSW,0.545,0.5543633762517882,0.4969748934007232,0.4747300347010873,-0.16871933609491804,-0.506554457140673,-0.002662936163517232
Rodney Hood,2018-19,GSW,0.545,0.5597014925373134,0.5199787293995961,0.32859535199302864,0.12236716844229496,-0.5963845488220092,-0.003495971897368527
Pascal Siakam,2018-19,PHI,0.628,0.5324146570623238,0.5804410024687228,-0.39728439381322767,0.7369653565211982,-0.19487403496172542,-0.0035267074447614746
Al Horford,2023-24,IND,0.65,0.6189320388349514,0.5975644460877945,0.17675738305649016,0.5214883532234308,-0.7867313855810842,-0.004445674019641799
Bojan Bogdanovic,2018-19,BOS,0.613,0.510783200908059,0.5724959457930077,-0.5105012724724324,-0.018550020347044126,0.7098684599410173,-0.005845835466858018
Maurice Harkless,2018-19,OKC,0.547,0.519652305366591,0.5169686943755472,0.02219941485835653,0.509684003082851,-0.5651633555935128,-0.006100042927240673
Giannis Antetokounmpo,2018-19,DET,0.644,0.5838523131672598,0.6078036406815261,-0.198130600028116,1.3461836849566196,-1.101129018130769,-0.008082043303377917
Jaylen Brown,2022-23,ATL,0.581,0.6136851795029149,0.5462733649561882,0.5576452185028785,-0.13261805859409173,-0.6820018290217554,-0.008479145427954304
Darius Garland,2023-24,ORL,0.56,0.546448087431694,0.5280001830389012,0.15260508480910945,-0.6028545944062219,0.3530059113027326,-0.009050391092684018
De'Andre Hunter,2022-23,BOS,0.563,0.5592841163310962,0.5295408815789209,0.24604251871698926,-0.06273361308072621,-0.332979991298769,-0.012813519543927565
Kyle Lowry,2023-24,NYK,0.594,0.544041450777202,0.5410873040581567,0.024437345348264992,-0.27946068097770255,0.16794610872641244,-0.019325572190929778
Rudy Gobert,2023-24,DEN,0.675,0.6107171000788022,0.6138977323447625,-0.026310883141994788,-0.49194376223112385,0.4388730230919581,-0.022476493884489607
Taurean Prince,2022-23,DEN,0.597,0.5275974025974026,0.5463232160330429,-0.1549040089660189,0.36001956749262154,-0.24208518158422432,-0.024732806661007314
Kevin Love,2022-23,NYK,0.548,0.4381694255111977,0.5001409153505911,-0.5126416671143512,-0.22884161439036835,0.8391711732816087,-0.026842193767212807
James Harden,2022-23,BOS,0.607,0.568853427895981,0.5703785908392558,-0.012616480189320822,0.11667854819501496,-0.21211924799518547,-0.028275943016304917
Chet Holmgren,2023-24,NOP,0.632,0.5737396538750941,0.5851948416071961,-0.09475980892684235,-0.034836689648292264,0.04893506048873503,-0.02964134041428413
Pascal Siakam,2023-24,NYK,0.601,0.5817819148936171,0.5637782465010928,0.1489302678189083,0.5217996364541583,-0.8681538452933185,-0.034462958473172156
Malcolm Brogdon,2022-23,ATL,0.615,0.5402485143165856,0.5707274646752591,-0.25212851852133056,0.2088810208240528,-0.0013179976815479695,-0.036354225696839486
Tyrese Haliburton,2023-24,BOS,0.605,0.6405563689604685,0.5695439472739718,0.587430225310673,-0.3107153922770496,-0.6851850762224578,-0.04337453826614132
Fred VanVleet,2018-19,GSW,0.539,0.6072874493927126,0.5157486885003746,0.7572285757700199,0.5834608418882801,-1.8205815318323761,-0.044250170966517066
Jimmy Butler III,2022-23,NYK,0.647,0.5524613726194754,0.6062453013487554,-0.44491237759804436,0.23391548289908368,0.19233375862927188,-0.049157021777226625
Rudy Gobert,2018-19,HOU,0.682,0.6647673314339981,0.6202267812993727,0.36844913579421884,-0.5391385096310073,-0.19153310545531457,-0.05371070624360389
Jayson Tatum,2023-24,MIA,0.604,0.5630165289256198,0.5735827802694853,-0.08740633343020277,-0.5193675825976073,0.4241859612205371,-0.05438762204483852
Marcus Morris Sr.,2018-19,IND,0.568,0.5478533094812165,0.5451752007756767,0.022153898753756222,0.45104653787976606,-0.7162193273578575,-0.058539332805708194
Jayson Tatum,2022-23,MIA,0.607,0.5882743951076841,0.576572331436686,0.0968020204859655,-0.7501566880837073,0.36586604579947013,-0.06219195340097136
John Collins,2022-23,BOS,0.593,0.5427841634738186,0.5489733163064205,-0.05119802080526528,0.012028816956672853,-0.19266801636063882,-0.06307910713283434
Klay Thompson,2022-23,SAC,0.576,0.5628517823639775,0.5311985438329858,0.2618424861520904,-0.33960305745765273,-0.28648338924801714,-0.06487674152318584
Eric Gordon,2022-23,PHX,0.587,0.5467409948542024,0.5377222314501908,0.07460517600471529,-0.45141067898717885,0.08553745883239278,-0.06535649343704616
Kevin Durant,2023-24,MIN,0.626,0.6527574426549536,0.589514013394933,0.5231634271486609,-0.04444723468361887,-0.9519921681502875,-0.0660026512064453
Jalen Brunson,2022-23,CLE,0.597,0.5324813631522897,0.5637870818396846,-0.2589677262836664,0.5035129474011045,-0.4055345030375426,-0.06614409310839275
Austin Rivers,2018-19,UTA,0.503,0.549645390070922,0.5043485316607212,0.37470548264416703,0.31441853923957314,-1.1130383091131906,-0.06850802354294588
Cedi Osman,2022-23,NYK,0.579,0.5179558011049724,0.5297288024829225,-0.09738883265471251,-0.06319309368257327,-0.07844441765625693,-0.06949546926385693
Onyeka Okongwu,2022-23,BOS,0.678,0.6122448979591837,0.6112207916303294,0.008471630698032705,-0.5012181077883204,0.20186095136817883,-0.07187421836072395
Iman Shumpert,2018-19,GSW,0.499,0.562888198757764,0.48382923198061345,0.6539929995875865,0.1288867155969201,-1.3444488323953951,-0.07499297934396354
JJ Redick,2018-19,TOR,0.602,0.6335149863760218,0.5650363188455436,0.5664704588444233,-0.6061271847139817,-0.494967896599624,-0.07700910973285331
Bruce Brown,2022-23,MIA,0.571,0.560582218725413,0.5215367502048223,0.32299262334230316,0.5394935579265313,-1.3050882302652476,-0.07835124991487297
Gary Harris,2018-19,POR,0.526,0.5286343612334802,0.5056048082979039,0.19050547986482919,-0.3332954465500568,-0.26045255541803913,-0.08176008253933377
Kevin Love,2022-23,BOS,0.548,0.5434782608695652,0.5170352763214574,0.21874212992704267,0.6467069015869729,-1.2934993500859222,-0.08513836665027241
Kentavious Caldwell-Pope,2022-23,MIN,0.598,0.5522514868309261,0.5422812629799862,0.08247586413841625,-0.14625601612416128,-0.3218479544577201,-0.08815944019702465
Keegan Murray,2022-23,GSW,0.597,0.5606860158311345,0.544489184498844,0.13398371795924305,-0.4096154602000363,-0.13239660342366785,-0.08860871462019097
Darren Collison,2018-19,BOS,0.574,0.5037783375314862,0.5420576810177413,-0.3166550701248851,0.32297199474046395,-0.24206995179384028,-0.09060376380705386
Jaren Jackson Jr.,2022-23,LAL,0.613,0.5463375151760421,0.5734000526522001,-0.22386720674421026,-0.3779262263234138,0.3285492203705571,-0.09069777384868777
Donte DiVincenzo,2022-23,LAL,0.593,0.5147835269271382,0.543055284769798,-0.23387014109674345,-0.07927802613630379,0.024054919286495714,-0.09566032609631223
Aaron Gordon,2022-23,MIN,0.617,0.61626195732156,0.5708615123982346,0.37556237285152577,-0.386822404856989,-0.5300909455234325,-0.09778150709707135
Clint Capela,2022-23,BOS,0.656,0.6151574803149606,0.5946118326598688,0.16995807415872544,-0.3630706228471266,-0.2697199950590777,-0.09871232852099718
Tyrese Maxey,2022-23,BKN,0.605,0.6008287292817679,0.56383361925747,0.3060316111019052,0.5523316866945174,-1.3849942383661908,-0.10105457403225154
Josh Green,2023-24,BOS,0.588,0.5962897526501767,0.5432773573593748,0.438530084883105,-0.040482938718627196,-0.9781962949942085,-0.10118427871912217
CJ McCollum,2023-24,OKC,0.592,0.4740918803418804,0.5565898040944834,-0.6824408010136845,-0.44640284212048226,0.9850311631779205,-0.10419720009042999
Terrence Ross,2018-19,TOR,0.561,0.5367599219258296,0.5436463738687138,-0.05696623098221802,0.014732128020139986,-0.35621270531153143,-0.10530832516662417
Stephen Curry,2022-23,SAC,0.656,0.6209219111765945,0.6260330114591457,-0.04228013521098438,0.4986862235160826,-0.8631989487572895,-0.10592622863414626
Aaron Nesmith,2023-24,MIL,0.631,0.5188679245283019,0.578027910033059,-0.48938429065071476,-0.341244040234205,0.6021599689266988,-0.10605551955462672
Michael Porter Jr.,2022-23,PHX,0.621,0.5777310924369747,0.5768913527673685,0.006946509520501531,-0.6049343666393686,0.15333679132903394,-0.11046811549540812
Torrey Craig,2018-19,POR,0.547,0.5070754716981132,0.5106672896525049,-0.029712300751242177,-0.014776682219597508,-0.39263542872108825,-0.1122523329981062
Lonnie Walker IV,2022-23,DEN,0.57,0.5349099099099098,0.5248580558239284,0.08315112722934906,-0.580662154581325,0.0027235082154134682,-0.11538176706120572
Bradley Beal,2023-24,MIN,0.607,0.5392156862745098,0.5686718467129901,-0.24366777744257873,-0.4626157702133131,0.33782228487264276,-0.11648209344007013
Sam Hauser,2023-24,CLE,0.629,0.625,0.5738673111392087,0.422980743718909,-0.4850450463777717,-0.5895392291285041,-0.12060280857495081
Terrance Ferguson,2018-19,POR,0.566,0.5,0.5220445356179468,-0.18235720198487604,-0.5414814079864434,0.3124941123140589,-0.12107184461280274
Nickeil Alexander-Walker,2023-24,DEN,0.578,0.4913522012578616,0.530028057836607,-0.31993511282344944,-0.0735244147854488,0.03607435656192373,-0.12133980404408856
Kristaps Porziņģis,2023-24,MIA,0.647,0.5811195445920304,0.6022579517484585,-0.17486150991201196,-0.37501956094375855,0.11536943088704567,-0.1261140609833824
Anthony Davis,2022-23,DEN,0.627,0.6038374717832957,0.5904021257601835,0.11114010977299825,-0.03360563587243858,-0.6292753387757666,-0.12682120524150192
Norman Powell,2023-24,DAL,0.626,0.569526627218935,0.5780919368424671,-0.07085410752811844,0.16671711198771236,-0.5850057613871251,-0.12937109998469465
Danny Green,2018-19,ORL,0.632,0.5279831045406547,0.5735058536624245,-0.3765740998303043,-0.28034166701774477,0.27701615868271956,-0.1326323120243628
Tim Hardaway Jr.,2023-24,OKC,0.542,0.5296610169491526,0.5121416069911813,0.1449243765316919,-0.11543707315375872,-0.6322300768129064,-0.1361932557055741
Mike Conley,2023-24,PHX,0.627,0.4831414473684211,0.5738287000896498,-0.7501847146408095,0.07284827183147834,0.43159495137813847,-0.13645384432187913
Al-Farouq Aminu,2018-19,GSW,0.568,0.4176610978520286,0.5296853144279463,-0.9266887288249789,-0.7473332611999265,1.4956659549113607,-0.1372578816608841
Josh Green,2023-24,LAC,0.588,0.5692167577413478,0.5330724662110364,0.2989934551321305,-0.3584996283739657,-0.6197658978067222,-0.1399186722489263
P.J. Washington,2023-24,BOS,0.537,0.5289968652037618,0.5169997206386807,0.09924299393792381,-0.4060310784072487,-0.2930415861050236,-0.14003311824979475
Kyle Anderson,2023-24,PHX,0.513,0.5,0.4697142120045703,0.2505306373638224,-0.24116675139632276,-0.6744188553775251,-0.14121067861612413
Malik Beasley,2018-19,POR,0.599,0.4922779922779923,0.5562998064587632,-0.5296023968178469,0.27917767694041845,-0.10853808471460405,-0.14270094082979282
Eric Bledsoe,2018-19,BOS,0.577,0.504822182037372,0.5506163333132721,-0.3788191975859398,-0.17214026532589277,0.13154402814795432,-0.14273577844956353
Josh Hart,2022-23,MIA,0.622,0.4768392370572207,0.5647498646969844,-0.7272158669593562,0.059915572912020175,0.38428973499396424,-0.14347422645927854
Grant Williams,2022-23,PHI,0.605,0.5,0.5489948241872948,-0.405295861313687,-0.8951788731779666,0.8885312546164381,-0.14351545610017258
Julius Randle,2022-23,MIA,0.581,0.5316742081447964,0.546855625031988,-0.12558398841753698,-0.9410855544471479,0.520729101748768,-0.14904350912073291
Jonathan Kuminga,2022-23,SAC,0.597,0.4605263157894737,0.546328033110578,-0.7097705012863016,0.09449031341893671,0.29920499833809405,-0.14999584751094786
Dean Wade,2023-24,BOS,0.598,0.4230769230769231,0.5461140162173364,-1.0177896433968083,-0.38171904410428575,1.1985395689040172,-0.15202124398895
Jalen McDaniels,2022-23,BKN,0.557,0.5416666666666666,0.508444745598744,0.2748189699027567,-0.9492817331547335,-0.057968540085795696,-0.15562592884416743
Max Strus,2022-23,BOS,0.557,0.5597014925373134,0.5218444989737145,0.31316129953751853,-0.186682939715643,-0.8810332854990437,-0.1573226014655402
Ish Smith,2018-19,MIL,0.485,0.3018108651911469,0.5130460833231181,-1.7473837510939083,-0.4308372347954686,2.2331704657664218,-0.1610010051401296
Precious Achiuwa,2023-24,IND,0.545,0.514201762977473,0.4760656654046167,0.3154701087169469,-0.24018601069191656,-0.8495891485716759,-0.1620292517649667
Jusuf Nurkić,2023-24,MIN,0.559,0.5025940337224384,0.5312646960343892,-0.23716996578526864,-0.4551411682898133,0.13505040589174624,-0.16303217862436079
Jimmy Butler III,2022-23,DEN,0.647,0.5111700113593336,0.6056823804572209,-0.7818269107751705,-0.19840807814153552,0.6402463822503004,-0.16317984274411845
Max Strus,2023-24,ORL,0.553,0.5726556907659269,0.5107554816582336,0.5120520173701452,-0.7993570193135429,-0.5728711986342316,-0.16383884840739282
Jalen Williams,2023-24,DAL,0.621,0.5081705858907931,0.5784360599844824,-0.5812513120682097,-0.5714307778248485,0.7298104505392679,-0.16384304104526856
Bojan Bogdanovic,2023-24,PHI,0.581,0.4431314623338257,0.542070570618137,-0.818445861881398,0.0944044566016671,0.39020608456627126,-0.16530341636650472
Kevin Love,2022-23,DEN,0.548,0.5523731587561375,0.5019403358314438,0.4171913001995189,0.4191548957789374,-1.684178635559178,-0.1702389798752285
Jayson Tatum,2022-23,ATL,0.607,0.5789997158283604,0.5753467201509814,0.030218376205999695,-0.622601305233747,-0.1252992954933695,-0.17639871850967923
Jarrett Allen,2022-23,NYK,0.67,0.6081780538302277,0.6172024565165628,-0.07465182537685672,-1.0884398466598602,0.48388332532629286,-0.17726726921529168
Aaron Gordon,2022-23,LAL,0.617,0.5848623853211009,0.5717947878284144,0.10809801379943211,-0.9133992735973475,0.03843225970450616,-0.1809074486434091
Bam Adebayo,2022-23,DEN,0.592,0.5035107169253511,0.5532184839017085,-0.41119347941015955,-0.02427764557137882,-0.1331444473812296,-0.18327324103170795
Austin Reaves,2023-24,DEN,0.613,0.5885650224215246,0.5673321658004211,0.17564281646369792,0.2518850463589232,-1.2347930481066645,-0.18425201467464103
Jamal Murray,2023-24,LAL,0.586,0.4676601141407736,0.5524227186288697,-0.7011747335160936,0.18798927974525326,0.05359228546964155,-0.18501576542690903
Chet Holmgren,2023-24,DAL,0.632,0.5910900945744151,0.5863601084680943,0.03912747570303935,-0.23425328033019757,-0.5644562041123949,-0.18598275461458436
Luguentz Dort,2023-24,DAL,0.593,0.4721223021582734,0.539760547263467,-0.5595183014201833,-0.31958643054249847,0.351439860763716,-0.1878680479417598
Damian Lillard,2018-19,DEN,0.588,0.5283381364073007,0.5630630193457555,-0.28725179798088973,-0.16977186302754216,-0.19106561485909335,-0.1907474987649703
Al Horford,2023-24,CLE,0.65,0.5106382978723404,0.5880049169427382,-0.6399935306063617,0.21034963655781674,-0.0810422235316808,-0.19167088245569258
Derrick Jones Jr.,2023-24,BOS,0.592,0.5124223602484471,0.5482491301026924,-0.2963668466419145,-0.08933399322295081,-0.26918421854836067,-0.19335794926749794
Gerald Green,2018-19,UTA,0.555,0.4729729729729729,0.5386193349338066,-0.5430410100323534,0.1901070276962745,-0.2142416738935974,-0.19609801506065438
Bam Adebayo,2022-23,BOS,0.592,0.5380794701986755,0.5595057980073808,-0.17724325228358503,-0.9754703572201926,0.4274628877657408,-0.19903700566286772
Bam Adebayo,2022-23,NYK,0.592,0.5780346820809249,0.5524689929196944,0.2114849513301417,-0.340568994972362,-0.7667541765307309,-0.20281105991022363
Cason Wallace,2023-24,NOP,0.612,0.5454545454545454,0.5567640257893991,-0.09355448558816043,-0.7273481528259241,0.038778003546260265,-0.20488660727577213
Dereck Lively II,2023-24,OKC,0.728,0.5161579892280072,0.6522782763643786,-1.1260166748696752,0.17846639881624546,0.5777193748150512,-0.20505939279656213
Landry Shamet,2018-19,GSW,0.604,0.5424528301886793,0.5557458983339367,-0.10996315616600882,-0.49246038451590535,-0.1799243609440675,-0.2065832910230963
Rudy Gay,2018-19,DEN,0.583,0.5033557046979865,0.5507687324121122,-0.39221089622502187,0.14332619032801663,-0.44610834870434896,-0.21296935327284072
Paul Millsap,2018-19,SAS,0.57,0.5675601750547046,0.5354341001032099,0.2657538920503065,0.09133469044482459,-1.3431332371315274,-0.21993577445406845
Andre Drummond,2018-19,MIL,0.555,0.4506641366223908,0.5491326201713391,-0.8145527515245714,-0.3899186266422949,0.6433280279772611,-0.2217411126998584
Caris LeVert,2023-24,BOS,0.524,0.5219391365888181,0.5136658401488752,0.06843851084579748,0.5989211668041045,-1.5886756611071502,-0.2234851447797323
Aaron Nesmith,2023-24,BOS,0.631,0.5400421496311907,0.5758035051471866,-0.2958257249825798,-0.4400997353887453,-0.06996597414797065,-0.23105543112808194
LeBron James,2022-23,GSW,0.583,0.6012349691257719,0.5532950063839779,0.39656981758942517,-0.6766258558762607,-0.8058525081850512,-0.23182015485902915
Marco Belinelli,2018-19,DEN,0.557,0.5044291338582677,0.5288833603160723,-0.2022906896672976,-0.3995077426909408,-0.25418524432540157,-0.23422498813763976
Darius Garland,2023-24,BOS,0.56,0.4936530324400564,0.5409951289657895,-0.39162413797921825,-0.3765246988974257,-0.015705613275994873,-0.2351260263360815
P.J. Washington,2023-24,LAC,0.537,0.5238555770470664,0.49209674982760454,0.2627159387901675,-0.591270482493103,-0.7205202665824254,-0.2359971086923235
Donte DiVincenzo,2023-24,PHI,0.597,0.5081874647092038,0.552715660927029,-0.36834694150261277,-0.41450350090801874,-0.0156394035424317,-0.23645715563852704
Wilson Chandler,2018-19,GSW,0.537,0.4222972972972972,0.5059478332358043,-0.6919754601617779,0.193355252557245,-0.17101918604869829,-0.23660739442948558
Josh Green,2023-24,MIN,0.588,0.5667506297229219,0.5429312427542821,0.19703915908575315,-0.7782270476953205,-0.44824549272715036,-0.2376544294256041
Desmond Bane,2022-23,LAL,0.606,0.5475302889095993,0.5686234916999451,-0.1744875695460572,0.15682293723800153,-0.8711367402031889,-0.23964910008241685
Danny Green,2018-19,PHI,0.632,0.5910852713178294,0.5743250367421071,0.1386443123506156,-0.45163779308473706,-0.7047148348796627,-0.24056264766838448
Enes Freedom,2018-19,GSW,0.594,0.5452342487883683,0.5589916196299176,-0.11380396923811006,-0.33794205983029846,-0.4748486245517589,-0.24302906032885285
Al Horford,2022-23,MIA,0.631,0.4908103592314118,0.5728959672919898,-0.6790300357684896,-0.5143354289044089,0.48854643508813067,-0.2441077609730409
Kyle Lowry,2022-23,BOS,0.565,0.4807692307692307,0.5268450579648711,-0.3811492821692836,-0.5652986420117202,0.0891997712667957,-0.25242696644548035
Mitchell Robinson,2022-23,MIA,0.652,0.5222371967654986,0.5910417779001635,-0.5691664871925968,-0.466741271449218,0.25027674321607873,-0.25332440257569366
OG Anunoby,2023-24,PHI,0.595,0.5690440060698028,0.5459253080903559,0.19124290709182074,-0.28383363278621976,-0.9993962878513047,-0.2538724626772439
Evan Turner,2018-19,GSW,0.504,0.5055147058823529,0.48928189184350646,0.13428137474825871,-0.22185865045972306,-0.9837075534411778,-0.25439306981333465
Patty Mills,2018-19,DEN,0.572,0.390295358649789,0.5376002067755998,-1.2185378004134992,-0.7669037925087402,1.4155040202031695,-0.26433817322111736
Shai Gilgeous-Alexander,2023-24,NOP,0.636,0.5531871701177427,0.6031815250435226,-0.4135641973733333,-0.09262137987732735,-0.39633229437596446,-0.26698588764398956
Darius Garland,2022-23,NYK,0.587,0.5659340659340659,0.5490398729581092,0.13975244542597223,-0.05664556851046541,-1.2081034223474751,-0.26727389181539485
Jayson Tatum,2018-19,MIL,0.547,0.4638218923933209,0.5444330725339539,-0.6668332467469669,-0.6866943575716828,0.5509747381800606,-0.2673215412093439
Tyrese Maxey,2022-23,BOS,0.605,0.521615130591414,0.5673595709637456,-0.37840797815995575,-0.09231782013765172,-0.4502160954292931,-0.2680762712477207
Danny Green,2018-19,GSW,0.632,0.5365853658536586,0.5740347003742248,-0.30978905510744115,-0.43082620715794134,-0.23839686535060334,-0.27573193741474056
Haywood Highsmith,2023-24,BOS,0.587,0.4219409282700421,0.541524160290549,-0.9892185516402768,-0.3824699817122177,0.6512203218028852,-0.27903890805142995
Clint Capela,2018-19,UTA,0.658,0.5701013513513513,0.5922043121006617,-0.1828405074019511,-0.7659463247245865,-0.09534329805048429,-0.2793165832844506
Al Horford,2022-23,ATL,0.631,0.546875,0.5734629115114642,-0.21994099734651915,-1.1202242144994112,0.2793422344610839,-0.2871998440808635
Derrick White,2023-24,DAL,0.611,0.5907534246575342,0.5618437080977012,0.23914747461203215,-0.29804245719803135,-1.2177750376942902,-0.29525275760886915
Klay Thompson,2018-19,POR,0.571,0.4704595185995623,0.5460574269645642,-0.6253623702613865,-0.39999401817704194,0.08346213239008882,-0.29800980103822355
James Harden,2018-19,UTA,0.616,0.5294028031687995,0.599189911723357,-0.5772941680959388,-0.896218659829061,0.509730126818351,-0.2986750920862561
P.J. Washington,2023-24,MIN,0.537,0.5194141689373297,0.5161550980177605,0.026959744775892646,-0.5529184696311809,-0.6817192708138761,-0.2992235244397018
Al-Farouq Aminu,2018-19,DEN,0.568,0.4304523970290344,0.5292615219521413,-0.8173706111950317,-0.2273702239883396,0.17200170920471372,-0.29992184261416754
Gerald Green,2018-19,GSW,0.555,0.45,0.5284348304869999,-0.6488300082004407,0.5229872042177421,-0.817438423093231,-0.3007033075890264
Max Strus,2023-24,BOS,0.553,0.5068937550689375,0.5251849892285669,-0.15130907450301131,-0.7632849862567415,-0.2404311947750372,-0.30388722133399865
Pat Connaughton,2018-19,BOS,0.573,0.4854368932038834,0.5351681217559707,-0.4113875586767144,-0.09242976458864195,-0.5542828311026389,-0.30566379445967023
Khris Middleton,2018-19,TOR,0.558,0.5208333333333334,0.5440492595378361,-0.19204720015484672,-1.0608118965676834,0.10609176186427059,-0.30589655373004954
Caleb Martin,2022-23,DEN,0.571,0.4525440313111545,0.5183356431095916,-0.5442425483379523,-0.40171274797472734,-0.06789573669311769,-0.3078870130852445
