PLAYER_NAME,SEASON,OPPONENT,RS_TS,PO_TS,EXP_TS,Z_EFF,Z_VOL,Z_CRE,RESILIENCE_SCORE
Damion Lee,2022-23,LAC,0.607,0.5813953488372093,0.5547260502676101,0.2206142488250939,-0.7065334615095112,-0.850637892233713,-0.3120778513470232
Saddiq Bey,2022-23,BOS,0.564,0.5118289353958144,0.5304380868570802,-0.1539389556941481,-0.7389353501256186,-0.294402933829063,-0.31221320548162224
Mason Plumlee,2018-19,POR,0.602,0.5527817403708988,0.5554679586279072,-0.02222098273052085,-0.29212908319619996,-0.9294998655048233,-0.3131845811309381
Giannis Antetokounmpo,2022-23,MIA,0.605,0.5252100840336135,0.5819585559950193,-0.4694357251678406,-0.7784323639412503,0.1737670951973175,-0.31546882099472734
Langston Galloway,2018-19,MIL,0.534,0.4558823529411764,0.5297207871123197,-0.6108076163524212,-0.27805763576007214,-0.13887259403710744,-0.3180152231726423
James Harden,2018-19,GSW,0.616,0.5942902638762512,0.5980868379633415,-0.03140608809588341,-0.10071301385228813,-1.1439149072761878,-0.3221491111156782
Klay Thompson,2018-19,LAC,0.571,0.5752212389380531,0.5413344695165583,0.2803187403494051,-0.9157052574867539,-0.7662118285951629,-0.3223677123981874
Tobias Harris,2022-23,BOS,0.602,0.5548469387755102,0.5574563669162516,-0.02158575815671983,-0.5249688816223123,-0.7426449917893234,-0.32445848370776087
Klay Thompson,2018-19,HOU,0.571,0.5518234165067178,0.5416404178929202,0.08423598333893895,-0.7723505714286667,-0.6438323875963469,-0.3245631455876248
Isaac Okoro,2023-24,BOS,0.599,0.4287245444801715,0.5515410412437363,-1.0159648221010789,0.15452766902760023,-0.03518418209066459,-0.32575181600114367
Danilo Gallinari,2018-19,GSW,0.633,0.4740280433397068,0.5880516640493794,-0.9432282354758562,0.17118044483325587,-0.15870154058075,-0.3270101563534232
Reggie Jackson,2023-24,MIN,0.521,0.4662840746054519,0.5086298409690364,-0.3502934062118274,0.1987884355190971,-1.0187712676572733,-0.32759840020868364
P.J. Tucker,2022-23,BKN,0.566,0.2873563218390805,0.5035480556140122,-1.7883851284832648,-0.4935758891718224,1.6797571588813498,-0.32938947754176073
Malik Beasley,2022-23,MEM,0.531,0.4692192192192192,0.502598202266846,-0.2761182208215985,-0.46693558094249543,-0.47006465257215413,-0.33089143566622187
Ja Morant,2022-23,LAL,0.557,0.5236716621253407,0.5383171221832044,-0.12115043674401652,-0.5381284397282405,-0.6365558703930243,-0.33607373039072197
Al Horford,2022-23,PHI,0.631,0.4732739420935412,0.5727422294694573,-0.8228233466316502,-0.5449979927035667,0.33703745750231173,-0.3399783051213914
Dillon Brooks,2022-23,LAL,0.494,0.3933566433566434,0.46743419467577096,-0.6127856455025346,-0.5528783231122554,0.04555593032091482,-0.3413055741237222
Chris Paul,2018-19,GSW,0.56,0.5697356426618049,0.5359285058818786,0.27966000178694356,-0.21859784652304864,-1.5452975043103931,-0.3430928370829302
Kyle Lowry,2018-19,PHI,0.562,0.5090748118636564,0.5312717615058655,-0.1836180040035446,-0.5306093746546018,-0.5888238739304145,-0.3441246135474947
Ben Simmons,2018-19,TOR,0.582,0.6041169451073986,0.554024741291699,0.4143736247113506,-1.08676643621595,-0.8994620643139841,-0.3515263564835108
Tobias Harris,2018-19,TOR,0.592,0.4654255319148936,0.5612994101963424,-0.7930896114051109,-1.1305022219128735,0.8339496007539936,-0.3517195192815088
Kentavious Caldwell-Pope,2023-24,LAL,0.602,0.4785779398359161,0.546955487958289,-0.5656339770673502,-0.6480468305514252,0.02792175932095809,-0.35300315978118935
D'Angelo Russell,2022-23,GSW,0.605,0.5303760848601736,0.5617529511853159,-0.2595562750456946,-0.42893603375806705,-0.6469909335320353,-0.35982643808851866
Eric Gordon,2023-24,MIN,0.58,0.5076142131979695,0.5420260359746998,-0.2846620961094402,-0.5768653104802812,-0.4652290704941455,-0.36015532888191076
Wendell Carter Jr.,2023-24,CLE,0.623,0.5111882716049382,0.5723160903200493,-0.5056626357441321,-0.574411097895055,-0.16172989168979748,-0.36101716990665933
Clint Capela,2018-19,GSW,0.658,0.5295763389288569,0.5973540266823714,-0.5606718013906906,-1.0404906355900037,0.3635659124211554,-0.3654663112789538
Cason Wallace,2023-24,DAL,0.612,0.4857512953367875,0.5552164202265175,-0.5746306490624521,-0.29755668117471473,-0.3736031107888892,-0.3689106751627592
JJ Redick,2018-19,BKN,0.602,0.5723905723905724,0.5632174523530085,0.0758820477107137,-0.3479971513103773,-1.2347797143875918,-0.3691354997257425
Karl-Anthony Towns,2023-24,DAL,0.625,0.4955501618122978,0.5873045110541659,-0.7590119695725567,0.13076474827166906,-0.5530315459077495,-0.37122088875941495
Luka Dončić,2023-24,LAC,0.617,0.5153155228005527,0.5914565065671205,-0.6298548083155474,-0.6066105693342543,-0.009814822406237713,-0.3745555308455646
Deandre Ayton,2022-23,DEN,0.617,0.5720338983050847,0.5745299024326564,-0.020647490005465785,-1.0790937051023164,-0.393172358961268,-0.37529313751780913
Stephen Curry,2018-19,HOU,0.641,0.5390530759951749,0.6031488268914613,-0.5302140174388945,-0.5484954967943604,-0.2267810427985345,-0.3793940410018368
Myles Turner,2018-19,BOS,0.567,0.4788801571709234,0.5407741234210166,-0.5120003750918009,-0.7711992374724492,-0.03140447083300119,-0.37985105835849287
Max Strus,2022-23,MIL,0.557,0.6211180124223602,0.5235559002126593,0.8070550503142141,-1.2303740974791884,-1.4190225442977202,-0.3798798928342522
Harrison Barnes,2022-23,GSW,0.632,0.52491601343785,0.5805755385965348,-0.46042771994168696,-0.5243131971822105,-0.35545017290523556,-0.3810905445014519
Jae Crowder,2023-24,IND,0.546,0.3493788819875776,0.471150289485482,-1.0073196159777482,-0.3377794756665927,0.198803360494176,-0.3873058943853161
Kentavious Caldwell-Pope,2022-23,MIA,0.598,0.5038126361655774,0.5428455008407937,-0.32288836158707473,-0.8570637137380472,-0.31290522716027147,-0.4055031617800558
Serge Ibaka,2018-19,MIL,0.582,0.472608024691358,0.5614558331920716,-0.7349684312464201,-0.4528081747994937,-0.14227963725668016,-0.40601090395029044
James Harden,2022-23,BKN,0.607,0.4802338530066815,0.5672357000978983,-0.7196982362447232,-0.31718197573509743,-0.3184350936715516,-0.41079865003731536
Marcus Smart,2018-19,MIL,0.568,0.2565982404692082,0.5438429533795135,-2.376150853848238,-0.8521787148184136,2.5188495926849575,-0.4149850793802472
Gordon Hayward,2018-19,MIL,0.575,0.480269989615784,0.5523092240304617,-0.5959242439336421,-0.9564052555369651,0.12264213186935077,-0.4170142662936783
De'Anthony Melton,2022-23,BOS,0.566,0.4692832764505119,0.5276061955408982,-0.48245989488000485,-0.6141547216727928,-0.38360440653337075,-0.4183007452595426
Tyrese Haliburton,2023-24,MIL,0.605,0.5449591280653951,0.5641491722754797,-0.15874422708492564,-0.6539047982179349,-0.7997045414450564,-0.4189628143954718
Al Horford,2018-19,IND,0.605,0.4317111459968603,0.5643062222853203,-1.0968553626164697,-0.6052668948060086,0.46449295339759883,-0.41909286226786685
Giannis Antetokounmpo,2018-19,TOR,0.644,0.517503805175038,0.6041621934793848,-0.7168570703224191,-0.824111191964957,0.10422847653960336,-0.43087065346918507
Joe Ingles,2018-19,HOU,0.581,0.4324324324324324,0.5382589932448734,-0.8754203699227865,-1.2892913912989568,0.7435761358828833,-0.44282594332699365
Deandre Ayton,2022-23,LAC,0.617,0.5411255411255411,0.574588648240334,-0.27681411343525336,-0.4148415439365454,-0.9750186751520119,-0.444349994474478
Royce O'Neale,2022-23,PHI,0.538,0.3346720214190093,0.4857324051008649,-1.249604408838559,-0.9854993854956061,0.93692070027028,-0.44950621439982713
Garrett Temple,2018-19,GSW,0.543,0.4545454545454545,0.5122188896670112,-0.47708722197174175,-0.6610073028537867,-0.48614501662096327,-0.4537686075587971
Daniel Gafford,2023-24,LAC,0.731,0.5346820809248555,0.671507541631563,-1.1318500242959828,0.11447330395884334,-0.3479614413366285,-0.4545195428480403
Marc Gasol,2018-19,MIL,0.546,0.4844224924012158,0.5428931551643539,-0.48368206273334124,-1.1123854969664941,-0.03478891968208419,-0.45608232611881394
Max Strus,2022-23,DEN,0.557,0.3239499553172476,0.5085511184259526,-1.5270610445634087,-0.9772943653412984,1.2870673811805067,-0.457028111637391
Jrue Holiday,2022-23,MIA,0.586,0.4905202821869489,0.5457722245302008,-0.45705610608292446,-0.7191037889113536,-0.4713673526221539,-0.4575874225124005
Serge Ibaka,2018-19,PHI,0.582,0.4777568922305764,0.5504927118532383,-0.6016865485552304,-0.414922668069922,-0.5973270972700513,-0.46365273332932394
Christian Braun,2023-24,LAL,0.554,0.3925619834710744,0.5068890835850943,-0.9457386832346996,-0.019452492779537114,-0.5122897166067704,-0.46394409147872173
Davis Bertans,2018-19,DEN,0.632,0.4651162790697674,0.5735561342307685,-0.8970381101930031,-0.7014025050554367,0.05045630355779686,-0.47669988894196097
Immanuel Quickley,2022-23,CLE,0.578,0.4995559502664298,0.5396269738098878,-0.33147623795287123,-0.3512535556239553,-1.0928277690294677,-0.47703701444686064
Isaac Okoro,2023-24,ORL,0.599,0.4639737991266375,0.5465386530446119,-0.6829944619252607,-0.8091614815551446,-0.14552246033311758,-0.47771904714590674
Tyus Jones,2022-23,LAL,0.546,0.3617363344051447,0.5067076763090679,-1.1992345284910324,-1.0305767659423666,0.7719940175846864,-0.4843777720612813
Jordan Poole,2022-23,LAL,0.573,0.4183400267737617,0.5444142914842398,-1.042913788403253,-1.507024333768299,1.028767702390041,-0.484583983785703
Anthony Davis,2022-23,MEM,0.627,0.5542745654487407,0.5898578840716424,-0.2943529650098863,-0.7510120299435668,-0.8009931521411084,-0.491024833274629
Dennis Schröder,2022-23,MEM,0.545,0.4908835904628331,0.5106689232196004,-0.16366858365238032,-1.4588607274714125,-0.2765567958790418,-0.4911383851159467
Kyrie Irving,2018-19,MIL,0.592,0.4468980021030494,0.5739975851432895,-1.0513954450368805,-0.7390531619865937,0.23771054347401754,-0.49332406039105214
Derrick White,2022-23,PHI,0.604,0.5790441176470589,0.554293476385332,0.20474269751209692,-0.3016799505827843,-1.9710716859052628,-0.49652796499277785
Jaylen Brown,2022-23,MIA,0.581,0.4642557944708181,0.5494409113725032,-0.7046698482638603,-1.1485086292563622,0.1383880402566043,-0.49916459414229053
Evan Mobley,2023-24,ORL,0.626,0.5296610169491526,0.5787259923749324,-0.40587616764390877,-0.6925398295545805,-0.7702463495012315,-0.5077532034393211
Jrue Holiday,2023-24,MIA,0.597,0.4669540229885057,0.5494602120587253,-0.6825091735219647,-1.110635951139846,0.03423798081452699,-0.5079777033140174
Jordan Poole,2022-23,SAC,0.573,0.4656319290465632,0.5313892156444753,-0.5439586027999836,-0.7864238762411003,-0.5212909217506789,-0.5173142104779391
Klay Thompson,2022-23,LAL,0.576,0.4771743408107044,0.5434484613451322,-0.5482339657374143,-1.1185640214867556,-0.20045148089673592,-0.5216357636039679
Quentin Grimes,2022-23,MIA,0.619,0.4760609357997824,0.5642569363001446,-0.7295765334430173,-1.129389310406481,0.06387442490559038,-0.5217305080802787
Wesley Matthews,2018-19,BOS,0.546,0.4469987228607918,0.5242691543325302,-0.6391978458316329,-1.044719869724242,-0.14909754112611692,-0.5221735987536612
Georges Niang,2023-24,BOS,0.583,0.3997093023255814,0.5459410589943656,-1.2096609540617016,0.1327474088197337,-0.5334076337144448,-0.5235463901452733
Tim Hardaway Jr.,2023-24,BOS,0.542,0.5,0.5250853674721481,-0.20751162565924805,-0.9133930063062096,-0.8905903028233069,-0.5236248962631159
Kyrie Irving,2023-24,BOS,0.608,0.4807692307692308,0.5763002832039057,-0.7902536813011948,-0.7862170687978679,-0.20472426256318024,-0.5243241212956802
Spencer Dinwiddie,2023-24,DEN,0.543,0.4507211538461538,0.5026568921284562,-0.4296237435126142,-1.1438942904196767,-0.35988103909146973,-0.5263121426072016
Troy Brown Jr.,2022-23,MEM,0.561,0.34375,0.5149164140590501,-1.415925873084926,-1.132234465377492,1.0017710843763816,-0.5281899008300016
Terrence Ross,2022-23,DEN,0.544,0.4230769230769231,0.4955098058791536,-0.5991805891687648,-0.07678162566772752,-1.2114453056347332,-0.5317699390346828
Julius Randle,2022-23,CLE,0.581,0.4347826086956521,0.5536539668272644,-0.9833297757188999,-0.8956546758189049,0.11070104118696603,-0.5404038301595997
Kyrie Irving,2023-24,OKC,0.608,0.5290409725348941,0.5738502582791349,-0.3706721753126047,-1.8456949420859705,0.20202878262842366,-0.5406518012237983
Aaron Gordon,2022-23,PHX,0.617,0.5288461538461539,0.5711626633007281,-0.35005138668561436,-0.9341373489425641,-0.7397787498239365,-0.5409970100315902
Nickeil Alexander-Walker,2023-24,DAL,0.578,0.3884826325411334,0.5236483862208334,-1.1181205661297908,-0.6912070210851138,0.08833115386763266,-0.5420611649497971
Reggie Jackson,2023-24,LAL,0.521,0.3809523809523809,0.48466707942445164,-0.8579505844829148,-0.6458397350288556,-0.3263650303876032,-0.5433338959231349
Trey Murphy III,2023-24,OKC,0.612,0.4791666666666667,0.564626635463126,-0.7069434830257767,-1.1240248441078022,-0.07050157471344576,-0.5460618237643339
Michael Porter Jr.,2023-24,MIN,0.601,0.4952456418383518,0.561631776553615,-0.5491605714484066,-1.0460720371423706,-0.38791120023203096,-0.5507020093505427
Enes Freedom,2018-19,DEN,0.594,0.5193744164332399,0.5587666853675943,-0.32586143193038947,-0.46532326471683977,-1.2899975933577792,-0.5528817156942911
Joel Embiid,2018-19,TOR,0.593,0.5292598967297762,0.5757697150021768,-0.38473935091992445,-1.3388248417143436,-0.3347266040274885,-0.5530466342574315
Caris LeVert,2023-24,ORL,0.524,0.4567814476458187,0.49329314862712725,-0.3020327461667803,-0.8230876966040988,-1.0369006667160754,-0.5707085519884166
Chris Paul,2022-23,LAC,0.555,0.4738015607580824,0.5106572047774576,-0.30487791792049795,-0.5989011001615244,-1.2613775256659168,-0.5717769277290345
LeBron James,2022-23,MEM,0.583,0.5512267904509284,0.5603524152838151,-0.07548915702874365,-1.1400904615694336,-1.0537506520123725,-0.5748814833555118
Pascal Siakam,2018-19,MIL,0.628,0.4681446405510116,0.5792256283620338,-0.9188861349586802,-0.4831423601849488,-0.5605877110441512,-0.582542665042813
Marcus Morris Sr.,2022-23,PHX,0.534,0.4226267880364109,0.4877379932734225,-0.5386140770059143,-0.19170315905072283,-1.3889285035754066,-0.5836728426086024
Eric Bledsoe,2018-19,TOR,0.577,0.3948731227343345,0.5524284223713631,-1.3033317688174213,-0.9291322408794758,0.3802608840328784,-0.5933839582977468
Evan Fournier,2018-19,TOR,0.536,0.4274682846111418,0.5270925140326945,-0.8241133332118594,-0.6361961858899357,-0.5928894831977524,-0.5957110838960727
Jamal Murray,2023-24,MIN,0.586,0.4803395889186774,0.5611761316238566,-0.6686974949858512,-0.36503678963408137,-1.0908511703850647,-0.5980161132498345
Cole Anthony,2023-24,CLE,0.545,0.400355871886121,0.5143233984781774,-0.9427642127124117,-0.3443228464331825,-0.7375089434136529,-0.600425421911053
Domantas Sabonis,2022-23,GSW,0.668,0.5165289256198348,0.6221365137695114,-0.8736089803437577,-0.5219550893760969,-0.6895073194122094,-0.6086287453173918
Spencer Dinwiddie,2018-19,PHI,0.58,0.5355046948356808,0.5511014760781634,-0.12901997286955022,0.2057865001905698,-2.4829739341504786,-0.6144538489943198
Gary Harris,2023-24,CLE,0.587,0.4328254847645429,0.5338902771487648,-0.8360299839278547,-0.8171975463443317,-0.47782403354782704,-0.6163658893477888
Nikola Vučević,2018-19,TOR,0.573,0.4364089775561097,0.5570022784267865,-0.9975740612559623,-1.33996088541145,0.261502833967848,-0.6187654343004874
D'Angelo Russell,2018-19,PHI,0.533,0.4461000735835173,0.5268322418093705,-0.6678340865503829,0.07268153529446235,-1.6163863393379447,-0.6196681313035046
Andre Iguodala,2018-19,POR,0.587,0.3571428571428571,0.5367678238239464,-1.4858968634350764,-0.903214260004651,0.4890954267330785,-0.6235936105201698
Marc Gasol,2018-19,PHI,0.546,0.5211893369788106,0.5223990373898946,-0.01000690538591462,-1.2692988060046448,-1.2355312573062032,-0.6297099327127822
Donovan Mitchell,2018-19,HOU,0.537,0.4228580461587101,0.5217600495845529,-0.8181389224072525,-0.6592187032711789,-0.7702294816877726,-0.6437106690822763
Terry Rozier,2018-19,MIL,0.501,0.3807773109243698,0.5186352829381813,-1.1403911828054838,-0.17507143335420847,-0.8236783133349789,-0.6488243506542162
Duncan Robinson,2023-24,BOS,0.612,0.40625,0.5667128118190587,-1.327383343114151,-1.2688862221426596,0.5271469174602336,-0.6500189962605593
Payton Pritchard,2023-24,DAL,0.597,0.3035714285714285,0.5459076442905029,-2.004657979828637,-0.4203738211345038,0.6233235674035595,-0.650892856372759
Royce O'Neale,2023-24,MIN,0.548,0.4545454545454545,0.5166343765151913,-0.513613091284208,-0.7127800890224694,-1.1725324916124824,-0.6510927271082108
Malik Beasley,2022-23,GSW,0.531,0.4444444444444444,0.4864591015830595,-0.34755439855644954,-0.7434733759682646,-1.3874610366251043,-0.6543776426430996
Payton Pritchard,2023-24,MIA,0.597,0.4270186335403726,0.550412685973652,-1.02074248844638,-1.0617945540115334,-0.16326550215099386,-0.6635248849968648
Luka Dončić,2023-24,BOS,0.617,0.5299070847851336,0.5933036661425295,-0.524430334668942,-0.18245558001229104,-1.7549367716330992,-0.6678987050454772
Evan Mobley,2022-23,NYK,0.591,0.4755434782608695,0.5444082994718027,-0.5696648062293875,-1.4101048938535536,-0.4733072263906449,-0.6702357122413353
Luka Dončić,2023-24,OKC,0.617,0.5660954712362302,0.5922846051572401,-0.21664222222737775,-1.571924560065586,-0.8443721771449024,-0.6798989620822042
Tim Hardaway Jr.,2023-24,LAC,0.542,0.436046511627907,0.5016233848633009,-0.5424661841543986,-1.3976918859360037,-0.5684534610064578,-0.6813995011896549
Rui Hachimura,2023-24,DEN,0.628,0.4696531791907514,0.5779352472862462,-0.8957328612064154,-1.1017377915677178,-0.39807016560650627,-0.6884584907158015
Wayne Ellington,2018-19,MIL,0.569,0.4319955406911928,0.5474238862810992,-0.9548484257650738,-0.8880006951243208,-0.5339893235234002,-0.689694453679706
Precious Achiuwa,2023-24,PHI,0.545,0.3172588832487309,0.4965864035606815,-1.483436322258036,-0.8924470745240847,0.2022600478935037,-0.6917494694479579
Jonathan Isaac,2018-19,TOR,0.537,0.3791360294117646,0.5199280541994808,-1.1646623066612136,-0.6350343048839708,-0.5407148683454217,-0.7015691006387729
Dennis Schröder,2022-23,DEN,0.545,0.4533678756476684,0.4987842677183476,-0.3756942911292106,-1.2797439010874658,-1.0256855704222896,-0.7078503697726626
Torrey Craig,2022-23,DEN,0.566,0.4090909090909091,0.511488073062887,-0.8470516520164093,-0.962874033774379,-0.7134633816820963,-0.7155524320698621
D'Angelo Russell,2023-24,DEN,0.588,0.4805089334055225,0.54929751611836,-0.5690341447612939,-0.8483697960222679,-1.221269376350214,-0.7165717437595733
Chris Paul,2022-23,DEN,0.555,0.4523809523809524,0.5100301891733745,-0.47688704812048993,-0.5826933413684603,-1.6435402000359423,-0.7234688521932722
Immanuel Quickley,2022-23,MIA,0.578,0.4536290322580645,0.5323477233155136,-0.6511781646904693,0.2783674399830401,-2.338895245546361,-0.7430443090324945
Tobias Harris,2023-24,NYK,0.576,0.5117513267626991,0.5356306259909205,-0.19753476635148265,-1.5764588763982486,-1.1226172624252055,-0.7439062029288824
Joel Embiid,2022-23,BKN,0.655,0.6053268765133172,0.6297000942675082,-0.20162056801976458,-1.7439280029126225,-0.9806053415497487,-0.7517005349225104
DeMarre Carroll,2018-19,PHI,0.546,0.3973988439306358,0.518453074028056,-1.0013869682529026,-0.8627588787538775,-0.7423251383605459,-0.7517564431671218
Amir Coffey,2023-24,DAL,0.604,0.3863636363636363,0.5461878510236227,-1.3221007282683601,-0.8340059509304881,-0.41976641728566516,-0.7761783469479644
Kawhi Leonard,2023-24,DAL,0.626,0.4739336492890995,0.5873445405874687,-0.9381596042760153,-1.3286889662759187,-0.5542311935289499,-0.7990859014478224
John Konchar,2022-23,LAL,0.542,0.2222222222222222,0.49307335849402745,-2.240539615846576,-1.1545652755505735,1.0508671223022756,-0.810113403858376
Michael Porter Jr.,2022-23,MIA,0.621,0.3901170351105331,0.5768316484232852,-1.5445439651576,-1.1750440079528395,-0.02755451901181871,-0.8412400195463245
Grayson Allen,2023-24,MIN,0.679,0.5177514792899408,0.6062093313898222,-0.7317426269299093,-1.5612998730227565,-0.79193248018852,-0.8444180077282875
Quentin Grimes,2022-23,CLE,0.619,0.390625,0.5649637679068511,-1.4421682753480962,-1.3093249171175958,-0.09626029977825494,-0.8561552005957964
Jalen McDaniels,2022-23,BOS,0.557,0.375,0.5211641604630526,-1.2091017835191393,-1.2555498696219425,-0.5521025158456752,-0.8750987205986032
Joe Harris,2018-19,PHI,0.645,0.4729148753224419,0.5874445658977083,-0.9474145556732034,-0.9399804587607619,-1.2974804371232478,-0.8909603184566237
Damion Lee,2022-23,DEN,0.607,0.3214285714285714,0.5545756480411572,-1.9286434188893338,-1.1143372656178732,0.16652033214677736,-0.9119794299790408
Monté Morris,2018-19,POR,0.577,0.2944640753828033,0.5386788878132931,-2.0201981411588132,-0.9022024310879121,0.04137689119265231,-0.9222757343793996
Kevin Huerter,2022-23,GSW,0.617,0.423728813559322,0.5697556983846159,-1.207966209532179,-0.9168943292202719,-1.1364842944918043,-0.9361328292642817
Brook Lopez,2018-19,BOS,0.597,0.3762541806020066,0.5550611704589572,-1.4791303809142575,-1.3432782075858283,-0.34016227987393344,-0.9385557551849306
Jarred Vanderbilt,2022-23,GSW,0.604,0.3536067892503536,0.5486585387906169,-1.6135105726364147,-0.5843014289558011,-0.9948006998890427,-0.9595042326339561
Joel Embiid,2022-23,BOS,0.655,0.5448717948717948,0.6236495218508324,-0.6516665226973721,-0.9042771171280082,-2.0763546857289574,-0.9732412336583216
Russell Westbrook,2023-24,DAL,0.514,0.3409906676238334,0.47319066493885575,-1.0935871832631925,-0.6030934371553215,-1.7700751505289354,-0.9760476610631815
Brandon Ingram,2023-24,OKC,0.578,0.4498106060606061,0.5484603764171976,-0.8160523954985486,-1.3894947295183222,-1.4570301980603013,-0.9972495703191477
Jarred Vanderbilt,2022-23,DEN,0.604,0.436046511627907,0.5491064289918108,-0.9352562714153034,-1.1905941279810721,-1.530419432569506,-1.0075930851330006
Rodney Hood,2018-19,OKC,0.545,0.3496503496503497,0.5214935875676672,-1.4215247075157937,-1.579806210303113,-0.54716897472662,-1.029277443887961
Dyson Daniels,2023-24,OKC,0.529,0.3333333333333333,0.488235571098788,-1.2813850629317638,-0.17898476351934875,-2.2806818602786936,-1.0634014279756279
D'Angelo Russell,2022-23,DEN,0.605,0.3815628815628816,0.5621777653845361,-1.4940856737179922,-1.8263840111567489,-0.5322568572703831,-1.1125902029080803
Jevon Carter,2022-23,MIA,0.56,0.2777777777777778,0.507347185189031,-1.8990481597063125,-1.6169976247494156,-0.2515647662241068,-1.1318074536405898
Georges Niang,2023-24,ORL,0.583,0.2763328998699609,0.5376596727530816,-2.161752006601874,-1.1486823146420964,-0.3529137266595746,-1.1320122126360737
Malcolm Brogdon,2022-23,MIA,0.615,0.3957169459962756,0.5713555574592373,-1.4529208644712448,-1.1943946405639747,-1.5869090751924215,-1.2038482315040349
Danny Green,2018-19,MIL,0.632,0.3031177829099307,0.5720506630314599,-2.2246713829966254,-1.4044380843049438,-0.3818190452760661,-1.2251992664440712
Sam Hauser,2023-24,IND,0.629,0.207345971563981,0.5758771898321005,-3.0485705379404635,-1.5970762163974508,0.776650842440829,-1.2721060317683175
Reggie Jackson,2022-23,MIN,0.514,0.0,0.46742452060635764,-3.8666374830551433,-2.8927745457988405,2.4855180595089905,-1.4551372406417626
Joe Harris,2022-23,PHI,0.621,0.2521613832853026,0.5661310979158489,-2.597225891272776,-1.0474176285804404,-1.326797738640784,-1.5025829037507776
Fred VanVleet,2018-19,PHI,0.539,0.2427184466019417,0.5128959236448141,-2.234966959919115,-1.894299576197984,-1.873055307591991,-1.724077156919184
Evan Turner,2018-19,OKC,0.504,0.1262626262626262,0.4915888645337907,-3.0220582450624773,-1.8138937963717556,-1.2981580766292176,-1.8357333540221101
Iman Shumpert,2018-19,UTA,0.499,0.0,0.5023507875497204,-4.155555173404825,-2.175748694240266,-0.01894524488511273,-2.0031177954730337
Gordon Hayward,2023-24,DAL,0.548,0.0,0.4982274492421854,-4.12144602047774,-2.687800703547102,-1.2538292560788153,-2.427913597073688
Terrence Ross,2022-23,LAC,0.544,0.0,0.49623764354388933,-4.104985914176411,-2.4701660396514225,-1.5343325645032921,-2.437869721000422
Gordon Hayward,2023-24,NOP,0.548,0.0,0.5084562465611622,-4.2060608606851435,-2.6598858714379854,-1.2126254616769478,-2.4402491345185338
Malik Beasley,2022-23,DEN,0.531,0.0,0.4885915399283116,-4.04173567903478,-3.163855263225515,-1.3942248186379957,-2.5541275081280506
Tim Hardaway Jr.,2023-24,MIN,0.542,0.0,0.5242896181861127,-4.337037960749892,-3.3565282214618377,-1.616762496461374,-2.761285965743265
Reggie Jackson,2022-23,LAL,0.514,0.0,0.4833557861321409,-3.998424382797989,-2.8627886525886486,-3.251273856765928,-2.9279641613179397
