PLAYER_ID,PLAYER_NAME,RS_FGA,PO_FGA,DIET_DIFFICULTY_DELTA,TIGHT_EFFICIENCY_DELTA,OPEN_EFFICIENCY_DELTA,RS_TIGHT_FREQ,PO_TIGHT_FREQ
203999,Nikola Jokić,1378,244,-0.0973,0.0133,-0.0807,0.6792,0.582
203076,Anthony Davis,1250,93,-0.0368,0.0675,0.1016,0.6712,0.6344
1630532,Franz Wagner,1095,103,-0.0166,-0.0578,-0.0918,0.5991,0.5825
1631094,Paolo Banchero,1407,149,-0.0855,-0.0442,0.0413,0.5352,0.4497
203994,Jusuf Nurkić,614,26,0.0119,0.0817,-0.3031,0.7573,0.7692
1627783,Pascal Siakam,1271,290,-0.0535,-0.0151,0.0412,0.5846,0.531
1628386,Jarrett Allen,817,37,-0.0722,0.125,-0.1311,0.7479,0.6757
203932,Aaron Gordon,705,118,-0.0903,0.0197,0.0729,0.6326,0.5424
1630162,Anthony Edwards,1558,324,-0.0075,-0.0089,0.0486,0.4859,0.4784
1628983,Shai Gilgeous-Alexander,1487,224,-0.0833,-0.1615,0.0483,0.4761,0.3929
1627759,Jaylen Brown,1235,339,0.0154,0.02,0.0103,0.5628,0.5782
1627826,Ivica Zubac,508,70,-0.1381,-0.0766,-0.0767,0.8524,0.7143
1628973,Jalen Brunson,1641,340,0.0456,-0.0152,-0.0629,0.5161,0.5618
1628369,Jayson Tatum,1398,372,-0.023,-0.0855,0.0053,0.5687,0.5457
2544,LeBron James,1234,99,0.0584,-0.0311,0.0913,0.5073,0.5657
1630581,Josh Giddey,848,75,-0.1511,0.0561,-0.0577,0.5377,0.3867
203497,Rudy Gobert,612,104,-0.0153,-0.0494,-0.0504,0.7941,0.7788
1630178,Tyrese Maxey,1398,138,-0.0273,-0.0225,0.0723,0.4621,0.4348
203081,Damian Lillard,1275,81,-0.0185,-0.0154,0.0058,0.4753,0.4568
1628389,Bam Adebayo,998,97,-0.0936,-0.0249,-0.0188,0.5782,0.4845
1631096,Chet Holmgren,953,119,-0.0489,0.0342,-0.0752,0.4858,0.437
1629655,Daniel Gafford,472,123,0.0596,-0.0631,-0.1795,0.8347,0.8943
1626157,Karl-Anthony Towns,951,232,0.0136,-0.0635,-0.0079,0.5468,0.5603
1631170,Jaime Jaquez Jr.,691,52,-0.1086,-0.1036,-0.0482,0.5702,0.4615
202699,Tobias Harris,935,51,-0.1173,0.0068,-0.097,0.5487,0.4314
1626167,Myles Turner,906,205,-0.0704,-0.0102,0.0101,0.4801,0.4098
202685,Jonas Valančiūnas,710,42,0.2066,-0.0684,-0.0507,0.6268,0.8333
1631114,Jalen Williams,991,160,0.0427,-0.1083,-0.0336,0.4823,0.525
1626162,Kelly Oubre Jr.,868,64,-0.0374,0.0015,0.0921,0.553,0.5156
1629029,Luka Dončić,1627,504,0.0011,-0.0423,-0.038,0.4235,0.4246
203954,Joel Embiid,851,133,-0.0579,-0.0502,-0.1182,0.5241,0.4662
201142,Kevin Durant,1409,67,-0.1434,0.0583,-0.0115,0.6508,0.5075
202704,Reggie Jackson,735,48,-0.1284,-0.118,-0.0858,0.5034,0.375
1629021,Moritz Wagner,551,36,-0.0067,-0.1805,-0.1111,0.6733,0.6667
201566,Russell Westbrook,658,50,-0.0132,-0.227,-0.1507,0.5532,0.54
202331,Paul George,1210,95,0.1054,-0.0383,-0.0865,0.4736,0.5789
1627742,Brandon Ingram,1004,55,0.1496,-0.1595,-0.1071,0.5777,0.7273
202681,Kyrie Irving,1113,398,0.031,-0.0516,-0.0083,0.469,0.5
1630596,Evan Mobley,550,146,0.0735,-0.0185,-0.059,0.7073,0.7808
204001,Kristaps Porziņģis,752,60,-0.1012,0.0048,-0.0691,0.5346,0.4333
1630183,Jaden McDaniels,628,140,-0.0173,-0.0041,0.0545,0.4602,0.4429
1627747,Caris LeVert,820,102,-0.0162,0.1468,-0.0914,0.4476,0.4314
1628392,Isaiah Hartenstein,362,76,-0.1281,-0.0557,-0.0813,0.7597,0.6316
1626171,Bobby Portis,918,91,0.0139,-0.0693,0.0151,0.4586,0.4725
1628404,Josh Hart,680,150,0.0248,-0.0542,0.0544,0.4485,0.4733
1629675,Naz Reid,849,142,-0.0428,0.0299,-0.0582,0.4865,0.4437
1630173,Precious Achiuwa,467,43,0.1229,-0.0363,-0.0096,0.6445,0.7674
201950,Jrue Holiday,682,193,0.0663,0.0576,-0.0028,0.3534,0.4197
1627750,Jamal Murray,945,249,0.0633,-0.0962,-0.0537,0.4106,0.4739
1629008,Michael Porter Jr.,1056,146,-0.0034,-0.0622,0.0235,0.4555,0.4521
1626164,Devin Booker,1281,65,-0.0082,-0.0319,0.0401,0.5621,0.5538
1628378,Donovan Mitchell,1089,225,0.1059,0.0734,-0.0592,0.4674,0.5733
1626156,D'Angelo Russell,1055,73,-0.0269,-0.0241,-0.101,0.4104,0.3836
1631128,Christian Braun,475,54,-0.0474,-0.0286,-0.0298,0.5474,0.5
203501,Tim Hardaway Jr.,949,58,-0.0362,0.1164,-0.095,0.3983,0.3621
1629636,Darius Garland,840,171,-0.0277,-0.0063,-0.028,0.4429,0.4152
1641726,Dereck Lively II,296,95,0.0351,-0.1142,0.1693,0.8176,0.8526
1629060,Rui Hachimura,662,38,-0.0052,-0.1916,-0.0928,0.4789,0.4737
1630169,Tyrese Haliburton,1046,215,-0.0841,0.0911,-0.0082,0.3585,0.2744
1630175,Cole Anthony,762,41,0.0086,-0.0989,-0.1354,0.4304,0.439
201572,Brook Lopez,755,75,0.1317,0.064,0.0871,0.3616,0.4933
203937,Kyle Anderson,433,57,-0.2136,-0.0637,0.0336,0.6697,0.4561
203468,CJ McCollum,1040,74,-0.0554,0.1183,-0.1302,0.4067,0.3514
202711,Bojan Bogdanovic,681,24,-0.1758,-0.4655,-0.0561,0.4258,0.25
203114,Khris Middleton,643,114,0.0351,-0.0158,-0.0042,0.4386,0.4737
1630529,Herbert Jones,578,41,-0.1001,-0.0899,-0.1164,0.3927,0.2927
204456,T.J. McConnell,593,185,-0.0423,-0.0516,-0.086,0.5666,0.5243
203078,Bradley Beal,695,59,-0.058,-0.0511,-0.0731,0.4647,0.4068
1628401,Derrick White,831,241,-0.0422,0.0714,-0.0444,0.3658,0.3237
1628384,OG Anunoby,577,111,0.048,0.0284,0.0039,0.3934,0.4414
1631212,Peyton Watson,433,24,-0.1541,-0.3494,-0.1392,0.4457,0.2917
1629622,Max Strus,727,103,0.0303,-0.0415,0.023,0.4746,0.5049
1630171,Isaac Okoro,480,70,-0.0173,-0.1614,-0.1086,0.4458,0.4286
1630598,Aaron Wiggins,377,47,-0.0332,0.122,-0.2583,0.5225,0.4894
1630559,Austin Reaves,917,63,-0.0543,-0.0649,0.0265,0.4035,0.3492
1630543,Isaiah Jackson,232,43,0.0923,-0.1221,-0.0407,0.8147,0.907
1629639,Tyler Herro,720,78,0.0275,-0.102,-0.0223,0.4597,0.4872
1627884,Derrick Jones Jr.,486,160,0.045,-0.0239,0.0145,0.43,0.475
1628978,Donte DiVincenzo,998,191,0.1098,-0.1264,0.0422,0.2986,0.4084
1626181,Norman Powell,749,61,0.0182,-0.1461,0.0307,0.49,0.5082
202695,Kawhi Leonard,1138,24,0.1083,-0.0861,-0.0465,0.5167,0.625
1628436,Luke Kornet,196,21,-0.0476,-0.0606,0.0357,0.8571,0.8095
201935,James Harden,810,89,0.2054,0.0194,0.0273,0.5025,0.7079
1628976,Wendell Carter Jr.,425,47,-0.0876,-0.11,-0.1041,0.4706,0.383
1628997,Caleb Martin,559,45,-0.0906,0.1316,-0.0037,0.424,0.3333
1629652,Luguentz Dort,657,91,-0.0185,-0.2919,-0.0056,0.2603,0.2418
1629023,P.J. Washington,807,234,-0.0252,-0.0184,0.001,0.3841,0.359
1630174,Aaron Nesmith,631,141,-0.0809,0.0484,-0.1033,0.3788,0.2979
1627752,Taurean Prince,560,29,-0.0391,0.0349,-0.0577,0.3839,0.3448
1628365,Markelle Fultz,326,34,0.0022,0.1397,0.0498,0.7331,0.7353
203957,Danté Exum,299,44,-0.1574,-0.077,-0.2163,0.4983,0.3409
201569,Eric Gordon,614,28,0.0493,-0.4238,0.0327,0.3078,0.3571
1630167,Obi Toppin,578,133,-0.0103,0.0078,-0.0572,0.4239,0.4135
1630591,Jalen Suggs,714,82,0.0132,0.0039,-0.1034,0.3039,0.3171
1630702,Jaden Hardy,473,68,0.0984,-0.0298,0.0685,0.3869,0.4853
1629611,Terance Mann,483,46,-0.0373,-0.2657,0.0078,0.4286,0.3913
1641717,Cason Wallace,442,41,-0.1153,0.0285,-0.129,0.3348,0.2195
202692,Alec Burks,569,50,-0.0748,0.3043,0.0251,0.4148,0.34
1629614,Andrew Nembhard,522,182,0.0422,0.0128,0.0856,0.3314,0.3736
1628371,Jonathan Isaac,286,39,-0.2226,-0.0693,-0.0771,0.479,0.2564
1629638,Nickeil Alexander-Walker,538,112,-0.0117,-0.0687,-0.0733,0.2974,0.2857
201143,Al Horford,407,138,-0.0508,0.0311,-0.0481,0.2899,0.2391
1630230,Naji Marshall,365,28,-0.0345,-0.0979,0.0065,0.4274,0.3929
1627777,Georges Niang,632,41,0.0557,-0.2694,-0.2096,0.3101,0.3659
1630530,Trey Murphy III,608,48,0.0521,-0.1417,-0.0496,0.2188,0.2708
1630540,Miles McBride,450,124,0.0742,-0.0423,0.0099,0.4178,0.4919
1630202,Payton Pritchard,629,105,0.0186,-0.0481,-0.0485,0.2576,0.2762
1626166,Cameron Payne,472,25,-0.1959,-0.1786,-0.0056,0.3559,0.16
1627736,Malik Beasley,722,41,0.0137,0.2859,-0.0307,0.3033,0.3171
1629312,Haywood Highsmith,328,28,0.0013,-0.0317,-0.1461,0.3201,0.3214
203484,Kentavious Caldwell-Pope,571,86,-0.1037,-0.15,-0.0342,0.3363,0.2326
1630182,Josh Green,369,85,-0.1125,-0.1719,-0.0096,0.336,0.2235
201144,Mike Conley,644,145,0.1347,-0.099,0.0205,0.2516,0.3862
1626153,Delon Wright,188,20,-0.0787,0.3722,0.0918,0.4787,0.4
200768,Kyle Lowry,366,32,-0.0099,-0.1492,-0.0678,0.3224,0.3125
1631119,Jaylin Williams,228,33,-0.0467,-0.046,0.1036,0.2588,0.2121
1630241,Sam Merrill,393,29,0.2221,0.0144,-0.0797,0.2952,0.5172
1630198,Isaiah Joe,485,54,0.0037,0.0918,-0.0402,0.2,0.2037
1630631,Jose Alvarado,338,20,-0.0988,-0.1757,-0.2801,0.2988,0.2
1626220,Royce O'Neale,523,22,-0.0415,-0.043,-0.0889,0.1778,0.1364
203914,Gary Harris,297,28,-0.0942,-0.2938,-0.1169,0.2727,0.1786
201976,Patrick Beverley,379,39,0.1151,-0.0328,0.005,0.372,0.4872
1631107,Nikola Jović,278,36,-0.0038,0.0106,-0.0167,0.3094,0.3056
1626192,Pat Connaughton,346,25,0.2165,-0.0139,-0.0484,0.3035,0.52
201587,Nicolas Batum,253,29,0.0624,-0.088,-0.0287,0.2134,0.2759
1629599,Amir Coffey,349,22,-0.0339,-0.338,-0.0837,0.3066,0.2727
202694,Marcus Morris Sr.,264,48,-0.1837,0.0128,0.0336,0.5379,0.3542
1641767,Ben Sheppard,229,71,-0.0245,0.0519,0.045,0.2358,0.2113
1630573,Sam Hauser,553,84,-0.0048,0.0486,-0.0365,0.1953,0.1905
1628420,Monte Morris,153,30,0.0268,0.2517,-0.3106,0.3399,0.3667
1628467,Maxi Kleber,144,39,0.0134,-0.2,0.0285,0.2431,0.2564
203200,Justin Holiday,193,35,-0.0047,-0.3039,-0.1017,0.1762,0.1714
